distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999888212028995582e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999536889691612584e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.998946057922831754e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.998188224921125133e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.997369448617555721e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.996552968965443098e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.995750443602681168e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.994964408145275980e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.994189732269329607e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.993375802153011689e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.992435595540017923e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.991307089450827128e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.989995117947938486e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.988558870869168604e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.987056522558627192e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.985487042153980974e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.983785190721827796e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.981883399444524407e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.979776516877942871e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.977524724286681579e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.975209432414784416e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.972877565972009251e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.970491549584703517e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.967936639734612525e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.965136034780270879e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.962189180368161701e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.959347407781422579e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.956807661731147396e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.954543384716767473e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.952335596444689125e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.949919874702050082e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.947081957425567555e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.943659345327674481e-01
3.400000000000000000e+01,0.000000000000000000e+00,9.939526694387456063e-01
3.500000000000000000e+01,0.000000000000000000e+00,9.934650096696832078e-01
3.600000000000000000e+01,0.000000000000000000e+00,9.929191263110919152e-01
3.700000000000000000e+01,0.000000000000000000e+00,9.923517197211556562e-01
3.800000000000000000e+01,0.000000000000000000e+00,9.918039415460426778e-01
3.900000000000000000e+01,0.000000000000000000e+00,9.913006276558458119e-01
4.000000000000000000e+01,0.000000000000000000e+00,9.908401974713054727e-01
4.100000000000000000e+01,0.000000000000000000e+00,9.903996076110506142e-01
4.200000000000000000e+01,0.000000000000000000e+00,9.899501763067972693e-01
4.300000000000000000e+01,0.000000000000000000e+00,9.894742272728820343e-01
4.400000000000000000e+01,0.000000000000000000e+00,9.889742649753338055e-01
4.500000000000000000e+01,0.000000000000000000e+00,9.884724589018938357e-01
4.600000000000000000e+01,0.000000000000000000e+00,9.879989786963725429e-01
4.700000000000000000e+01,0.000000000000000000e+00,9.875746476123853368e-01
4.800000000000000000e+01,0.000000000000000000e+00,9.871997695524102889e-01
4.900000000000000000e+01,0.000000000000000000e+00,9.868436502132503785e-01
5.000000000000000000e+01,0.000000000000000000e+00,9.864414133512245941e-01
5.100000000000000000e+01,0.000000000000000000e+00,9.859470444775940701e-01
5.200000000000000000e+01,0.000000000000000000e+00,9.854008434339939226e-01
5.300000000000000000e+01,0.000000000000000000e+00,9.848579642690908909e-01
5.400000000000000000e+01,0.000000000000000000e+00,9.842658342077598155e-01
5.500000000000000000e+01,0.000000000000000000e+00,9.835393682958146755e-01
5.600000000000000000e+01,0.000000000000000000e+00,9.827055758230878180e-01
5.700000000000000000e+01,0.000000000000000000e+00,9.818730784317948324e-01
5.800000000000000000e+01,0.000000000000000000e+00,9.811216399036574165e-01
5.900000000000000000e+01,0.000000000000000000e+00,9.804688776264948169e-01
6.000000000000000000e+01,0.000000000000000000e+00,9.798951654596274041e-01
6.100000000000000000e+01,0.000000000000000000e+00,9.793616009621870511e-01
6.200000000000000000e+01,0.000000000000000000e+00,9.788106263549520847e-01
