shift_minutes,correlation
-2.000000000000000000e+02,2.035424177490983699e-01
-1.980000000000000000e+02,1.432363446868798740e-01
-1.960000000000000000e+02,7.169801447501335245e-02
-1.940000000000000000e+02,-3.055498396234617841e-03
-1.920000000000000000e+02,-7.697439494335488186e-02
-1.900000000000000000e+02,-1.482241360722219015e-01
-1.880000000000000000e+02,-2.155412376222236304e-01
-1.860000000000000000e+02,-2.778105947639777362e-01
-1.840000000000000000e+02,-3.340955849607226691e-01
-1.820000000000000000e+02,-3.838995584894913660e-01
-1.800000000000000000e+02,-4.272630265009466077e-01
-1.780000000000000000e+02,-4.645515420083421443e-01
-1.760000000000000000e+02,-4.962692713879826023e-01
-1.740000000000000000e+02,-5.231224292340300730e-01
-1.720000000000000000e+02,-5.460994768534278565e-01
-1.700000000000000000e+02,-5.663281975219779385e-01
-1.680000000000000000e+02,-5.848493981999715041e-01
-1.660000000000000000e+02,-6.024350772478979099e-01
-1.640000000000000000e+02,-6.194167346554275699e-01
-1.620000000000000000e+02,-6.356246852090265964e-01
-1.600000000000000000e+02,-6.505645587390042062e-01
-1.580000000000000000e+02,-6.636940197782243978e-01
-1.560000000000000000e+02,-6.745502209411005090e-01
-1.540000000000000000e+02,-6.827714003944908017e-01
-1.520000000000000000e+02,-6.881715217037026600e-01
-1.500000000000000000e+02,-6.907861908288780439e-01
-1.480000000000000000e+02,-6.907735470339693151e-01
-1.460000000000000000e+02,-6.882572353296760870e-01
-1.440000000000000000e+02,-6.832795603496730763e-01
-1.420000000000000000e+02,-6.759337626081192152e-01
-1.400000000000000000e+02,-6.665052016673359558e-01
-1.380000000000000000e+02,-6.553971031771513855e-01
-1.360000000000000000e+02,-6.429693649396598376e-01
-1.340000000000000000e+02,-6.294745378668090696e-01
-1.320000000000000000e+02,-6.150157014373943687e-01
-1.300000000000000000e+02,-5.995844017148739269e-01
-1.280000000000000000e+02,-5.832758506190591774e-01
-1.260000000000000000e+02,-5.664232551447313524e-01
-1.240000000000000000e+02,-5.494458369330958991e-01
-1.220000000000000000e+02,-5.327057311664891159e-01
-1.200000000000000000e+02,-5.165781556070286884e-01
-1.180000000000000000e+02,-5.014733817715204545e-01
-1.160000000000000000e+02,-4.876641366758106555e-01
-1.140000000000000000e+02,-4.751310074448400478e-01
-1.120000000000000000e+02,-4.636229385929717672e-01
-1.100000000000000000e+02,-4.528144880249356241e-01
-1.080000000000000000e+02,-4.423631606791126880e-01
-1.060000000000000000e+02,-4.318524003732404637e-01
-1.040000000000000000e+02,-4.204969215921571246e-01
-1.020000000000000000e+02,-4.067966802727327469e-01
-1.000000000000000000e+02,-3.893208391223644815e-01
-9.800000000000000000e+01,-3.683923970846147422e-01
-9.600000000000000000e+01,-3.450836475176484730e-01
-9.400000000000000000e+01,-3.179614522926570985e-01
-9.200000000000000000e+01,-2.834215058051089975e-01
-9.000000000000000000e+01,-2.398287631483537463e-01
-8.800000000000000000e+01,-1.908617500154204671e-01
-8.600000000000000000e+01,-1.448695247072984138e-01
-8.400000000000000000e+01,-1.104463727636186693e-01
-8.200000000000000000e+01,-9.216340005992643136e-02
-8.000000000000000000e+01,-8.922935727951900042e-02
-7.800000000000000000e+01,-9.671748140215383205e-02
-7.600000000000000000e+01,-1.086830593916691817e-01
-7.400000000000000000e+01,-1.209510505444367362e-01
-7.200000000000000000e+01,-1.317070677919542077e-01
-7.000000000000000000e+01,-1.405017866259939130e-01
-6.800000000000000000e+01,-1.467856457633621159e-01
-6.600000000000000000e+01,-1.489648397479321762e-01
-6.400000000000000000e+01,-1.447120816091646556e-01
-6.200000000000000000e+01,-1.322104349089281150e-01
-6.000000000000000000e+01,-1.118426117852249907e-01
-5.800000000000000000e+01,-8.716959165914159313e-02
-5.600000000000000000e+01,-6.266093443165077215e-02
-5.400000000000000000e+01,-4.011251518438700009e-02
-5.200000000000000000e+01,-1.831986186987183754e-02
-5.000000000000000000e+01,4.878670491287603363e-03
-4.800000000000000000e+01,3.112585705750071235e-02
-4.600000000000000000e+01,6.119131877636271866e-02
-4.400000000000000000e+01,9.511720280225240132e-02
-4.200000000000000000e+01,1.324658788062637316e-01
-4.000000000000000000e+01,1.727499084141587149e-01
-3.800000000000000000e+01,2.158088156018310444e-01
-3.600000000000000000e+01,2.614095911599131350e-01
-3.400000000000000000e+01,3.081830169849198442e-01
-3.200000000000000000e+01,3.529729137929838445e-01
-3.000000000000000000e+01,3.913964511788988188e-01
-2.800000000000000000e+01,4.195474017799863953e-01
-2.600000000000000000e+01,4.360547736331892854e-01
-2.400000000000000000e+01,4.433879397304306136e-01
-2.200000000000000000e+01,4.475505390742084977e-01
-2.000000000000000000e+01,4.561957007395561203e-01
-1.800000000000000000e+01,4.760277408217035711e-01
-1.600000000000000000e+01,5.106478650298815758e-01
-1.400000000000000000e+01,5.602947710014507532e-01
-1.200000000000000000e+01,6.234914338715147331e-01
-1.000000000000000000e+01,6.981505862139991692e-01
-8.000000000000000000e+00,7.804774863191924483e-01
-6.000000000000000000e+00,8.629547234473543549e-01
-4.000000000000000000e+00,9.344331833368432205e-01
-2.000000000000000000e+00,9.829861259739315349e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.829861259739315349e-01
4.000000000000000000e+00,9.344331833368432205e-01
6.000000000000000000e+00,8.629547234473543549e-01
8.000000000000000000e+00,7.804774863191924483e-01
1.000000000000000000e+01,6.981505862139991692e-01
1.200000000000000000e+01,6.234914338715147331e-01
1.400000000000000000e+01,5.602947710014507532e-01
1.600000000000000000e+01,5.106478650298815758e-01
1.800000000000000000e+01,4.760277408217035711e-01
2.000000000000000000e+01,4.561957007395561203e-01
2.200000000000000000e+01,4.475505390742084977e-01
2.400000000000000000e+01,4.433879397304306136e-01
2.600000000000000000e+01,4.360547736331892854e-01
2.800000000000000000e+01,4.195474017799863953e-01
3.000000000000000000e+01,3.913964511788988188e-01
3.200000000000000000e+01,3.529729137929838445e-01
3.400000000000000000e+01,3.081830169849198442e-01
3.600000000000000000e+01,2.614095911599131350e-01
3.800000000000000000e+01,2.158088156018310444e-01
4.000000000000000000e+01,1.727499084141587149e-01
4.200000000000000000e+01,1.324658788062637316e-01
4.400000000000000000e+01,9.511720280225240132e-02
4.600000000000000000e+01,6.119131877636271866e-02
4.800000000000000000e+01,3.112585705750071235e-02
5.000000000000000000e+01,4.878670491287603363e-03
5.200000000000000000e+01,-1.831986186987183754e-02
5.400000000000000000e+01,-4.011251518438700009e-02
5.600000000000000000e+01,-6.266093443165077215e-02
5.800000000000000000e+01,-8.716959165914159313e-02
6.000000000000000000e+01,-1.118426117852249907e-01
6.200000000000000000e+01,-1.322104349089281150e-01
6.400000000000000000e+01,-1.447120816091646556e-01
6.600000000000000000e+01,-1.489648397479321762e-01
6.800000000000000000e+01,-1.467856457633621159e-01
7.000000000000000000e+01,-1.405017866259939130e-01
7.200000000000000000e+01,-1.317070677919542077e-01
7.400000000000000000e+01,-1.209510505444367362e-01
7.600000000000000000e+01,-1.086830593916691817e-01
7.800000000000000000e+01,-9.671748140215383205e-02
8.000000000000000000e+01,-8.922935727951900042e-02
8.200000000000000000e+01,-9.216340005992643136e-02
8.400000000000000000e+01,-1.104463727636186693e-01
8.600000000000000000e+01,-1.448695247072984138e-01
8.800000000000000000e+01,-1.908617500154204671e-01
9.000000000000000000e+01,-2.398287631483537463e-01
9.200000000000000000e+01,-2.834215058051089975e-01
9.400000000000000000e+01,-3.179614522926570985e-01
9.600000000000000000e+01,-3.450836475176484730e-01
9.800000000000000000e+01,-3.683923970846147422e-01
1.000000000000000000e+02,-3.893208391223644815e-01
1.020000000000000000e+02,-4.067966802727327469e-01
1.040000000000000000e+02,-4.204969215921571246e-01
1.060000000000000000e+02,-4.318524003732404637e-01
1.080000000000000000e+02,-4.423631606791126880e-01
1.100000000000000000e+02,-4.528144880249356241e-01
1.120000000000000000e+02,-4.636229385929717672e-01
1.140000000000000000e+02,-4.751310074448400478e-01
1.160000000000000000e+02,-4.876641366758106555e-01
1.180000000000000000e+02,-5.014733817715204545e-01
1.200000000000000000e+02,-5.165781556070286884e-01
1.220000000000000000e+02,-5.327057311664891159e-01
1.240000000000000000e+02,-5.494458369330958991e-01
1.260000000000000000e+02,-5.664232551447313524e-01
1.280000000000000000e+02,-5.832758506190591774e-01
1.300000000000000000e+02,-5.995844017148739269e-01
1.320000000000000000e+02,-6.150157014373943687e-01
1.340000000000000000e+02,-6.294745378668090696e-01
1.360000000000000000e+02,-6.429693649396598376e-01
1.380000000000000000e+02,-6.553971031771513855e-01
1.400000000000000000e+02,-6.665052016673359558e-01
1.420000000000000000e+02,-6.759337626081192152e-01
1.440000000000000000e+02,-6.832795603496730763e-01
1.460000000000000000e+02,-6.882572353296760870e-01
1.480000000000000000e+02,-6.907735470339693151e-01
1.500000000000000000e+02,-6.907861908288780439e-01
1.520000000000000000e+02,-6.881715217037026600e-01
1.540000000000000000e+02,-6.827714003944908017e-01
1.560000000000000000e+02,-6.745502209411005090e-01
1.580000000000000000e+02,-6.636940197782243978e-01
1.600000000000000000e+02,-6.505645587390042062e-01
1.620000000000000000e+02,-6.356246852090265964e-01
1.640000000000000000e+02,-6.194167346554275699e-01
1.660000000000000000e+02,-6.024350772478979099e-01
1.680000000000000000e+02,-5.848493981999715041e-01
1.700000000000000000e+02,-5.663281975219779385e-01
