Cluster power ranking (clustered only)

name = base
MIN_AMP = 1.25
THR = 0.6
WHITE_NOISE_THRESHOLD = 0.1
WPS_NOISE_THRESHOLD = 8.0

rank  kcl      P_abs           P_pct
  56   32   2.417991e+03     0.32%
  57   47   2.383815e+03     0.31%
  58   75   2.354279e+03     0.31%
  59   40   2.118885e+03     0.28%
  60   43   2.094714e+03     0.27%
  61   65   2.078559e+03     0.27%
  62   50   2.044740e+03     0.27%
  63  122   2.037153e+03     0.27%
  64   29   2.010399e+03     0.26%
  65  195   1.968196e+03     0.26%
  66  225   1.941516e+03     0.25%
  67  140   1.921050e+03     0.25%
  68   37   1.912009e+03     0.25%
  69   33   1.877854e+03     0.25%
  70   57   1.852642e+03     0.24%
  71   41   1.849459e+03     0.24%
  72   81   1.848874e+03     0.24%
  73   80   1.630856e+03     0.21%
  74  218   1.629205e+03     0.21%
  75  182   1.619551e+03     0.21%
  76   72   1.594628e+03     0.21%
  77  108   1.570744e+03     0.21%
  78  102   1.564089e+03     0.20%
  79  192   1.544123e+03     0.20%
  80  154   1.446078e+03     0.19%
  81  125   1.445018e+03     0.19%
  82   59   1.435184e+03     0.19%
  83  157   1.433409e+03     0.19%
  84   82   1.411083e+03     0.18%
  85  129   1.326794e+03     0.17%
  86   87   1.319824e+03     0.17%
  87  107   1.311715e+03     0.17%
  88   71   1.306858e+03     0.17%
  89  123   1.290161e+03     0.17%
  90   19   1.282495e+03     0.17%
  91  246   1.258528e+03     0.16%
  92   90   1.254971e+03     0.16%
  93  141   1.251127e+03     0.16%
  94   24   1.236713e+03     0.16%
  95   70   1.173735e+03     0.15%
  96  230   1.144425e+03     0.15%
  97   83   1.116487e+03     0.15%
  98   21   1.096451e+03     0.14%
  99  178   1.077530e+03     0.14%
 100  133   1.075229e+03     0.14%
 101   54   1.074031e+03     0.14%
 102  160   1.054002e+03     0.14%
 103  145   1.047344e+03     0.14%
 104   13   1.046051e+03     0.14%
 105  104   1.045902e+03     0.14%
 106  222   1.032228e+03     0.13%
 107   63   1.023413e+03     0.13%
 108  105   1.017885e+03     0.13%
 109  124   1.000261e+03     0.13%
 110  216   9.670327e+02     0.13%
 111  261   9.655392e+02     0.13%
 112  136   9.123397e+02     0.12%
 113  116   9.064608e+02     0.12%
 114  100   8.598734e+02     0.11%
 115  103   8.551278e+02     0.11%
 116   17   8.417373e+02     0.11%
 117  161   8.395030e+02     0.11%
 118   42   8.243908e+02     0.11%
 119   99   8.111281e+02     0.11%
 120  265   8.077289e+02     0.11%
 121  191   8.049156e+02     0.11%
 122   48   7.392898e+02     0.10%
 123  250   7.312675e+02     0.10%
 124  155   7.079671e+02     0.09%
 125  139   6.740461e+02     0.09%
 126  130   6.688898e+02     0.09%
 127  237   6.570999e+02     0.09%
 128   77   6.516493e+02     0.09%
 129   68   6.482321e+02     0.08%
 130  142   6.432258e+02     0.08%
 131   96   6.316293e+02     0.08%
 132   62   6.177466e+02     0.08%
 133   95   6.155253e+02     0.08%
 134   69   6.138601e+02     0.08%
 135  147   6.115361e+02     0.08%
 136  184   6.040814e+02     0.08%
 137  112   6.030098e+02     0.08%
 138  236   6.019753e+02     0.08%
 139  113   5.939129e+02     0.08%
 140  149   5.891961e+02     0.08%
 141  158   5.878172e+02     0.08%
 142  101   5.688412e+02     0.07%
 143   64   5.637916e+02     0.07%
 144  262   5.613977e+02     0.07%
 145  151   5.557725e+02     0.07%
 146  214   5.450841e+02     0.07%
 147  146   5.414318e+02     0.07%
 148  117   5.303445e+02     0.07%
 149  115   5.238546e+02     0.07%
 150  190   5.220358e+02     0.07%
 151   93   5.193218e+02     0.07%
 152  126   5.146892e+02     0.07%
 153  170   5.139625e+02     0.07%
 154  259   5.085147e+02     0.07%
 155  162   5.010845e+02     0.07%
 156  197   4.965940e+02     0.06%
 157  176   4.772951e+02     0.06%
 158  188   4.669627e+02     0.06%
 159   60   4.621560e+02     0.06%
 160   66   4.594076e+02     0.06%
 161  247   4.540187e+02     0.06%
 162   88   4.531614e+02     0.06%
 163  114   4.362065e+02     0.06%
 164  199   4.307130e+02     0.06%
 165  143   4.299571e+02     0.06%
 166   97   4.267105e+02     0.06%
 167  200   4.166586e+02     0.05%
 168   85   4.152820e+02     0.05%
 169  181   4.105129e+02     0.05%
 170  137   3.994261e+02     0.05%
 171  159   3.927101e+02     0.05%
 172   86   3.825359e+02     0.05%
 173  204   3.796154e+02     0.05%
 174   79   3.780742e+02     0.05%
 175   98   3.536022e+02     0.05%
 176  209   3.515628e+02     0.05%
 177  152   3.514030e+02     0.05%
 178  156   3.503543e+02     0.05%
 179  163   3.469506e+02     0.05%
 180  153   3.344832e+02     0.04%
 181  253   3.237835e+02     0.04%
 182  234   3.103670e+02     0.04%
 183   84   3.049284e+02     0.04%
 184  203   3.033892e+02     0.04%
 185  111   3.020257e+02     0.04%
 186   76   2.866456e+02     0.04%
 187  164   2.783566e+02     0.04%
 188  185   2.743594e+02     0.04%
 189  198   2.663939e+02     0.03%
 190  168   2.655970e+02     0.03%
 191  131   2.571287e+02     0.03%
 192   89   2.486561e+02     0.03%
 193  220   2.455739e+02     0.03%
 194  127   2.388274e+02     0.03%
 195   53   2.360526e+02     0.03%
 196  205   2.338913e+02     0.03%
 197  242   2.283740e+02     0.03%
 198  213   2.245886e+02     0.03%
 199  202   2.234274e+02     0.03%
 200  128   2.201960e+02     0.03%
 201  238   2.194236e+02     0.03%
 202  240   2.182633e+02     0.03%
 203  106   2.147798e+02     0.03%
 204  166   2.131335e+02     0.03%
 205  138   1.991295e+02     0.03%
 206  260   1.963361e+02     0.03%
 207  150   1.945987e+02     0.03%
 208  179   1.909389e+02     0.02%
 209   94   1.884462e+02     0.02%
 210  175   1.861629e+02     0.02%
 211  135   1.861086e+02     0.02%
 212  244   1.838437e+02     0.02%
 213  174   1.784545e+02     0.02%
 214  221   1.749528e+02     0.02%
 215  110   1.733679e+02     0.02%
 216  228   1.654966e+02     0.02%
 217   91   1.628437e+02     0.02%
 218  196   1.595726e+02     0.02%
 219  212   1.568391e+02     0.02%
 220  193   1.523531e+02     0.02%
 221  263   1.518298e+02     0.02%
 222  224   1.399617e+02     0.02%
 223  187   1.373851e+02     0.02%
 224  258   1.348881e+02     0.02%
 225  232   1.309672e+02     0.02%
 226  223   1.300270e+02     0.02%
 227  243   1.288789e+02     0.02%
 228  229   1.272294e+02     0.02%
 229  173   1.260446e+02     0.02%
 230  235   1.259144e+02     0.02%
 231  208   1.250011e+02     0.02%
 232  177   1.242442e+02     0.02%
 233  207   1.224855e+02     0.02%
 234  171   1.213202e+02     0.02%
 235  165   1.198080e+02     0.02%
 236  134   1.187955e+02     0.02%
 237  241   1.137729e+02     0.01%
 238  186   1.130093e+02     0.01%
 239  239   1.108324e+02     0.01%
 240  183   1.055508e+02     0.01%
 241  132   1.049210e+02     0.01%
 242  109   1.029605e+02     0.01%
 243  257   1.014113e+02     0.01%
 244  248   1.012618e+02     0.01%
 245  215   1.003968e+02     0.01%
 246  264   9.629394e+01     0.01%
 247  251   9.248477e+01     0.01%
 248  169   9.070172e+01     0.01%
 249  245   8.469914e+01     0.01%
 250  210   8.421791e+01     0.01%
 251  206   8.368286e+01     0.01%
 252  231   8.326991e+01     0.01%
 253  119   7.715349e+01     0.01%
 254  254   7.415896e+01     0.01%
 255  219   7.276201e+01     0.01%
 256  249   7.201382e+01     0.01%
 257  217   6.607199e+01     0.01%
 258  211   6.582157e+01     0.01%
 259  233   5.741051e+01     0.01%
 260  189   5.637566e+01     0.01%
 261  227   5.633100e+01     0.01%
 262  255   5.438094e+01     0.01%
 263  226   4.974414e+01     0.01%
 264  201   4.755556e+01     0.01%
 265  256   3.972820e+01     0.01%
 266  252   3.962842e+01     0.01%
