shift_minutes,correlation
-2.000000000000000000e+02,9.177435948536188937e-01
-1.980000000000000000e+02,9.147314963132281429e-01
-1.960000000000000000e+02,9.110609496923188777e-01
-1.940000000000000000e+02,9.070548497425808820e-01
-1.920000000000000000e+02,9.032095696518595007e-01
-1.900000000000000000e+02,8.999924057258754662e-01
-1.880000000000000000e+02,8.976583415595894566e-01
-1.860000000000000000e+02,8.961819169779589034e-01
-1.840000000000000000e+02,8.954219996661738623e-01
-1.820000000000000000e+02,8.953658118901463014e-01
-1.800000000000000000e+02,8.961160172919226952e-01
-1.780000000000000000e+02,8.976951770501471195e-01
-1.760000000000000000e+02,8.999396985465265564e-01
-1.740000000000000000e+02,9.025956575462966702e-01
-1.720000000000000000e+02,9.055041758693754828e-01
-1.700000000000000000e+02,9.086097744063582615e-01
-1.680000000000000000e+02,9.118406454161130936e-01
-1.660000000000000000e+02,9.151451959234058187e-01
-1.640000000000000000e+02,9.185720290779472164e-01
-1.620000000000000000e+02,9.221582850439635770e-01
-1.600000000000000000e+02,9.258215139190650866e-01
-1.580000000000000000e+02,9.294409929276701288e-01
-1.560000000000000000e+02,9.329724806326585851e-01
-1.540000000000000000e+02,9.364524123006980894e-01
-1.520000000000000000e+02,9.399036495544234038e-01
-1.500000000000000000e+02,9.432769114793498888e-01
-1.480000000000000000e+02,9.465079386757803137e-01
-1.460000000000000000e+02,9.495717900991210714e-01
-1.440000000000000000e+02,9.524526415906769961e-01
-1.420000000000000000e+02,9.551005558988294730e-01
-1.400000000000000000e+02,9.574272939515535707e-01
-1.380000000000000000e+02,9.593264460414160366e-01
-1.360000000000000000e+02,9.607118263937348690e-01
-1.340000000000000000e+02,9.615306878798135504e-01
-1.320000000000000000e+02,9.617147431967287829e-01
-1.300000000000000000e+02,9.611735007710703327e-01
-1.280000000000000000e+02,9.598514826094773911e-01
-1.260000000000000000e+02,9.577500311866172789e-01
-1.240000000000000000e+02,9.549163406299152612e-01
-1.220000000000000000e+02,9.514087041204400963e-01
