Cluster power ranking (clustered only)

name = base
MIN_AMP = 0.2
THR = 0.1
WHITE_NOISE_THRESHOLD = 0.02
WPS_NOISE_THRESHOLD = 8.0

rank  kcl      P_abs           P_pct
 182  114   2.910897e+01     0.02%
 183  121   2.853697e+01     0.02%
 184  104   2.811631e+01     0.02%
 185  124   2.717181e+01     0.02%
 186  147   2.654861e+01     0.02%
 187  212   2.639216e+01     0.02%
 188  258   2.602100e+01     0.02%
 189   90   2.594022e+01     0.02%
 190  207   2.578136e+01     0.02%
 191  125   2.548098e+01     0.02%
 192  146   2.453743e+01     0.02%
 193  150   2.447400e+01     0.02%
 194  116   2.445561e+01     0.02%
 195   45   2.420948e+01     0.02%
 196   83   2.416175e+01     0.02%
 197  188   2.397039e+01     0.02%
 198  119   2.386764e+01     0.02%
 199  347   2.376604e+01     0.02%
 200  133   2.339463e+01     0.02%
 201  255   2.325113e+01     0.02%
 202  368   2.274525e+01     0.02%
 203  357   2.270737e+01     0.02%
 204  139   2.223561e+01     0.02%
 205  142   2.216446e+01     0.02%
 206  330   2.164784e+01     0.02%
 207  300   2.126330e+01     0.02%
 208  298   2.117076e+01     0.02%
 209  291   2.112788e+01     0.02%
 210  316   2.109822e+01     0.02%
 211  278   2.108972e+01     0.02%
 212  254   2.087533e+01     0.02%
 213  320   2.077142e+01     0.02%
 214  221   2.058690e+01     0.02%
 215  345   2.042948e+01     0.02%
 216  340   1.977233e+01     0.02%
 217  273   1.952271e+01     0.02%
 218  243   1.950008e+01     0.02%
 219  306   1.939556e+01     0.01%
 220  149   1.933036e+01     0.01%
 221  240   1.915922e+01     0.01%
 222  158   1.858445e+01     0.01%
 223  266   1.856167e+01     0.01%
 224  160   1.854960e+01     0.01%
 225  184   1.852721e+01     0.01%
 226  350   1.830490e+01     0.01%
 227  173   1.817761e+01     0.01%
 228   91   1.813000e+01     0.01%
 229  332   1.783026e+01     0.01%
 230  294   1.758903e+01     0.01%
 231  283   1.758810e+01     0.01%
 232  344   1.753798e+01     0.01%
 233  271   1.749946e+01     0.01%
 234  314   1.745553e+01     0.01%
 235   80   1.742323e+01     0.01%
 236  244   1.724525e+01     0.01%
 237  220   1.718195e+01     0.01%
 238  194   1.690075e+01     0.01%
 239  242   1.657617e+01     0.01%
 240  349   1.608773e+01     0.01%
 241  274   1.594241e+01     0.01%
 242  181   1.585137e+01     0.01%
 243  313   1.570323e+01     0.01%
 244  364   1.547726e+01     0.01%
 245  246   1.514698e+01     0.01%
 246  179   1.501836e+01     0.01%
 247  238   1.464270e+01     0.01%
 248  185   1.459373e+01     0.01%
 249  190   1.442456e+01     0.01%
 250  363   1.419178e+01     0.01%
 251  174   1.387594e+01     0.01%
 252  289   1.370346e+01     0.01%
 253  145   1.358992e+01     0.01%
 254  155   1.334949e+01     0.01%
 255  259   1.309026e+01     0.01%
 256  247   1.269438e+01     0.01%
 257  130   1.267938e+01     0.01%
 258  182   1.267847e+01     0.01%
 259  367   1.249512e+01     0.01%
 260  264   1.247885e+01     0.01%
 261  239   1.243020e+01     0.01%
 262  140   1.240130e+01     0.01%
 263  118   1.203346e+01     0.01%
 264  228   1.190418e+01     0.01%
 265  137   1.187843e+01     0.01%
 266  148   1.178567e+01     0.01%
 267  296   1.166143e+01     0.01%
 268  304   1.141307e+01     0.01%
 269  352   1.126429e+01     0.01%
 270  210   1.115840e+01     0.01%
 271  308   1.084899e+01     0.01%
 272  256   1.041785e+01     0.01%
 273  337   1.034682e+01     0.01%
 274  201   1.030499e+01     0.01%
 275  234   1.026059e+01     0.01%
 276  219   1.001275e+01     0.01%
 277  293   9.817297e+00     0.01%
 278  260   9.040869e+00     0.01%
 279  251   8.236937e+00     0.01%
 280  226   8.150429e+00     0.01%
 281  327   8.127913e+00     0.01%
 282  356   8.079054e+00     0.01%
 283  253   8.066460e+00     0.01%
 284  102   7.787978e+00     0.01%
 285  285   7.746618e+00     0.01%
 286  284   7.708288e+00     0.01%
 287  154   7.703873e+00     0.01%
 288  186   7.700080e+00     0.01%
 289  199   7.527765e+00     0.01%
 290  299   7.276234e+00     0.01%
 291  272   7.024805e+00     0.01%
 292  339   7.017194e+00     0.01%
 293  351   6.837836e+00     0.01%
 294  232   6.524149e+00     0.01%
 295  338   6.451309e+00     0.00%
 296  275   6.089015e+00     0.00%
 297  189   5.938179e+00     0.00%
 298  355   5.902635e+00     0.00%
 299  134   5.844214e+00     0.00%
 300  156   5.772154e+00     0.00%
 301  370   5.630941e+00     0.00%
 302  310   5.517172e+00     0.00%
 303  341   5.471014e+00     0.00%
 304  325   5.467511e+00     0.00%
 305  315   5.462822e+00     0.00%
 306  366   5.386066e+00     0.00%
 307  369   5.368826e+00     0.00%
 308  249   5.241516e+00     0.00%
 309  292   5.110004e+00     0.00%
 310  319   5.105588e+00     0.00%
 311  163   5.008213e+00     0.00%
 312   97   4.867670e+00     0.00%
 313  162   4.861700e+00     0.00%
 314  265   4.776678e+00     0.00%
 315  178   4.640673e+00     0.00%
 316  288   4.550499e+00     0.00%
 317  218   4.468794e+00     0.00%
 318  361   4.431551e+00     0.00%
 319  336   4.227448e+00     0.00%
 320  222   3.705770e+00     0.00%
 321  309   3.466109e+00     0.00%
 322  193   3.425501e+00     0.00%
 323  362   3.154156e+00     0.00%
 324  301   3.116442e+00     0.00%
 325  323   3.109823e+00     0.00%
 326  342   2.882338e+00     0.00%
 327  161   2.787792e+00     0.00%
 328  230   2.637668e+00     0.00%
 329  229   2.579251e+00     0.00%
 330  365   2.493055e+00     0.00%
 331  359   2.177842e+00     0.00%
 332  213   2.105122e+00     0.00%
 333  269   2.032558e+00     0.00%
 334  334   2.022998e+00     0.00%
 335  203   1.964662e+00     0.00%
 336  214   1.775686e+00     0.00%
 337  270   1.661324e+00     0.00%
 338  277   1.587916e+00     0.00%
 339  209   1.544635e+00     0.00%
 340  328   1.535897e+00     0.00%
 341  281   1.523890e+00     0.00%
 342  321   1.496699e+00     0.00%
 343  276   1.484132e+00     0.00%
 344  311   1.422056e+00     0.00%
 345  326   1.416598e+00     0.00%
 346  208   1.347484e+00     0.00%
 347  217   1.312389e+00     0.00%
 348  335   1.216671e+00     0.00%
 349  279   1.212735e+00     0.00%
 350  233   1.159633e+00     0.00%
 351  211   1.072960e+00     0.00%
 352  167   1.029235e+00     0.00%
 353  312   1.005819e+00     0.00%
 354  159   9.650709e-01     0.00%
 355  317   9.544242e-01     0.00%
 356  322   8.603968e-01     0.00%
 357  235   8.495496e-01     0.00%
 358  343   7.915046e-01     0.00%
 359  108   7.037055e-01     0.00%
 360  354   6.982884e-01     0.00%
 361  237   6.066669e-01     0.00%
 362  175   4.603622e-01     0.00%
 363  286   3.650878e-01     0.00%
 364  324   2.707525e-01     0.00%
 365  358   2.448986e-01     0.00%
 366  141   1.756807e-01     0.00%
 367  360   1.629715e-01     0.00%
 368  170   1.581220e-01     0.00%
 369  224   1.297919e-01     0.00%
 370  225   6.487984e-02     0.00%
 371  329   4.470897e-02     0.00%
