L6A file: awe_l6a_tmp_2024165T2120_03175_v01.nc
L6C file: awe_l6c_q20_2024165T2120_03175_v01.nc
Slice: 5

cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
       35        273       0   0.002  0.234   1493     1.542          59.7       128.8        69.1      34.9      53.8
       35        329       0   0.002  0.006     39     1.414           0.8       120.8       120.0      26.9      38.1
       35        255       0   0.002  0.060    438     1.189          19.9       130.1       150.0      45.3      53.8
       35        296       0   0.002  0.145    909     1.297          44.9       126.6        81.7      34.9      45.3
       35        497       0   0.002  0.098    606     2.181          18.6       135.1       116.4      34.9      16.0
       35        220       0   0.002  0.119    807     1.834          28.4       128.4       100.0      29.3      53.8
       35        372       0   0.002  0.014     86     1.414           3.7       123.7       120.0      32.0      45.3
       35        197       0   0.002  0.087    802     1.297          32.1       122.1        90.0      32.0      24.7
       35        191       0   0.002  0.212   1407     1.834          57.0       135.0        78.0      34.9      19.0
       35        178       0   0.002  0.282   3582     2.828          49.6       129.5        79.9      34.9      98.7
       35        307       0   0.002  0.105    910     1.189          44.5       124.5        80.0      32.0      26.9
       35        527       0   0.002  0.035    219     1.414          12.4       132.4       120.0      29.3      20.7
       35        210       0   0.002  0.040    370     1.091          19.4       130.6       150.0      45.3      41.5
       35        394       0   0.002  0.040    248     1.091          20.0       130.0       110.0      41.5      38.1
       35        224       0   0.002  0.094    662     1.091          49.2       139.2        90.0      34.9      38.1
       35        582       0   0.002  0.106    666     1.542          39.6       119.6        80.0      32.0      20.7
       35        395       0   0.002  0.083    526     1.091          44.2       125.2        81.1      32.0      29.3
       35        277       0   0.002  0.172   1141     1.414          72.4       137.0        64.6      38.1      26.9
       35        369       0   0.002  0.022    138     1.414           8.6       138.6       130.0      29.3      41.5
       35        204       0   0.002  0.060    470     1.297          28.5       128.5       100.0      32.0      41.5
       35        294       0   0.002  0.028    185     1.682          10.0       130.0       120.0      41.5      69.8
       35        285       0   0.001  0.126    777     1.834          44.8       124.8        80.0      32.0      58.7
       35        179       0   0.001  0.042    457     1.189          25.1       130.4       105.3      45.3      53.8
       35        343       0   0.001  0.052    320     1.000          38.1       121.9       160.0      32.0      32.0
       35        523       0   0.001  0.017    111     1.189          10.0       140.0       150.0      29.3      24.7
       35        200       0   0.001  0.091    716     1.414          49.5       135.5        86.0      32.0      45.3
       35        561       0   0.001  0.019    117     1.542          10.0       130.0       120.0      45.3      29.3
       35        435       0   0.001  0.039    243     1.000          35.3       144.7         0.0      34.9      34.9
       35        340       0   0.001  0.063    387     1.189          50.7       119.3       170.0      32.0      38.1
       35        398       0   0.001  0.128    817     1.542          81.9       133.6        51.7      34.9      22.6
       35        313       0   0.001  0.034    224     1.297          25.3       124.7       150.0      32.0      24.7
       35        425       0   0.001  0.135    836     1.682          80.9       131.7        32.6      34.9      20.7
       35        405       0   0.001  0.022    134     1.091          20.0       130.0       150.0      38.1      41.5
       35        438       0   0.001  0.017    111     1.834           9.1       130.9       140.0      34.9      19.0
       35        427       0   0.001  0.096    679     2.181          46.3       128.0        81.8      41.5      19.0
       35        332       0   0.001  0.031    199     1.091          29.7       119.7        90.0      26.9      29.3
       35        222       0   0.001  0.075    477     1.414          59.4       139.4        80.0      34.9      24.7
       35        474       0   0.001  0.051    314     1.297          43.7       126.3       170.0      34.9      26.9
       35        215       0   0.001  0.028    181     1.091          29.0       128.9        99.9      32.0      34.9
       35        514       0   0.001  0.111    692     1.834          70.7       139.2        29.9      34.9      19.0
       35        232       0   0.001  0.002     14     2.378           0.0       130.0       130.0      45.3     107.6
       35        496       0   0.001  0.046    283     1.682          32.1       120.5        88.4      29.3      17.4
       35        445       0   0.001  0.083    544     1.834          54.6       130.3        75.7      34.9      19.0
       35        274       0   0.001  0.065    539     1.682          47.3       127.3        80.0      34.9      20.7
       35        319       0   0.001  0.061    401     1.297          62.9       117.6         0.5      29.3      38.1
       35        423       0   0.001  0.065    407     1.189          74.0       121.4        47.4      34.9      29.3
       35        516       0   0.001  0.023    143     1.834          16.4       120.0       103.6      29.3      16.0
       35        216       0   0.001  0.047    435     1.682          40.1       130.1        90.0      45.3      76.1
       35        356       0   0.001  0.058    360     1.297          66.3       118.4        52.0      32.0      41.5
       35        517       0   0.001  0.029    183     1.834          24.1       112.9        88.8      32.0      17.4
       35        508       0   0.001  0.024    150     1.414          27.6       122.4       150.0      32.0      22.6
       35        481       0   0.001  0.030    188     1.189          41.3       115.8        74.4      32.0      26.9
       35        302       0   0.001  0.024    151     2.378          16.5       126.5       110.0      29.3      69.8
       35        424       0   0.001  0.034    214     1.189          55.6       115.6        60.0      29.3      34.9
       35        491       0   0.001  0.030    188     1.189          49.3       119.3        70.0      32.0      26.9
       35        353       0   0.000  0.006     40     1.297           8.8       121.2       130.0      26.9      34.9
       35        292       0   0.000  0.046    313     1.297          71.5       118.5        10.0      29.3      38.1
       35        416       0   0.000  0.001      5     1.682           0.0       130.0       130.0      26.9      45.3
       35        321       0   0.000  0.030    190     1.000          62.7       142.7        80.0      34.9      34.9
       35        355       0   0.000  0.032    204     1.189          55.7       128.6        72.9      29.3      34.9
       35        368       0   0.000  0.062    433     2.594          50.5       130.5        80.0      45.3      17.4
       35        287       0   0.000  0.020    134     1.414          30.0       130.0       160.0      38.1      53.8
       35        477       0   0.000  0.010     62     1.000          20.8       110.8        90.0      32.0      32.0
       35        563       0   0.000  0.012     77     1.414          20.0       130.0       110.0      41.5      29.3
       35        339       0   0.000  0.028    204     1.834          36.7       126.7        90.0      29.3      16.0
       35        541       0   0.000  0.054    360     2.828          50.6       130.6        80.0      45.3      16.0
       35        298       0   0.000  0.043    265     2.000          56.9       146.9        90.0      34.9      69.8
       35        530       0   0.000  0.027    164     2.000          35.3       145.3       110.0      34.9      17.4
       35        252       0   0.000  0.022    149     1.297          46.1       135.9        89.9      29.3      38.1
       35        188       0   0.000  0.037    322     2.594          39.0       129.0        90.0      41.5      16.0
       35        413       0   0.000  0.011     69     1.091          30.0       130.0       160.0      45.3      41.5
       35        207       0   0.000  0.059    447     2.594          70.1       130.1        60.0      45.3     117.4
       35        456       0   0.000  0.031    194     1.189          83.6       116.4        20.0      29.3      34.9
       35        467       0   0.000  0.008     48     1.189          20.0       110.0        90.0      32.0      38.1
       35        279       0   0.000  0.033    206     2.378          46.4       146.4       100.0      34.9      83.0
       35        420       0   0.000  0.010     61     1.297          27.9       137.9       110.0      29.3      22.6
       35        451       0   0.000  0.018    114     1.297          53.5       123.5        70.0      34.9      26.9
       35        225       0   0.000  0.016    114     1.091          58.2       131.8        10.0      45.3      49.4
       35        308       0   0.000  0.027    169     1.834          59.8       149.8        90.0      34.9      64.0
       35        383       0   0.000  0.029    185     1.834          65.3       135.3        70.0      45.3      24.7
       35        221       0   0.000  0.013     89     1.414          38.1       138.1       100.0      45.3      32.0
       35        485       0   0.000  0.014     90     2.000          30.5       130.5       100.0      34.9      17.4
       35        475       0   0.000  0.010     62     1.414          30.0       130.0       100.0      38.1      26.9
       35        187       0   0.000  0.044    549     2.594          85.3       129.1        43.8      45.3     117.4
       35        205       0   0.000  0.007     54     1.189          33.3       133.1        99.8      45.3      38.1
       35        231       0   0.000  0.019    129     1.834          59.5       130.5        10.0      45.3      83.0
       35        185       0   0.000  0.037    726     2.828          78.9       123.7        44.8      32.0      90.5
       35        244       0   0.000  0.013     81     2.594          30.0       130.0       100.0      45.3     117.4
       35        366       0   0.000  0.010     64     1.091          56.4       136.4        80.0      41.5      45.3
       35        515       0   0.000  0.016    100     1.189          84.8       145.2        50.0      34.9      29.3
       35        263       0   0.000  0.010     75     1.682          40.0       130.0        90.0      45.3      26.9
       35        521       0   0.000  0.000      1     1.189           0.0       130.0       130.0      38.1      32.0
       35        559       0   0.000  0.004     25     1.682          17.1       137.1       120.0      45.3      26.9
       35        604       0   0.000  0.006     37     1.542          30.8       110.8        80.0      32.0      20.7
       35        469       0   0.000  0.008     53     1.834          40.0       130.0        90.0      45.3      24.7
       35        536       0   0.000  0.014     87     1.414          89.5       120.5        30.0      34.9      24.7
       35        181       0   0.000  0.014    260     1.834          69.2       130.8        20.0      45.3      83.0
       35        177       0   0.000  0.009    164     1.297          61.3       131.3        12.5      45.3      58.7
       35        426       0   0.000  0.007     42     1.353          50.0       120.0        70.0      30.7      41.5
       35        545       0   0.000  0.004     27     1.189          36.3       116.3        80.0      26.9      32.0
       35        503       0   0.000  0.004     22     1.189          31.4       131.4       100.0      38.1      32.0
       35        480       0   0.000  0.008     54     1.414          63.2       131.1        67.9      38.1      26.9
       35        331       0   0.000  0.006     44     1.091          60.9       130.9        70.0      45.3      41.5
       35        552       0   0.000  0.002     14     1.189          20.0       140.0       160.0      34.9      29.3
       35        320       0   0.000  0.004     28     1.609          32.1       132.1       100.0      39.8      64.0
       35        338       0   0.000  0.005     33     1.189          52.3       132.3        80.0      41.5      49.4
       35        512       0   0.000  0.005     30     1.189          50.0       130.0        80.0      29.3      34.9
       35        265       0   0.000  0.006     35     2.378          30.0       130.0       100.0      45.3     107.6
       35        272       0   0.000  0.005     41     1.091          62.7       132.7        70.0      45.3      49.4
       35        432       0   0.000  0.008     50     2.000          60.4       130.4        70.0      45.3      22.6
       35        556       0   0.000  0.005     34     1.091          85.4       134.6        40.0      29.3      26.9
       35        385       0   0.000  0.005     40     1.682          62.2       132.2        70.0      38.1      22.6
       35        407       0   0.000  0.003     19     1.414          50.0       120.0       170.0      32.0      45.3
       35        270       0   0.000  0.003     17     2.181          30.0       130.0       100.0      45.3      98.7
       35        501       0   0.000  0.001      4     1.297          12.5       132.5       120.0      26.9      34.9
       35        607       0   0.000  0.001      4     1.834          10.0       130.0       120.0      45.3      24.7
       35        184       0   0.000  0.001      6     2.378          11.6       130.0       141.6      45.3     107.6
       35        586       0   0.000  0.001      4     1.000          60.0       110.0        50.0      32.0      32.0
       35        249       0   0.000  0.000      3     1.000          80.0       130.0        50.0      32.0      32.0
       35        183       0   0.000  0.000      1     1.091          60.0       140.0        20.0      41.5      38.1
       35        186       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        189       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        194       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        195       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        198       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        199       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        201       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        202       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        203       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        208       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        211       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        213       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        214       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        217       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        219       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        223       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        226       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        227       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        228       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        233       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        234       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        235       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        236       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        237       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        238       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        239       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        240       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        241       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        242       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        245       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        246       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        247       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        248       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        250       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        251       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        253       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        254       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        256       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        257       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        258       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        260       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        262       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        264       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        266       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        267       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        268       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        269       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        271       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        275       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        278       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        280       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        281       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        282       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        283       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        284       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        286       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        288       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        289       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        291       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        293       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        295       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        297       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        299       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        300       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        301       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        303       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        304       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        305       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        309       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        310       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        311       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        312       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        314       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        315       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        316       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        317       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        318       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        322       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        323       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        324       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        325       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        326       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        327       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        328       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        330       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        333       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        334       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        335       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        336       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        337       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        341       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        342       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        344       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        345       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        346       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        347       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        348       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        349       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        350       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        351       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        352       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        357       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        358       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        359       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        360       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        361       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        362       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        363       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        364       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        365       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        367       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        370       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        371       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        373       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        374       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        375       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        377       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        378       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        379       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        380       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        381       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        382       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        386       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        387       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        388       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        389       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        390       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        391       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        392       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        393       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        396       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        397       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        399       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        400       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        401       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        402       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        403       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        404       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        406       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        408       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        409       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        410       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        411       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        412       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        414       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        415       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        417       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        418       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        419       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        421       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        422       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        428       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        429       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        430       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        431       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        433       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        434       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        436       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        437       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        439       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        440       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        441       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        442       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        443       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        444       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        446       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        447       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        448       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        449       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        450       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        452       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        453       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        454       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        455       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        457       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        458       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        459       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        460       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        461       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        462       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        463       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        464       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        465       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        466       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        468       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        470       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        471       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        472       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        473       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        476       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        478       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        479       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        482       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        483       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        484       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        486       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        487       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        488       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        489       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        490       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        492       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        493       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        494       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        495       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        498       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        499       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        500       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        502       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        504       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        505       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        506       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        507       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        509       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        510       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        511       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        513       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        518       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        519       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        520       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        522       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        524       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
