Cluster power ranking (clustered only)

name = base
MIN_AMP = 0.2
THR = 0.1
WHITE_NOISE_THRESHOLD = 0.02
WPS_NOISE_THRESHOLD = 8.0

rank  kcl      P_abs           P_pct
  98   92   1.426160e+02     0.10%
  99  129   1.389274e+02     0.10%
 100   81   1.325871e+02     0.09%
 101  287   1.322176e+02     0.09%
 102  218   1.311574e+02     0.09%
 103  102   1.303597e+02     0.09%
 104   69   1.282533e+02     0.09%
 105  136   1.275958e+02     0.09%
 106  292   1.268310e+02     0.09%
 107  137   1.266772e+02     0.09%
 108  154   1.228441e+02     0.09%
 109  342   1.219490e+02     0.09%
 110   80   1.212619e+02     0.09%
 111  241   1.189796e+02     0.08%
 112   46   1.175187e+02     0.08%
 113  148   1.174074e+02     0.08%
 114  267   1.125972e+02     0.08%
 115  231   1.124473e+02     0.08%
 116   47   1.116645e+02     0.08%
 117  160   1.088556e+02     0.08%
 118  139   1.082383e+02     0.08%
 119   63   1.075003e+02     0.08%
 120  248   1.065029e+02     0.08%
 121   58   1.061046e+02     0.08%
 122  277   1.046060e+02     0.07%
 123   67   1.040944e+02     0.07%
 124  100   1.039988e+02     0.07%
 125  269   1.014465e+02     0.07%
 126  126   1.001402e+02     0.07%
 127  162   9.895070e+01     0.07%
 128  122   9.414838e+01     0.07%
 129  330   9.316038e+01     0.07%
 130   60   9.197170e+01     0.07%
 131  175   9.188488e+01     0.07%
 132   86   9.178183e+01     0.07%
 133  345   9.081762e+01     0.06%
 134  268   8.503168e+01     0.06%
 135  172   8.339496e+01     0.06%
 136  350   8.157640e+01     0.06%
 137  188   8.126847e+01     0.06%
 138  107   7.936894e+01     0.06%
 139  174   7.867622e+01     0.06%
 140  118   7.718053e+01     0.06%
 141  294   7.667925e+01     0.05%
 142  125   7.638400e+01     0.05%
 143  408   7.573732e+01     0.05%
 144  209   7.544898e+01     0.05%
 145  164   7.530230e+01     0.05%
 146  104   7.529606e+01     0.05%
 147  135   7.384257e+01     0.05%
 148  259   7.237699e+01     0.05%
 149  182   7.231612e+01     0.05%
 150   73   7.124552e+01     0.05%
 151  171   7.104732e+01     0.05%
 152  120   6.831378e+01     0.05%
 153  121   6.736014e+01     0.05%
 154  222   6.458951e+01     0.05%
 155  256   6.449452e+01     0.05%
 156   71   6.395031e+01     0.05%
 157  236   6.360112e+01     0.05%
 158  158   6.210081e+01     0.04%
 159  305   6.128288e+01     0.04%
 160  190   5.992197e+01     0.04%
 161  369   5.939617e+01     0.04%
 162   87   5.849165e+01     0.04%
 163  178   5.814700e+01     0.04%
 164   98   5.809158e+01     0.04%
 165  142   5.803336e+01     0.04%
 166  417   5.736398e+01     0.04%
 167  224   5.706244e+01     0.04%
 168  247   5.544681e+01     0.04%
 169  284   5.529667e+01     0.04%
 170  130   5.412671e+01     0.04%
 171  220   5.400497e+01     0.04%
 172  288   5.367410e+01     0.04%
 173  186   5.201825e+01     0.04%
 174  201   5.197303e+01     0.04%
 175  366   5.175609e+01     0.04%
 176  146   5.137784e+01     0.04%
 177  399   5.002900e+01     0.04%
 178  296   4.984623e+01     0.04%
 179  123   4.877487e+01     0.03%
 180  401   4.867912e+01     0.03%
 181  364   4.745143e+01     0.03%
 182   96   4.730594e+01     0.03%
 183  179   4.689830e+01     0.03%
 184  144   4.669716e+01     0.03%
 185  195   4.615179e+01     0.03%
 186  217   4.612751e+01     0.03%
 187  242   4.567457e+01     0.03%
 188  173   4.508125e+01     0.03%
 189  535   4.504890e+01     0.03%
 190  238   4.433585e+01     0.03%
 191  185   4.345618e+01     0.03%
 192  157   4.288210e+01     0.03%
 193  167   4.272299e+01     0.03%
 194   89   4.253786e+01     0.03%
 195  244   4.252400e+01     0.03%
 196  151   4.168141e+01     0.03%
 197  153   4.155448e+01     0.03%
 198  206   4.103073e+01     0.03%
 199   88   4.075506e+01     0.03%
 200  254   4.067050e+01     0.03%
 201  147   3.938721e+01     0.03%
 202  513   3.938331e+01     0.03%
 203  113   3.894400e+01     0.03%
 204  476   3.828689e+01     0.03%
 205  140   3.807852e+01     0.03%
 206  145   3.771073e+01     0.03%
 207  400   3.725731e+01     0.03%
 208  258   3.703278e+01     0.03%
 209  128   3.630569e+01     0.03%
 210  304   3.602716e+01     0.03%
 211  397   3.598437e+01     0.03%
 212  141   3.549306e+01     0.03%
 213  112   3.519822e+01     0.03%
 214  371   3.472974e+01     0.02%
 215  431   3.436327e+01     0.02%
 216  131   3.407391e+01     0.02%
 217  117   3.397648e+01     0.02%
 218  166   3.358516e+01     0.02%
 219  156   3.336848e+01     0.02%
 220  198   3.328293e+01     0.02%
 221  168   3.295337e+01     0.02%
 222  223   3.279809e+01     0.02%
 223  127   3.276091e+01     0.02%
 224  221   3.259703e+01     0.02%
 225  421   3.203380e+01     0.02%
 226  285   3.171997e+01     0.02%
 227  391   3.134247e+01     0.02%
 228  155   3.128976e+01     0.02%
 229  317   3.127572e+01     0.02%
 230  116   3.120040e+01     0.02%
 231  393   3.078904e+01     0.02%
 232  550   3.065401e+01     0.02%
 233  199   3.013674e+01     0.02%
 234  239   2.992984e+01     0.02%
 235  152   2.978805e+01     0.02%
 236  325   2.955572e+01     0.02%
 237  210   2.931224e+01     0.02%
 238  340   2.914837e+01     0.02%
 239  170   2.837022e+01     0.02%
 240  271   2.821526e+01     0.02%
 241  138   2.742941e+01     0.02%
 242  183   2.739816e+01     0.02%
 243  225   2.738208e+01     0.02%
 244  283   2.675605e+01     0.02%
 245  331   2.662180e+01     0.02%
 246  488   2.640868e+01     0.02%
 247  429   2.630074e+01     0.02%
 248  410   2.616455e+01     0.02%
 249  375   2.603970e+01     0.02%
 250  337   2.603536e+01     0.02%
 251  255   2.601726e+01     0.02%
 252  472   2.594590e+01     0.02%
 253  524   2.590893e+01     0.02%
 254  356   2.577519e+01     0.02%
 255  398   2.508144e+01     0.02%
 256  430   2.476738e+01     0.02%
 257  187   2.469657e+01     0.02%
 258  228   2.457661e+01     0.02%
 259  251   2.452653e+01     0.02%
 260  324   2.444257e+01     0.02%
 261  143   2.395636e+01     0.02%
 262  230   2.352471e+01     0.02%
 263  354   2.346636e+01     0.02%
 264  181   2.287436e+01     0.02%
 265   68   2.276580e+01     0.02%
 266  500   2.253651e+01     0.02%
 267  506   2.237881e+01     0.02%
 268  161   2.233779e+01     0.02%
 269  341   2.233258e+01     0.02%
 270  115   2.219070e+01     0.02%
 271  482   2.213604e+01     0.02%
 272  657   2.186872e+01     0.02%
 273  541   2.174963e+01     0.02%
 274  176   2.160626e+01     0.02%
 275  229   2.125588e+01     0.02%
 276  361   2.123917e+01     0.02%
 277   85   2.114011e+01     0.02%
 278  149   2.113133e+01     0.02%
 279  404   2.063021e+01     0.01%
 280  446   2.056925e+01     0.01%
 281  202   2.054694e+01     0.01%
 282  265   2.031092e+01     0.01%
 283  640   2.021681e+01     0.01%
 284  165   2.012481e+01     0.01%
 285  245   1.988760e+01     0.01%
 286  508   1.981553e+01     0.01%
 287  207   1.967223e+01     0.01%
 288  216   1.952739e+01     0.01%
 289  517   1.932573e+01     0.01%
 290  503   1.929088e+01     0.01%
 291  574   1.901120e+01     0.01%
 292  515   1.899961e+01     0.01%
 293  189   1.890209e+01     0.01%
 294  184   1.865675e+01     0.01%
 295  551   1.814625e+01     0.01%
 296  519   1.809928e+01     0.01%
 297  177   1.762475e+01     0.01%
 298  390   1.697283e+01     0.01%
 299  564   1.693842e+01     0.01%
 300  611   1.686158e+01     0.01%
 301  608   1.675964e+01     0.01%
 302  656   1.671991e+01     0.01%
 303  208   1.649346e+01     0.01%
 304  219   1.635806e+01     0.01%
 305  581   1.625542e+01     0.01%
 306  571   1.622180e+01     0.01%
 307  270   1.611247e+01     0.01%
 308  263   1.597142e+01     0.01%
 309  301   1.594224e+01     0.01%
 310  312   1.592208e+01     0.01%
 311  649   1.591130e+01     0.01%
 312  215   1.573277e+01     0.01%
 313  501   1.536092e+01     0.01%
 314  592   1.529660e+01     0.01%
 315  518   1.515881e+01     0.01%
 316  290   1.512237e+01     0.01%
 317  453   1.509479e+01     0.01%
 318  214   1.492979e+01     0.01%
 319  119   1.491433e+01     0.01%
 320  637   1.487159e+01     0.01%
 321  163   1.453338e+01     0.01%
 322  249   1.428224e+01     0.01%
 323  645   1.423900e+01     0.01%
 324  617   1.419244e+01     0.01%
 325  641   1.400942e+01     0.01%
 326  193   1.391940e+01     0.01%
 327  511   1.376593e+01     0.01%
 328  572   1.368193e+01     0.01%
 329  264   1.335198e+01     0.01%
 330  603   1.322699e+01     0.01%
 331  253   1.316197e+01     0.01%
 332  516   1.307787e+01     0.01%
 333  260   1.303473e+01     0.01%
 334  232   1.287456e+01     0.01%
 335  346   1.285943e+01     0.01%
 336  434   1.285779e+01     0.01%
 337  562   1.282556e+01     0.01%
 338  237   1.281291e+01     0.01%
 339  552   1.272046e+01     0.01%
 340  510   1.271394e+01     0.01%
 341  548   1.271265e+01     0.01%
 342  498   1.267314e+01     0.01%
 343  563   1.262120e+01     0.01%
 344  495   1.251121e+01     0.01%
 345  380   1.250386e+01     0.01%
 346  460   1.249776e+01     0.01%
 347  523   1.229707e+01     0.01%
 348  463   1.220657e+01     0.01%
 349  565   1.211290e+01     0.01%
 350  250   1.205776e+01     0.01%
 351  493   1.204851e+01     0.01%
 352  395   1.202291e+01     0.01%
 353  226   1.201586e+01     0.01%
 354  566   1.186972e+01     0.01%
 355  420   1.183765e+01     0.01%
 356  368   1.179807e+01     0.01%
 357  538   1.158166e+01     0.01%
 358  442   1.154089e+01     0.01%
 359  194   1.150930e+01     0.01%
 360  235   1.144083e+01     0.01%
 361  622   1.140289e+01     0.01%
 362  502   1.137856e+01     0.01%
 363  575   1.128335e+01     0.01%
 364  314   1.125463e+01     0.01%
 365  329   1.109477e+01     0.01%
 366  333   1.105844e+01     0.01%
 367  169   1.103729e+01     0.01%
 368  196   1.098850e+01     0.01%
 369  257   1.097026e+01     0.01%
 370  343   1.086206e+01     0.01%
 371  316   1.081399e+01     0.01%
 372  234   1.078874e+01     0.01%
 373  243   1.056887e+01     0.01%
 374  300   1.055275e+01     0.01%
 375  389   1.051281e+01     0.01%
 376  424   1.043883e+01     0.01%
 377  327   1.037505e+01     0.01%
 378  323   1.034695e+01     0.01%
 379  638   1.033917e+01     0.01%
 380  403   1.023552e+01     0.01%
 381  252   1.020892e+01     0.01%
 382  631   9.985360e+00     0.01%
 383  512   9.978914e+00     0.01%
 384  537   9.945846e+00     0.01%
 385  570   9.641748e+00     0.01%
 386  213   9.572764e+00     0.01%
 387  338   9.490533e+00     0.01%
 388  491   9.474567e+00     0.01%
 389  469   9.473809e+00     0.01%
 390  530   9.461511e+00     0.01%
 391  490   9.414115e+00     0.01%
 392  286   9.404542e+00     0.01%
 393  633   9.287109e+00     0.01%
 394  554   9.233527e+00     0.01%
 395  191   9.204314e+00     0.01%
 396  643   9.025783e+00     0.01%
 397  273   8.879939e+00     0.01%
 398  435   8.797833e+00     0.01%
 399  533   8.765019e+00     0.01%
 400  261   8.534502e+00     0.01%
 401  547   8.464937e+00     0.01%
 402  227   8.305405e+00     0.01%
 403  616   8.154038e+00     0.01%
 404  602   8.080565e+00     0.01%
 405  180   8.079281e+00     0.01%
 406  609   8.078554e+00     0.01%
 407  441   8.058863e+00     0.01%
 408  309   7.958740e+00     0.01%
 409  561   7.904626e+00     0.01%
 410  702   7.879490e+00     0.01%
 411  378   7.595296e+00     0.01%
 412  755   7.548163e+00     0.01%
 413  376   7.523709e+00     0.01%
 414  282   7.477876e+00     0.01%
 415  419   7.463879e+00     0.01%
 416  687   7.284426e+00     0.01%
 417  348   7.216720e+00     0.01%
 418  448   7.179203e+00     0.01%
 419  363   7.154280e+00     0.01%
 420  576   7.135012e+00     0.01%
 421  272   7.130871e+00     0.01%
 422  499   7.115382e+00     0.01%
 423  274   7.112575e+00     0.01%
 424  321   7.093374e+00     0.01%
 425  522   6.910128e+00     0.00%
 426  577   6.894786e+00     0.00%
 427  293   6.887075e+00     0.00%
 428  741   6.856618e+00     0.00%
 429  588   6.836212e+00     0.00%
 430  492   6.818954e+00     0.00%
 431  349   6.805744e+00     0.00%
 432  599   6.691355e+00     0.00%
 433  319   6.685944e+00     0.00%
 434  466   6.665910e+00     0.00%
 435  449   6.664478e+00     0.00%
 436  594   6.601434e+00     0.00%
 437  514   6.577977e+00     0.00%
 438  704   6.548407e+00     0.00%
 439  298   6.523953e+00     0.00%
 440  358   6.386428e+00     0.00%
 441  758   6.316423e+00     0.00%
 442  642   6.301725e+00     0.00%
 443  601   6.283559e+00     0.00%
 444  654   6.280733e+00     0.00%
 445  688   6.192390e+00     0.00%
 446  409   6.163467e+00     0.00%
 447  527   6.119185e+00     0.00%
 448  302   6.105748e+00     0.00%
 449  587   6.102336e+00     0.00%
 450  647   5.985263e+00     0.00%
 451  507   5.914295e+00     0.00%
 452  625   5.858587e+00     0.00%
 453  703   5.856613e+00     0.00%
 454  693   5.845092e+00     0.00%
 455  728   5.831172e+00     0.00%
 456  276   5.753785e+00     0.00%
 457  528   5.672089e+00     0.00%
 458  558   5.669110e+00     0.00%
 459  436   5.664951e+00     0.00%
 460  275   5.652766e+00     0.00%
 461  542   5.634429e+00     0.00%
 462  295   5.527470e+00     0.00%
 463  743   5.501591e+00     0.00%
 464  212   5.477889e+00     0.00%
 465  691   5.407380e+00     0.00%
 466  644   5.393616e+00     0.00%
 467  578   5.328859e+00     0.00%
 468  299   5.323577e+00     0.00%
 469  383   5.298659e+00     0.00%
 470  497   5.287203e+00     0.00%
 471  192   5.218072e+00     0.00%
 472  278   5.201390e+00     0.00%
 473  365   5.165596e+00     0.00%
 474  623   5.132083e+00     0.00%
 475  555   5.124058e+00     0.00%
 476  450   5.120216e+00     0.00%
 477  489   5.016913e+00     0.00%
 478  505   4.992244e+00     0.00%
 479  307   4.991445e+00     0.00%
 480  388   4.958528e+00     0.00%
 481  677   4.939368e+00     0.00%
 482  557   4.936914e+00     0.00%
 483  706   4.926669e+00     0.00%
 484  723   4.906981e+00     0.00%
 485  678   4.899545e+00     0.00%
 486  669   4.896853e+00     0.00%
 487  437   4.881632e+00     0.00%
 488  407   4.868449e+00     0.00%
 489  699   4.861422e+00     0.00%
 490  568   4.850002e+00     0.00%
 491  716   4.755323e+00     0.00%
 492  411   4.744450e+00     0.00%
 493  673   4.625397e+00     0.00%
 494  461   4.625254e+00     0.00%
 495  746   4.582548e+00     0.00%
 496  606   4.554518e+00     0.00%
 497  280   4.539440e+00     0.00%
 498  281   4.529098e+00     0.00%
 499  416   4.485367e+00     0.00%
 500  289   4.450227e+00     0.00%
 501  721   4.411281e+00     0.00%
 502  747   4.314248e+00     0.00%
 503  303   4.269059e+00     0.00%
 504  661   4.230325e+00     0.00%
 505  663   4.204947e+00     0.00%
 506  454   4.165862e+00     0.00%
 507  627   4.127188e+00     0.00%
 508  759   4.101682e+00     0.00%
 509  405   4.091690e+00     0.00%
 510  465   4.081230e+00     0.00%
 511  750   4.021909e+00     0.00%
 512  433   4.013402e+00     0.00%
 513  635   4.004047e+00     0.00%
 514  486   3.966068e+00     0.00%
 515  694   3.963204e+00     0.00%
 516  485   3.950669e+00     0.00%
 517  660   3.931290e+00     0.00%
 518  233   3.919286e+00     0.00%
 519  494   3.807678e+00     0.00%
 520  402   3.790741e+00     0.00%
 521  579   3.772890e+00     0.00%
 522  590   3.751499e+00     0.00%
 523  496   3.707163e+00     0.00%
 524  483   3.691770e+00     0.00%
 525  423   3.682707e+00     0.00%
 526  659   3.649280e+00     0.00%
 527  714   3.640712e+00     0.00%
 528  335   3.634245e+00     0.00%
 529  315   3.628292e+00     0.00%
 530  459   3.493774e+00     0.00%
 531  667   3.471237e+00     0.00%
 532  471   3.446061e+00     0.00%
 533  279   3.414211e+00     0.00%
 534  353   3.392158e+00     0.00%
 535  584   3.389844e+00     0.00%
 536  438   3.386594e+00     0.00%
 537  443   3.377837e+00     0.00%
 538  373   3.339568e+00     0.00%
 539  297   3.330297e+00     0.00%
 540  648   3.325259e+00     0.00%
 541  379   3.324222e+00     0.00%
 542  573   3.316575e+00     0.00%
 543  308   3.301157e+00     0.00%
 544  484   3.287358e+00     0.00%
 545  332   3.260985e+00     0.00%
 546  445   3.217553e+00     0.00%
 547  310   3.212646e+00     0.00%
 548  760   3.190191e+00     0.00%
 549  392   3.189260e+00     0.00%
 550  291   3.183339e+00     0.00%
 551  593   3.152525e+00     0.00%
 552  531   3.146717e+00     0.00%
 553  447   3.112853e+00     0.00%
 554  726   3.110080e+00     0.00%
 555  567   3.106348e+00     0.00%
 556  367   3.101686e+00     0.00%
 557  357   3.101197e+00     0.00%
 558  658   3.068878e+00     0.00%
 559  211   3.066012e+00     0.00%
 560  444   3.052310e+00     0.00%
 561  266   3.050517e+00     0.00%
 562  684   3.040013e+00     0.00%
 563  462   2.985390e+00     0.00%
 564  639   2.879423e+00     0.00%
 565  475   2.870959e+00     0.00%
 566  240   2.869172e+00     0.00%
 567  306   2.838772e+00     0.00%
 568  362   2.819917e+00     0.00%
 569  671   2.756431e+00     0.00%
 570  614   2.741770e+00     0.00%
 571  262   2.700472e+00     0.00%
 572  662   2.685913e+00     0.00%
 573  432   2.649682e+00     0.00%
 574  509   2.646485e+00     0.00%
 575  583   2.635961e+00     0.00%
 576  682   2.621554e+00     0.00%
 577  439   2.579961e+00     0.00%
 578  634   2.563571e+00     0.00%
 579  655   2.535119e+00     0.00%
 580  598   2.470534e+00     0.00%
 581  385   2.447934e+00     0.00%
 582  313   2.419777e+00     0.00%
 583  540   2.418573e+00     0.00%
 584  653   2.416001e+00     0.00%
 585  406   2.404931e+00     0.00%
 586  246   2.398642e+00     0.00%
 587  418   2.359400e+00     0.00%
 588  650   2.359381e+00     0.00%
 589  487   2.303164e+00     0.00%
 590  553   2.280586e+00     0.00%
 591  326   2.269919e+00     0.00%
 592  582   2.236874e+00     0.00%
 593  440   2.220617e+00     0.00%
 594  696   2.220354e+00     0.00%
 595  556   2.190490e+00     0.00%
 596  322   2.183206e+00     0.00%
 597  427   2.151206e+00     0.00%
 598  394   2.060719e+00     0.00%
 599  451   2.056622e+00     0.00%
 600  344   2.043941e+00     0.00%
 601  359   1.977949e+00     0.00%
 602  452   1.976789e+00     0.00%
 603  595   1.955529e+00     0.00%
 604  549   1.872080e+00     0.00%
 605  311   1.838454e+00     0.00%
 606  685   1.814226e+00     0.00%
 607  428   1.793187e+00     0.00%
 608  504   1.791546e+00     0.00%
 609  339   1.760648e+00     0.00%
 610  646   1.727327e+00     0.00%
 611  668   1.702729e+00     0.00%
 612  458   1.659296e+00     0.00%
 613  692   1.652494e+00     0.00%
 614  526   1.649996e+00     0.00%
 615  651   1.642203e+00     0.00%
 616  396   1.625426e+00     0.00%
 617  352   1.605602e+00     0.00%
 618  370   1.585461e+00     0.00%
 619  652   1.574098e+00     0.00%
 620  695   1.570333e+00     0.00%
 621  559   1.562879e+00     0.00%
 622  604   1.537131e+00     0.00%
 623  679   1.509444e+00     0.00%
 624  481   1.505967e+00     0.00%
 625  731   1.447622e+00     0.00%
 626  701   1.440649e+00     0.00%
 627  713   1.418181e+00     0.00%
 628  478   1.413771e+00     0.00%
 629  763   1.404839e+00     0.00%
 630  757   1.402899e+00     0.00%
 631  670   1.271264e+00     0.00%
 632  203   1.252584e+00     0.00%
 633  756   1.236928e+00     0.00%
 634  560   1.225491e+00     0.00%
 635  681   1.189738e+00     0.00%
 636  612   1.186246e+00     0.00%
 637  529   1.157221e+00     0.00%
 638  665   1.132464e+00     0.00%
 639  700   1.119070e+00     0.00%
 640  320   1.119004e+00     0.00%
 641  712   1.118503e+00     0.00%
 642  204   1.117574e+00     0.00%
 643  686   1.113434e+00     0.00%
 644  377   1.107165e+00     0.00%
 645  744   1.093386e+00     0.00%
 646  580   1.089339e+00     0.00%
 647  666   1.059332e+00     0.00%
 648  569   1.048113e+00     0.00%
 649  607   1.040287e+00     0.00%
 650  455   9.864374e-01     0.00%
 651  464   9.763141e-01     0.00%
 652  586   9.733401e-01     0.00%
 653  468   9.709565e-01     0.00%
 654  751   9.696263e-01     0.00%
 655  675   9.597414e-01     0.00%
 656  754   9.483121e-01     0.00%
 657  372   9.331222e-01     0.00%
 658  676   9.167989e-01     0.00%
 659  672   9.130673e-01     0.00%
 660  456   9.106366e-01     0.00%
 661  680   9.072320e-01     0.00%
 662  521   9.062633e-01     0.00%
 663  520   9.057448e-01     0.00%
 664  705   8.855098e-01     0.00%
 665  205   8.689519e-01     0.00%
 666  591   8.659778e-01     0.00%
 667  374   8.352396e-01     0.00%
 668  457   8.290464e-01     0.00%
 669  674   8.224754e-01     0.00%
 670  318   8.151457e-01     0.00%
 671  328   7.980619e-01     0.00%
 672  589   7.566404e-01     0.00%
 673  596   7.534242e-01     0.00%
 674  738   7.452083e-01     0.00%
 675  735   7.056820e-01     0.00%
 676  347   6.808891e-01     0.00%
 677  422   6.639723e-01     0.00%
 678  585   6.508037e-01     0.00%
 679  525   6.478543e-01     0.00%
 680  597   6.427630e-01     0.00%
 681  532   6.415774e-01     0.00%
 682  600   6.415597e-01     0.00%
 683  689   5.996221e-01     0.00%
 684  467   5.993954e-01     0.00%
 685  415   5.850077e-01     0.00%
 686  414   5.844289e-01     0.00%
 687  605   5.827520e-01     0.00%
 688  413   5.824810e-01     0.00%
 689  708   5.483214e-01     0.00%
 690  664   5.364524e-01     0.00%
 691  534   5.140816e-01     0.00%
 692  698   5.140295e-01     0.00%
 693  707   5.078953e-01     0.00%
 694  412   5.029265e-01     0.00%
 695  761   5.007297e-01     0.00%
 696  351   4.857604e-01     0.00%
 697  683   4.794813e-01     0.00%
 698  615   4.726408e-01     0.00%
 699  697   4.700676e-01     0.00%
 700  470   4.489184e-01     0.00%
 701  473   4.467243e-01     0.00%
 702  690   4.310366e-01     0.00%
 703  762   4.246247e-01     0.00%
 704  710   4.245309e-01     0.00%
 705  613   4.204395e-01     0.00%
 706  539   3.996788e-01     0.00%
 707  719   3.804555e-01     0.00%
 708  718   3.775198e-01     0.00%
 709  730   3.746553e-01     0.00%
 710  610   3.703171e-01     0.00%
 711  619   3.669212e-01     0.00%
 712  709   3.383155e-01     0.00%
 713  425   3.307166e-01     0.00%
 714  536   3.214096e-01     0.00%
 715  620   3.148698e-01     0.00%
 716  632   3.033320e-01     0.00%
 717  336   2.981404e-01     0.00%
 718  334   2.979396e-01     0.00%
 719  477   2.965373e-01     0.00%
 720  720   2.937441e-01     0.00%
 721  722   2.923565e-01     0.00%
 722  734   2.906504e-01     0.00%
 723  355   2.894207e-01     0.00%
 724  381   2.759877e-01     0.00%
 725  621   2.617887e-01     0.00%
 726  618   2.615237e-01     0.00%
 727  711   2.537228e-01     0.00%
 728  717   2.529685e-01     0.00%
 729  546   2.517049e-01     0.00%
 730  729   2.507275e-01     0.00%
 731  727   2.504427e-01     0.00%
 732  733   2.498830e-01     0.00%
 733  725   2.486118e-01     0.00%
 734  715   2.125304e-01     0.00%
 735  724   2.093047e-01     0.00%
 736  626   2.088214e-01     0.00%
 737  732   2.076907e-01     0.00%
 738  543   1.888214e-01     0.00%
 739  382   1.838493e-01     0.00%
 740  384   1.835049e-01     0.00%
 741  736   1.666358e-01     0.00%
 742  740   1.646810e-01     0.00%
 743  624   1.572569e-01     0.00%
 744  628   1.564455e-01     0.00%
 745  474   1.491158e-01     0.00%
 746  480   1.480325e-01     0.00%
 747  737   1.243259e-01     0.00%
 748  739   1.242787e-01     0.00%
 749  742   1.239331e-01     0.00%
 750  749   1.235129e-01     0.00%
 751  629   1.044768e-01     0.00%
 752  630   1.041286e-01     0.00%
 753  360   9.639065e-02     0.00%
 754  386   9.172857e-02     0.00%
 755  387   9.165237e-02     0.00%
 756  426   8.293428e-02     0.00%
 757  745   8.266532e-02     0.00%
 758  479   7.428858e-02     0.00%
 759  544   6.306562e-02     0.00%
 760  545   6.297670e-02     0.00%
 761  636   5.171104e-02     0.00%
 762  748   4.130134e-02     0.00%
 763  752   4.115550e-02     0.00%
 764  753   4.108259e-02     0.00%
