image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,27.050563896184602,5.080170846486418,83.50592735966546,10.385327424597085,0.03869713621511295,0.5066598752510609,0.8527867014799864,1.0,0.9250409901177106,0.638197526544469,0.1277473010963157
1,27.070357785874087,5.062931839251296,83.52391413743828,10.368234595670366,-0.05772371904208162,0.42166309950288006,0.8012259779109596,0.9951821908280694,0.968358968058282,0.7314046687060247,0.28250210964527267
2,27.047065543152144,5.060590584976599,83.56468278339783,10.387932615637114,-0.16015761566661102,0.3203448305309746,0.7217437479186413,0.9521442271932568,0.9668002945518213,0.7730548860142505,0.37924840627230205
3,27.009683381478826,5.037585118112768,83.4896823182226,10.366924867367485,-0.27244252975468497,0.21008975422492648,0.6365863423547666,0.9076644917555277,0.9674235061502814,0.8166042098934749,0.47278561734193514
4,27.02862938222718,5.0267470852021185,83.38330463333044,10.351613481337626,-0.36053061919597984,0.11136443353571512,0.5531598239749733,0.8612029796646781,0.9697912603367407,0.8672235417502443,0.57674399531503
5,27.07839698987827,5.036919226421508,83.42790733527666,10.326057875888385,-0.4562979271772083,-0.006531711957994624,0.4381472294453823,0.7725928754763143,0.9235089061312307,0.8678471364739768,0.6283375953616426
6,27.08437150851982,5.03068296713265,83.45783153086104,10.321120895331,-0.5520522357236132,-0.12489433738095856,0.32307500546783463,0.6848146646062683,0.8791402598352649,0.8714984569635065,0.6804522686412364
7,27.054241759447756,5.016597117633415,83.38180764183838,10.289097265880509,-0.6047999473465846,-0.2044470529893594,0.2382054266067093,0.616719635040148,0.8449847485982069,0.8794325118203619,0.7281206423823936
8,27.06260132687347,5.024148388714368,83.4711425439214,10.252386603273994,-0.6731464071867894,-0.31200210984770826,0.11441361637064507,0.5026024947029013,0.7628030370347572,0.8423861233837711,0.7376557271812623
9,27.034211281794448,5.01480942423571,83.45578057915705,10.225041891756725,-0.7343368612460662,-0.4134774073585732,-0.004711497727502123,0.39147685713402436,0.681881790730192,0.8051273039591325,0.7460848742205195
10,27.057663015878347,4.9979993921207955,83.33593388681368,10.2388286743297,-0.7577916026533338,-0.47453579148039826,-0.08600111643688824,0.3111365745423542,0.6224270883073837,0.7806100727384941,0.7616770053816526
11,27.019095329203292,4.979824857315928,83.18163322231563,10.182358943957345,-0.7739073847038245,-0.528859198592506,-0.1635720018651423,0.22911145038906922,0.5540679826351982,0.7393532129113671,0.7536862038526464
12,27.007465528493494,4.981318647415465,83.14399910555986,10.157881440437142,-0.7869551073748665,-0.5888581581485767,-0.2575712399628767,0.1211960087750068,0.454421982500397,0.666874865607253,0.7196684383501786
13,27.051038501476818,4.990942070336472,83.11263260473712,10.118179052896748,-0.7802813540009828,-0.6288913431210459,-0.3323815903703341,0.030250550957165334,0.36817593906308943,0.6035400629034828,0.6908691042424873
14,27.017241487680405,4.990674783584515,83.10093170720856,10.099154633108617,-0.7419182707207996,-0.6384199977658297,-0.380458815185,-0.039669809212157014,0.29620512510837416,0.5477761461558899,0.6641725131076126
15,27.035613710451038,4.985665096366322,83.09996381857252,10.079856529783386,-0.7112442596357762,-0.6518933295647256,-0.4285372787496442,-0.10535364112205758,0.23260856411055864,0.5035373566628718,0.6501053904777583
16,27.06657327000136,4.999291622403768,82.97361384848713,10.05771266335796,-0.6663304034357509,-0.665983181076395,-0.4897272212862025,-0.20054327806669248,0.12374548488154136,0.4030911071210119,0.5763106656814632
17,27.08773459492533,5.017521002503215,82.89347200814721,10.043389792003586,-0.6090995341973178,-0.6616575099151999,-0.5283701391840423,-0.2695934706417542,0.04202031037673071,0.3271660246471233,0.5212330479404002
18,27.074988438851882,5.019966733865972,82.90023652798757,10.03930120951203,-0.5414057278924673,-0.6292130484700449,-0.5313185733630081,-0.2998558637837332,-0.0027557927749602973,0.28192688410540456,0.4876091640880533
19,27.099663039188144,5.0194328456879465,82.98427212973303,10.043698514597002,-0.47915272108940077,-0.5910861157005038,-0.534614150502718,-0.33765806012689514,-0.06070624439796313,0.22184180874791903,0.4425079918341812
20,27.1025772457604,5.024117421118035,83.02281609388201,10.056412228772913,-0.4199787117503069,-0.5670314071669303,-0.5531321854079785,-0.3964453610423395,-0.1265586636196142,0.14914270548631636,0.379137942056218
21,27.138720514672123,5.030356155260058,83.05732945398353,10.10314075656037,-0.34650105399633013,-0.5367045031790141,-0.5725613877074127,-0.45882065840119035,-0.22054194564587926,0.05118541344797012,0.29097172229990864
22,27.16201469232051,5.0564860160636425,83.07065040701993,10.127553844895123,-0.2663621414879048,-0.49049237642761745,-0.5593392439560732,-0.4766122616033297,-0.27515551686944306,0.005888764339763153,0.24918118751931528
23,27.17287055028789,5.056510709662135,83.05789088903639,10.146872140685964,-0.21767253909023643,-0.4564125491626084,-0.5637948865742779,-0.5172387340763904,-0.35425890270501326,-0.043196476676096274,0.20422803328286676
24,27.191778227273467,5.065243801695971,83.10844529281587,10.171517920407235,-0.1726012408892995,-0.4267468457352903,-0.5513051628737716,-0.5337589638499105,-0.396462884010336,-0.14511978500665867,0.16077312748592787
25,27.19460234090342,5.062585637180775,83.15933624792483,10.215248178628201,-0.12473152086823525,-0.40547587255488515,-0.5510652067021751,-0.5528445179630292,-0.43219198978145756,-0.21740282884222528,0.10017229532787031
26,27.180634169279514,5.078757985622427,83.049339621593,10.213878610646226,-0.07803786626523568,-0.3571841889549894,-0.5274525709936364,-0.547977411826037,-0.4462887543013133,-0.2675788777041347,0.06177664689386897
27,27.177401362878356,5.074986564217507,83.14635824903351,10.261130276606089,-0.04614998150288685,-0.32543253859303967,-0.49824363035930863,-0.5465640380530423,-0.46533702388029363,-0.30554113814629213,-0.0359528716198545
28,27.16469691038179,5.094366869300511,83.23113501852808,10.3236667849649,0.00915630966874681,-0.2824924591659739,-0.4736921271276975,-0.5435810824505787,-0.49289975039512945,-0.34892014246840586,-0.12750100135684983
29,27.24581628677184,5.117209659314509,83.18585530112951,10.402273577687723,0.1052331919123708,-0.254302259059203,-0.4592101307643123,-0.5472840625620639,-0.5130022407985392,-0.3837476723255533,-0.19397194375689075
30,27.25736689245493,5.113744218513875,83.18946576057466,10.432329080886086,0.1971869199420142,-0.22240754589034284,-0.4447944979029632,-0.5371451647168499,-0.5165779038991841,-0.4036483577705696,-0.23732972221565085
