roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,47.3765754699707,-102.5448226928711,84.36573028564453,28.540969848632812,589,20.13183135888229,574,604,31,7,1.3333333333333333,27.09760254724403,5.037673486875066,83.21507393736105,10.221640765325523,1,-23.01785714285715,91.23771901428965,16.96186359217194,18.978521580227735,AWE\01771\remap85_from_l7a\slice_004\cluster_011_global_00013\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01771\remap85_from_l7a\slice_004\cluster_011_global_00013
