shift_minutes,correlation
-2.000000000000000000e+02,2.032744288803968180e-01
-1.980000000000000000e+02,1.431040384629652107e-01
-1.960000000000000000e+02,7.162623767397983954e-02
-1.940000000000000000e+02,-3.103412088071125750e-03
-1.920000000000000000e+02,-7.700266582082103406e-02
-1.900000000000000000e+02,-1.482270575636961962e-01
-1.880000000000000000e+02,-2.155160058395636513e-01
-1.860000000000000000e+02,-2.777599538547333990e-01
-1.840000000000000000e+02,-3.340269501144632058e-01
-1.820000000000000000e+02,-3.838207176770471740e-01
-1.800000000000000000e+02,-4.271817286301669570e-01
-1.780000000000000000e+02,-4.644799462238403676e-01
-1.760000000000000000e+02,-4.962187773281435677e-01
-1.740000000000000000e+02,-5.230891639734185361e-01
-1.720000000000000000e+02,-5.460615559837223021e-01
-1.700000000000000000e+02,-5.662634193447676489e-01
-1.680000000000000000e+02,-5.847551795203456138e-01
-1.660000000000000000e+02,-6.023319621564675597e-01
-1.640000000000000000e+02,-6.193340211870286272e-01
-1.620000000000000000e+02,-6.355795874752387942e-01
-1.600000000000000000e+02,-6.505528510089927385e-01
-1.580000000000000000e+02,-6.636982843133500953e-01
-1.560000000000000000e+02,-6.745543536058268286e-01
-1.540000000000000000e+02,-6.827705978401878983e-01
-1.520000000000000000e+02,-6.881749927144220624e-01
-1.500000000000000000e+02,-6.908095085068182151e-01
-1.480000000000000000e+02,-6.908266848091024759e-01
-1.460000000000000000e+02,-6.883428691973481062e-01
-1.440000000000000000e+02,-6.834008865551486345e-01
-1.420000000000000000e+02,-6.760996545051453088e-01
-1.400000000000000000e+02,-6.667274960956171004e-01
-1.380000000000000000e+02,-6.556827426829617833e-01
-1.360000000000000000e+02,-6.433121488781110564e-01
-1.340000000000000000e+02,-6.298557043799909438e-01
-1.320000000000000000e+02,-6.154188891010978768e-01
-1.300000000000000000e+02,-6.000095308842519071e-01
-1.280000000000000000e+02,-5.837382558703292368e-01
-1.260000000000000000e+02,-5.669466551279813693e-01
-1.240000000000000000e+02,-5.500539214050220727e-01
-1.220000000000000000e+02,-5.334061007078904071e-01
-1.200000000000000000e+02,-5.173477410246773989e-01
-1.180000000000000000e+02,-5.022622944546016877e-01
-1.160000000000000000e+02,-4.884120064011400753e-01
-1.140000000000000000e+02,-4.757770408884612889e-01
-1.120000000000000000e+02,-4.641136070734727115e-01
-1.100000000000000000e+02,-4.531233552126779918e-01
-1.080000000000000000e+02,-4.425102918535185337e-01
-1.060000000000000000e+02,-4.319023612366186260e-01
-1.040000000000000000e+02,-4.205366115636169910e-01
-1.020000000000000000e+02,-4.069015665046615271e-01
-1.000000000000000000e+02,-3.895266593050215609e-01
-9.800000000000000000e+01,-3.686964254463284685e-01
-9.600000000000000000e+01,-3.454659436762207991e-01
-9.400000000000000000e+01,-3.183978751779369953e-01
-9.200000000000000000e+01,-2.838803801822069039e-01
-9.000000000000000000e+01,-2.402644807911405167e-01
-8.800000000000000000e+01,-1.912309231632098039e-01
-8.600000000000000000e+01,-1.451611512387620817e-01
-8.400000000000000000e+01,-1.106824326821000404e-01
-8.200000000000000000e+01,-9.236730395275273564e-02
-8.000000000000000000e+01,-8.940178260852899017e-02
-7.800000000000000000e+01,-9.684644679062584527e-02
-7.600000000000000000e+01,-1.087688996307862865e-01
-7.400000000000000000e+01,-1.210168747377242671e-01
-7.200000000000000000e+01,-1.317915307619592635e-01
-7.000000000000000000e+01,-1.406399719154441952e-01
-6.800000000000000000e+01,-1.469883280656279489e-01
-6.600000000000000000e+01,-1.492105751865450414e-01
-6.400000000000000000e+01,-1.449577480146954367e-01
-6.200000000000000000e+01,-1.324155819483849306e-01
-6.000000000000000000e+01,-1.119871222642828817e-01
-5.800000000000000000e+01,-8.724725728074325670e-02
-5.600000000000000000e+01,-6.266651221189262211e-02
-5.400000000000000000e+01,-4.003962584535742525e-02
-5.200000000000000000e+01,-1.816034516765491907e-02
-5.000000000000000000e+01,5.129274097954382092e-03
-4.800000000000000000e+01,3.144364939863167341e-02
-4.600000000000000000e+01,6.151385727353526206e-02
-4.400000000000000000e+01,9.538433822560135611e-02
-4.200000000000000000e+01,1.326680432102137763e-01
-4.000000000000000000e+01,1.729235183790225894e-01
-3.800000000000000000e+01,2.159963057782162965e-01
-3.600000000000000000e+01,2.616298326953628295e-01
-3.400000000000000000e+01,3.084268579506846963e-01
-3.200000000000000000e+01,3.532215231933254485e-01
-3.000000000000000000e+01,3.916449958536102338e-01
-2.800000000000000000e+01,4.198088430527009973e-01
-2.600000000000000000e+01,4.363423784641033976e-01
-2.400000000000000000e+01,4.437007259893873679e-01
-2.200000000000000000e+01,4.478803609048369605e-01
-2.000000000000000000e+01,4.565459825448033304e-01
-1.800000000000000000e+01,4.764163918176592682e-01
-1.600000000000000000e+01,5.110864391559545306e-01
-1.400000000000000000e+01,5.607695610855415458e-01
-1.200000000000000000e+01,6.239648618021119697e-01
-1.000000000000000000e+01,6.985732201120383733e-01
-8.000000000000000000e+00,7.808049058680655019e-01
-6.000000000000000000e+00,8.631654621642022018e-01
-4.000000000000000000e+00,9.345354095591144050e-01
-2.000000000000000000e+00,9.830128228026220327e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.830128228026220327e-01
4.000000000000000000e+00,9.345354095591144050e-01
6.000000000000000000e+00,8.631654621642022018e-01
8.000000000000000000e+00,7.808049058680655019e-01
1.000000000000000000e+01,6.985732201120383733e-01
1.200000000000000000e+01,6.239648618021119697e-01
1.400000000000000000e+01,5.607695610855415458e-01
1.600000000000000000e+01,5.110864391559545306e-01
1.800000000000000000e+01,4.764163918176592682e-01
2.000000000000000000e+01,4.565459825448033304e-01
2.200000000000000000e+01,4.478803609048369605e-01
2.400000000000000000e+01,4.437007259893873679e-01
2.600000000000000000e+01,4.363423784641033976e-01
2.800000000000000000e+01,4.198088430527009973e-01
3.000000000000000000e+01,3.916449958536102338e-01
3.200000000000000000e+01,3.532215231933254485e-01
3.400000000000000000e+01,3.084268579506846963e-01
3.600000000000000000e+01,2.616298326953628295e-01
3.800000000000000000e+01,2.159963057782162965e-01
4.000000000000000000e+01,1.729235183790225894e-01
4.200000000000000000e+01,1.326680432102137763e-01
4.400000000000000000e+01,9.538433822560135611e-02
4.600000000000000000e+01,6.151385727353526206e-02
4.800000000000000000e+01,3.144364939863167341e-02
5.000000000000000000e+01,5.129274097954382092e-03
5.200000000000000000e+01,-1.816034516765491907e-02
5.400000000000000000e+01,-4.003962584535742525e-02
