cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
       33        334       0   0.001  0.023    468     2.000          20.0        90.0       110.0      41.5      83.0
       33        338       0   0.000  0.026    496     1.542          40.0        90.0        50.0      41.5      64.0
       33        314       0   0.000  0.002     64     1.542          10.0        80.0        70.0      34.9      53.8
       33        302       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        309       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        317       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        319       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        320       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        321       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        328       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        329       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        331       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        332       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        333       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        336       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        337       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        343       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        344       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        345       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       33        346       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        322       1   0.132  0.437   3024     1.091           2.0        86.3        88.4      29.3      32.0
       34        335       1   0.121  0.175    972     1.000           0.4        80.5        80.1      29.3      29.3
       34        310       1   0.078  0.283   2348     1.189           2.0        88.0        90.0      29.3      34.9
       34        340       0   0.046  0.181   1260     1.297           2.0        90.0        88.0      29.3      38.1
       34        304       0   0.036  0.043    760     1.189           0.0        80.0        80.0      29.3      34.9
       34        326       0   0.014  0.222   2324     4.000           2.9        87.1        90.0      29.3     117.4
       34        306       0   0.014  0.064    564     1.682           1.8        88.2        90.0      29.3      49.4
       34        324       0   0.007  0.201   1332     1.091          25.3        79.4       104.7      29.3      26.9
       34        312       0   0.006  0.043    320     1.834           3.1        86.9        90.0      29.3      53.8
       34        300       0   0.003  0.097   1376     1.297          20.9        84.6       105.5      29.3      38.1
       34        307       0   0.002  0.159   1688     1.682          43.9        82.9       126.8      29.3      49.4
       34        318       0   0.001  0.039   1812     3.668           9.2        79.2        70.0      29.3     107.6
       34        327       0   0.000  0.009    132     2.000          10.0        80.0        70.0      29.3      58.7
       34        325       0   0.000  0.013    208     2.000          30.0        80.0       110.0      29.3      58.7
       34        301       0   0.000  0.004    108     2.000          15.2        80.0        64.8      29.3      58.7
       34        303       0   0.000  0.006    188     1.834          30.0        80.0       110.0      29.3      53.8
       34        308       0   0.000  0.005     84     1.682          40.0        80.0       120.0      29.3      49.4
       34        302       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        305       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        309       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        311       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        313       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        314       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        315       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        316       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        317       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        319       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        320       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        321       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        323       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        328       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        329       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        330       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        331       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        332       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        333       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        334       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        336       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        337       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        338       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        339       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        341       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        342       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        343       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        344       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        345       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       34        346       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        300       1   0.268  0.404   6768     1.091           0.4        98.3        98.0      38.1      41.5
       35        310       1   0.080  0.299   4272     1.091           2.4        90.4        88.0      32.0      34.9
       35        322       1   0.073  0.231   3348     1.000           2.2        90.1        87.9      32.0      32.0
       35        306       1   0.054  0.191   2784     1.000           2.6        92.6        90.0      45.3      45.3
       35        326       0   0.038  0.232   3904     3.668           0.7        90.7        91.3      32.0     117.4
       35        340       1   0.028  0.106   1552     1.189           2.2        90.0        87.8      32.0      38.1
       35        312       0   0.020  0.160   2160     1.297           5.3        93.7        88.4      41.5      53.8
       35        323       0   0.010  0.032    776     3.084           0.0        90.0        90.0      38.1     117.4
       35        307       0   0.010  0.305   4724     1.297          22.8        98.8       121.6      38.1      49.4
       35        329       0   0.007  0.031    424     1.297           2.3       102.3       100.0      38.1      29.3
       35        335       1   0.006  0.072    972     1.091           9.9        90.0        80.1      32.0      29.3
       35        313       0   0.005  0.051    840     1.542           6.0        90.0        96.0      38.1      24.7
       35        301       0   0.004  0.139   4368     1.297          24.9        94.7        69.8      38.1      49.4
       35        324       0   0.004  0.042    636     1.091           8.7        93.2       101.9      32.0      29.3
       35        303       0   0.004  0.092   3296     1.682          13.1        94.3       107.5      38.1      64.0
       35        334       0   0.004  0.092   1436     2.181          10.8        99.2       110.0      38.1      83.0
       35        344       0   0.003  0.039    524     1.297           9.4       106.3       115.7      34.9      26.9
       35        319       0   0.002  0.049    728     1.091          18.2       108.2        90.0      34.9      38.1
       35        315       0   0.001  0.128   3680     2.000          43.3        93.3        50.0      38.1      76.1
       35        338       0   0.001  0.093   1332     1.682          48.5        98.5        50.0      38.1      64.0
       35        316       0   0.001  0.019    296     1.091          25.5        90.0       115.5      38.1      41.5
       35        318       0   0.000  0.029   1584     2.828          21.3        91.3        70.0      38.1     107.6
       35        331       0   0.000  0.008    140     1.189          20.0        90.0       110.0      34.9      29.3
       35        320       0   0.000  0.001      8     1.043          10.0        90.0        80.0      39.8      41.5
       35        342       0   0.000  0.001      8     1.542          10.0        90.0       100.0      38.1      24.7
       35        302       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        304       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        305       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        308       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        309       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        311       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        314       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        317       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        321       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        325       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        327       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        328       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        330       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        332       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        333       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        336       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        337       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        339       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        341       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        343       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        345       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       35        346       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        306       1   0.110  0.550   2992     1.091           3.6        93.6        90.0      49.4      45.3
       36        300       1   0.062  0.340   3700     1.189           3.6        95.0        98.6      49.4      41.5
       36        326       0   0.045  0.237   2264     2.378           1.2        92.5        93.7      49.4     117.4
       36        310       1   0.025  0.248   1912     1.189           7.3        91.6        84.3      49.4      41.5
       36        312       1   0.020  0.200   1116     1.091           8.3        96.5        88.2      49.4      53.8
       36        307       0   0.014  0.321   2736     1.091          19.4        98.1       117.5      49.4      45.3
       36        324       0   0.013  0.143    868     1.834           4.8       100.0       104.8      49.4      26.9
       36        322       0   0.003  0.056    476     1.542          10.0       100.0        90.0      49.4      32.0
       36        335       0   0.001  0.046    244     1.682          20.0       100.0        80.0      49.4      29.3
       36        318       0   0.000  0.015    696     2.181          30.0       100.0        70.0      49.4     107.6
       36        325       0   0.000  0.002     36     1.189          10.0       100.0       110.0      49.4      58.7
       36        304       0   0.000  0.003     56     1.189          20.0       100.0        80.0      49.4      41.5
       36        303       0   0.000  0.001     24     1.091          10.0       100.0       110.0      49.4      53.8
       36        308       0   0.000  0.001      8     1.091          20.0       100.0       120.0      49.4      45.3
       36        301       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        302       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        305       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        309       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        311       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        313       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        314       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        315       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        316       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        317       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        319       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        320       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        321       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        323       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        327       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        328       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        329       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        330       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        331       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        332       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        333       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        334       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        336       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        337       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        338       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        339       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        340       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        341       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        342       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        343       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        344       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        345       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       36        346       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        325       0   0.036  0.356   4284     2.181           3.6       106.4       110.0      26.9      58.7
       37        324       1   0.025  0.127    972     1.091           3.7       110.0       113.7      26.9      24.7
       37        331       1   0.023  0.268   2124     1.189           8.7       101.3       110.0      26.9      32.0
       37        300       0   0.015  0.016    256     1.091           0.0       110.0       110.0      26.9      29.3
       37        303       0   0.011  0.098   2824     2.087           3.3       106.7       110.0      25.8      53.8
       37        308       0   0.008  0.216   3104     1.682          15.1       104.6       119.7      26.9      45.3
       37        337       0   0.005  0.152   1404     1.682          16.2        96.1       112.3      22.6      38.1
       37        327       0   0.002  0.170   2200     2.378          36.2       106.7        70.5      24.7      58.7
       37        307       0   0.001  0.047    576     1.834          20.0       110.0       130.0      26.9      49.4
       37        304       0   0.001  0.054    972     1.542          29.1       109.1        80.0      24.7      38.1
       37        305       0   0.001  0.022    288     2.378           9.3       109.3       100.0      22.6      53.8
       37        301       0   0.000  0.041   1128     2.594          36.4       106.4        70.0      24.7      64.0
       37        318       0   0.000  0.050   2304     4.000          38.2       109.2        71.0      26.9     107.6
       37        322       0   0.000  0.000      4     1.297          30.0       110.0        80.0      26.9      34.9
       37        302       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        306       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        309       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        310       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        311       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        312       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        313       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        314       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        315       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        316       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        317       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        319       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        320       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        321       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        323       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        326       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        328       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        329       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        330       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        332       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        333       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        334       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        335       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        336       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        338       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        339       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        340       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        341       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        342       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        343       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        344       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        345       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       37        346       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
