Cluster power ranking (clustered only)

name = base
MIN_AMP = 0.2
THR = 0.1
WHITE_NOISE_THRESHOLD = 0.02
WPS_NOISE_THRESHOLD = 8.0

rank  kcl      P_abs           P_pct
  89  161   3.054442e+02     0.08%
  90  124   2.977956e+02     0.07%
  91   56   2.865941e+02     0.07%
  92  103   2.864871e+02     0.07%
  93  114   2.847986e+02     0.07%
  94  126   2.847404e+02     0.07%
  95  122   2.768981e+02     0.07%
  96  108   2.683989e+02     0.07%
  97  143   2.671491e+02     0.07%
  98   79   2.600673e+02     0.07%
  99   44   2.572503e+02     0.06%
 100  102   2.527066e+02     0.06%
 101  132   2.519701e+02     0.06%
 102  188   2.357208e+02     0.06%
 103   98   2.325540e+02     0.06%
 104  110   2.306246e+02     0.06%
 105   92   2.262098e+02     0.06%
 106  111   2.170495e+02     0.05%
 107   97   2.169131e+02     0.05%
 108   53   2.110248e+02     0.05%
 109  112   2.084596e+02     0.05%
 110  137   2.073279e+02     0.05%
 111  175   2.050259e+02     0.05%
 112   67   2.017860e+02     0.05%
 113  178   2.016232e+02     0.05%
 114  212   1.983125e+02     0.05%
 115  105   1.955964e+02     0.05%
 116  204   1.930296e+02     0.05%
 117  272   1.910779e+02     0.05%
 118   78   1.872825e+02     0.05%
 119   91   1.854393e+02     0.05%
 120   94   1.825255e+02     0.05%
 121  117   1.816318e+02     0.05%
 122  169   1.793283e+02     0.04%
 123   73   1.722160e+02     0.04%
 124  209   1.638243e+02     0.04%
 125  131   1.624554e+02     0.04%
 126  186   1.547156e+02     0.04%
 127  159   1.526470e+02     0.04%
 128   74   1.494143e+02     0.04%
 129  115   1.484727e+02     0.04%
 130  284   1.454038e+02     0.04%
 131  245   1.446427e+02     0.04%
 132   82   1.388950e+02     0.03%
 133  129   1.369251e+02     0.03%
 134   84   1.364437e+02     0.03%
 135  106   1.320733e+02     0.03%
 136   86   1.295795e+02     0.03%
 137  166   1.245502e+02     0.03%
 138   70   1.212821e+02     0.03%
 139  246   1.184836e+02     0.03%
 140  196   1.173922e+02     0.03%
 141   99   1.170308e+02     0.03%
 142  147   1.104734e+02     0.03%
 143   89   1.086014e+02     0.03%
 144  317   1.085957e+02     0.03%
 145  127   1.064796e+02     0.03%
 146  138   1.028662e+02     0.03%
 147  141   9.953128e+01     0.02%
 148  226   9.671448e+01     0.02%
 149  116   8.962167e+01     0.02%
 150  368   8.870092e+01     0.02%
 151  343   8.813950e+01     0.02%
 152  197   8.678148e+01     0.02%
 153  286   8.590910e+01     0.02%
 154  145   8.526023e+01     0.02%
 155  257   8.512696e+01     0.02%
 156  176   8.283040e+01     0.02%
 157  164   7.983885e+01     0.02%
 158  264   7.980553e+01     0.02%
 159  123   7.796169e+01     0.02%
 160  329   7.637758e+01     0.02%
 161  232   7.458062e+01     0.02%
 162  104   7.370161e+01     0.02%
 163  296   7.283331e+01     0.02%
 164  180   7.226174e+01     0.02%
 165  297   7.211627e+01     0.02%
 166  142   7.158148e+01     0.02%
 167  267   7.148226e+01     0.02%
 168  135   7.018705e+01     0.02%
 169  121   6.998352e+01     0.02%
 170  356   6.960811e+01     0.02%
 171  234   6.935981e+01     0.02%
 172  139   6.815002e+01     0.02%
 173  200   6.796475e+01     0.02%
 174  179   6.759171e+01     0.02%
 175  263   6.680967e+01     0.02%
 176  168   6.644047e+01     0.02%
 177  227   6.598353e+01     0.02%
 178  172   6.575435e+01     0.02%
 179  249   6.552755e+01     0.02%
 180  252   6.537636e+01     0.02%
 181  223   6.440521e+01     0.02%
 182   75   6.282093e+01     0.02%
 183  125   6.257690e+01     0.02%
 184  171   6.174338e+01     0.02%
 185  140   6.113366e+01     0.02%
 186  181   6.101017e+01     0.02%
 187   93   6.047898e+01     0.02%
 188  326   5.970374e+01     0.01%
 189  213   5.958884e+01     0.01%
 190  399   5.956096e+01     0.01%
 191  109   5.765236e+01     0.01%
 192  170   5.741342e+01     0.01%
 193  358   5.711240e+01     0.01%
 194  387   5.675820e+01     0.01%
 195  244   5.663203e+01     0.01%
 196  237   5.651105e+01     0.01%
 197  208   5.435209e+01     0.01%
 198  119   5.406489e+01     0.01%
 199  362   5.308676e+01     0.01%
 200  162   5.211319e+01     0.01%
 201  258   5.207235e+01     0.01%
 202  217   5.158252e+01     0.01%
 203  192   5.107411e+01     0.01%
 204  194   4.917257e+01     0.01%
 205  345   4.872850e+01     0.01%
 206  331   4.651989e+01     0.01%
 207  210   4.630532e+01     0.01%
 208  266   4.619374e+01     0.01%
 209  216   4.518434e+01     0.01%
 210  325   4.491429e+01     0.01%
 211  370   4.456915e+01     0.01%
 212  414   4.401378e+01     0.01%
 213  128   4.388141e+01     0.01%
 214  306   4.280896e+01     0.01%
 215  146   4.268240e+01     0.01%
 216  118   4.190331e+01     0.01%
 217  160   4.090836e+01     0.01%
 218  385   4.079047e+01     0.01%
 219  410   4.073854e+01     0.01%
 220  270   4.038898e+01     0.01%
 221  322   3.910756e+01     0.01%
 222  336   3.849221e+01     0.01%
 223  282   3.844777e+01     0.01%
 224  321   3.803469e+01     0.01%
 225  344   3.789869e+01     0.01%
 226  365   3.777893e+01     0.01%
 227  158   3.735408e+01     0.01%
 228  319   3.726967e+01     0.01%
 229  364   3.688264e+01     0.01%
 230  189   3.671947e+01     0.01%
 231  150   3.654817e+01     0.01%
 232  304   3.579325e+01     0.01%
 233  320   3.542697e+01     0.01%
 234  177   3.509860e+01     0.01%
 235  136   3.458670e+01     0.01%
 236   96   3.410501e+01     0.01%
 237  167   3.375041e+01     0.01%
 238  219   3.253051e+01     0.01%
 239  421   3.192252e+01     0.01%
 240  417   3.128461e+01     0.01%
 241  408   3.103950e+01     0.01%
 242  431   3.080540e+01     0.01%
 243  419   3.073950e+01     0.01%
 244  199   3.065266e+01     0.01%
 245  295   3.035891e+01     0.01%
 246  386   3.031682e+01     0.01%
 247  313   3.029614e+01     0.01%
 248  214   3.028009e+01     0.01%
 249  420   3.024965e+01     0.01%
 250  342   2.890119e+01     0.01%
 251  151   2.888056e+01     0.01%
 252  415   2.867204e+01     0.01%
 253  239   2.859169e+01     0.01%
 254  206   2.844396e+01     0.01%
 255  330   2.827624e+01     0.01%
 256  378   2.799998e+01     0.01%
 257  407   2.773219e+01     0.01%
 258  405   2.703390e+01     0.01%
 259  291   2.683761e+01     0.01%
 260  163   2.635917e+01     0.01%
 261  198   2.584119e+01     0.01%
 262  292   2.560467e+01     0.01%
 263  462   2.549831e+01     0.01%
 264  251   2.531330e+01     0.01%
 265  182   2.499824e+01     0.01%
 266  195   2.368249e+01     0.01%
 267  302   2.303846e+01     0.01%
 268  366   2.299705e+01     0.01%
 269  173   2.252031e+01     0.01%
 270  332   2.243769e+01     0.01%
 271  359   2.220354e+01     0.01%
 272  416   2.196265e+01     0.01%
 273  193   2.186209e+01     0.01%
 274  459   2.142703e+01     0.01%
 275  334   2.132205e+01     0.01%
 276  153   2.094671e+01     0.01%
 277  190   2.061354e+01     0.01%
 278  464   2.040436e+01     0.01%
 279  290   2.031635e+01     0.01%
 280  423   2.021980e+01     0.01%
 281  396   1.975875e+01     0.00%
 282  300   1.966800e+01     0.00%
 283  307   1.964624e+01     0.00%
 284  185   1.921389e+01     0.00%
 285  288   1.910901e+01     0.00%
 286  191   1.893903e+01     0.00%
 287  221   1.888978e+01     0.00%
 288  379   1.881492e+01     0.00%
 289  532   1.855044e+01     0.00%
 290  521   1.849548e+01     0.00%
 291  470   1.830818e+01     0.00%
 292  443   1.820682e+01     0.00%
 293  512   1.818506e+01     0.00%
 294  323   1.810437e+01     0.00%
 295  374   1.797528e+01     0.00%
 296  373   1.794807e+01     0.00%
 297  187   1.787844e+01     0.00%
 298  393   1.778958e+01     0.00%
 299  238   1.761684e+01     0.00%
 300  248   1.761371e+01     0.00%
 301  452   1.755817e+01     0.00%
 302  316   1.753415e+01     0.00%
 303  228   1.726228e+01     0.00%
 304  438   1.710963e+01     0.00%
 305  449   1.684320e+01     0.00%
 306  360   1.664182e+01     0.00%
 307  477   1.657625e+01     0.00%
 308  488   1.653350e+01     0.00%
 309  241   1.623348e+01     0.00%
 310  233   1.601007e+01     0.00%
 311  301   1.583800e+01     0.00%
 312  503   1.581478e+01     0.00%
 313  240   1.578996e+01     0.00%
 314  367   1.561766e+01     0.00%
 315  355   1.553263e+01     0.00%
 316  445   1.549651e+01     0.00%
 317  444   1.508347e+01     0.00%
 318  346   1.460392e+01     0.00%
 319  211   1.457489e+01     0.00%
 320  400   1.434866e+01     0.00%
 321  174   1.433546e+01     0.00%
 322  337   1.407244e+01     0.00%
 323  498   1.346881e+01     0.00%
 324  289   1.331827e+01     0.00%
 325  507   1.329042e+01     0.00%
 326  347   1.316705e+01     0.00%
 327  473   1.298545e+01     0.00%
 328  275   1.296578e+01     0.00%
 329  293   1.235136e+01     0.00%
 330  215   1.230175e+01     0.00%
 331  149   1.220271e+01     0.00%
 332  315   1.187358e+01     0.00%
 333  231   1.186361e+01     0.00%
 334  437   1.184949e+01     0.00%
 335  465   1.178953e+01     0.00%
 336  369   1.170134e+01     0.00%
 337  351   1.162284e+01     0.00%
 338  265   1.143298e+01     0.00%
 339  243   1.138137e+01     0.00%
 340  230   1.124597e+01     0.00%
 341  474   1.123672e+01     0.00%
 342  432   1.047075e+01     0.00%
 343  255   1.041345e+01     0.00%
 344  429   1.017524e+01     0.00%
 345  484   9.973667e+00     0.00%
 346  314   9.642066e+00     0.00%
 347  308   9.452819e+00     0.00%
 348  273   9.398370e+00     0.00%
 349  352   9.269302e+00     0.00%
 350  424   9.165708e+00     0.00%
 351  471   9.156847e+00     0.00%
 352  376   9.153370e+00     0.00%
 353  418   9.085287e+00     0.00%
 354  380   9.085228e+00     0.00%
 355  341   8.884669e+00     0.00%
 356  492   8.661293e+00     0.00%
 357  388   8.634494e+00     0.00%
 358  425   8.531835e+00     0.00%
 359  218   8.524960e+00     0.00%
 360  280   8.480301e+00     0.00%
 361  371   8.281371e+00     0.00%
 362  497   8.162734e+00     0.00%
 363  433   8.115673e+00     0.00%
 364  466   8.091442e+00     0.00%
 365  472   8.070047e+00     0.00%
 366  381   7.882003e+00     0.00%
 367  247   7.801956e+00     0.00%
 368  328   7.738608e+00     0.00%
 369  450   7.684240e+00     0.00%
 370  242   7.659113e+00     0.00%
 371  224   7.612183e+00     0.00%
 372  220   7.550882e+00     0.00%
 373  354   7.550709e+00     0.00%
 374  515   7.513773e+00     0.00%
 375  250   7.503360e+00     0.00%
 376  504   7.246265e+00     0.00%
 377  528   7.018752e+00     0.00%
 378  309   7.000222e+00     0.00%
 379  279   6.812867e+00     0.00%
 380  372   6.712437e+00     0.00%
 381  298   6.580567e+00     0.00%
 382  454   6.562963e+00     0.00%
 383  397   6.545923e+00     0.00%
 384  335   6.503793e+00     0.00%
 385  253   6.459257e+00     0.00%
 386  144   6.424840e+00     0.00%
 387  531   6.192530e+00     0.00%
 388  390   6.142378e+00     0.00%
 389  439   6.141055e+00     0.00%
 390  327   6.077386e+00     0.00%
 391  392   5.981715e+00     0.00%
 392  491   5.878749e+00     0.00%
 393  406   5.527568e+00     0.00%
 394  412   5.519497e+00     0.00%
 395  483   5.499496e+00     0.00%
 396  434   5.357431e+00     0.00%
 397  229   5.257327e+00     0.00%
 398  148   5.245502e+00     0.00%
 399  340   5.100274e+00     0.00%
 400  285   5.074209e+00     0.00%
 401  426   5.063242e+00     0.00%
 402  303   4.988583e+00     0.00%
 403  403   4.986665e+00     0.00%
 404  509   4.934046e+00     0.00%
 405  427   4.804409e+00     0.00%
 406  523   4.776136e+00     0.00%
 407  203   4.732026e+00     0.00%
 408  535   4.708800e+00     0.00%
 409  520   4.683663e+00     0.00%
 410  514   4.678849e+00     0.00%
 411  201   4.621673e+00     0.00%
 412  494   4.594891e+00     0.00%
 413  278   4.553710e+00     0.00%
 414  281   4.464213e+00     0.00%
 415  487   4.462576e+00     0.00%
 416  389   4.442205e+00     0.00%
 417  502   4.363523e+00     0.00%
 418  225   4.339156e+00     0.00%
 419  422   4.310236e+00     0.00%
 420  446   4.264333e+00     0.00%
 421  222   4.253599e+00     0.00%
 422  398   4.016163e+00     0.00%
 423  479   4.011840e+00     0.00%
 424  268   3.997350e+00     0.00%
 425  526   3.905178e+00     0.00%
 426  318   3.897426e+00     0.00%
 427  540   3.733564e+00     0.00%
 428  441   3.727342e+00     0.00%
 429  363   3.677312e+00     0.00%
 430  254   3.646782e+00     0.00%
 431  294   3.630484e+00     0.00%
 432  375   3.589097e+00     0.00%
 433  395   3.453516e+00     0.00%
 434  458   3.418991e+00     0.00%
 435  154   3.377257e+00     0.00%
 436  256   3.272177e+00     0.00%
 437  391   3.258240e+00     0.00%
 438  269   3.193256e+00     0.00%
 439  348   3.160372e+00     0.00%
 440  377   3.115868e+00     0.00%
 441  543   3.106600e+00     0.00%
 442  183   3.056784e+00     0.00%
 443  299   3.035111e+00     0.00%
 444  500   3.029791e+00     0.00%
 445  440   3.016361e+00     0.00%
 446  453   3.008374e+00     0.00%
 447  481   2.901717e+00     0.00%
 448  448   2.786916e+00     0.00%
 449  457   2.729677e+00     0.00%
 450  541   2.643061e+00     0.00%
 451  324   2.641407e+00     0.00%
 452  435   2.640713e+00     0.00%
 453  468   2.454128e+00     0.00%
 454  283   2.437136e+00     0.00%
 455  428   2.375153e+00     0.00%
 456  333   2.350994e+00     0.00%
 457  338   2.259532e+00     0.00%
 458  274   2.154414e+00     0.00%
 459  235   2.148471e+00     0.00%
 460  205   2.057208e+00     0.00%
 461  499   2.046593e+00     0.00%
 462  107   2.005371e+00     0.00%
 463  495   1.997439e+00     0.00%
 464  383   1.968025e+00     0.00%
 465  339   1.941537e+00     0.00%
 466  411   1.891548e+00     0.00%
 467  305   1.886186e+00     0.00%
 468  155   1.868740e+00     0.00%
 469  533   1.777202e+00     0.00%
 470  513   1.761159e+00     0.00%
 471  505   1.742974e+00     0.00%
 472  517   1.740755e+00     0.00%
 473  430   1.735898e+00     0.00%
 474  276   1.725201e+00     0.00%
 475  384   1.709671e+00     0.00%
 476  510   1.708485e+00     0.00%
 477  259   1.688035e+00     0.00%
 478  506   1.651792e+00     0.00%
 479  493   1.638599e+00     0.00%
 480  518   1.619673e+00     0.00%
 481  184   1.602795e+00     0.00%
 482  382   1.588370e+00     0.00%
 483  260   1.564853e+00     0.00%
 484  394   1.489948e+00     0.00%
 485  544   1.431597e+00     0.00%
 486  525   1.405752e+00     0.00%
 487  542   1.394548e+00     0.00%
 488  516   1.353307e+00     0.00%
 489  401   1.351139e+00     0.00%
 490  496   1.285706e+00     0.00%
 491  456   1.269453e+00     0.00%
 492  271   1.254011e+00     0.00%
 493  404   1.229218e+00     0.00%
 494  527   1.211347e+00     0.00%
 495  511   1.202077e+00     0.00%
 496  508   1.123451e+00     0.00%
 497  262   1.080991e+00     0.00%
 498  236   1.073569e+00     0.00%
 499  436   1.050330e+00     0.00%
 500  538   1.043763e+00     0.00%
 501  501   1.020561e+00     0.00%
 502  524   1.018595e+00     0.00%
 503  277   1.016857e+00     0.00%
 504  349   9.924825e-01     0.00%
 505  522   9.833509e-01     0.00%
 506  261   9.610002e-01     0.00%
 507  539   9.322581e-01     0.00%
 508  476   9.108955e-01     0.00%
 509  442   8.870323e-01     0.00%
 510  447   8.861985e-01     0.00%
 511  463   8.715355e-01     0.00%
 512  134   8.551079e-01     0.00%
 513  469   7.706453e-01     0.00%
 514  350   7.616770e-01     0.00%
 515  537   7.365754e-01     0.00%
 516  451   7.349608e-01     0.00%
 517  461   7.283014e-01     0.00%
 518  467   7.228074e-01     0.00%
 519  455   6.900010e-01     0.00%
 520  519   6.736514e-01     0.00%
 521  534   6.582964e-01     0.00%
 522  545   6.510129e-01     0.00%
 523  529   6.257498e-01     0.00%
 524  475   6.231242e-01     0.00%
 525  207   5.868438e-01     0.00%
 526  536   5.818670e-01     0.00%
 527  460   5.800552e-01     0.00%
 528  152   5.776931e-01     0.00%
 529  530   5.469466e-01     0.00%
 530  402   4.922334e-01     0.00%
 531  357   4.548611e-01     0.00%
 532  478   3.824321e-01     0.00%
 533  310   3.640590e-01     0.00%
 534  353   3.056731e-01     0.00%
 535  480   2.855779e-01     0.00%
 536  482   1.896582e-01     0.00%
 537  485   1.889374e-01     0.00%
 538  311   1.813007e-01     0.00%
 539  361   1.514976e-01     0.00%
 540  486   1.413608e-01     0.00%
 541  409   1.221660e-01     0.00%
 542  413   1.209721e-01     0.00%
 543  287   1.034129e-01     0.00%
 544  489   9.406688e-02     0.00%
 545  490   9.394268e-02     0.00%
 546  312   9.059374e-02     0.00%
