roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,43.09053039550781,-141.79647827148438,68.61070251464844,28.540969848632812,685,148.0183910795305,670,700,31,7,0.4895833333333333,25.254040880796353,4.429507558735366,71.72537648569939,8.114113619065478,-1,25.19642857142857,-31.222114935748856,5.476295645532465,0.9335295509174366,AWE\01773\remap85_from_l7a\slice_004\cluster_004_global_00005\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01773\remap85_from_l7a\slice_004\cluster_004_global_00005
