roi,window_index,start_row,end_row,start_frame,end_frame,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,SSE_min
ROI_74,0,0,29,0.0,29.0,1.7093749999999999,24.191235181061803,3.88363143903345,18.430831665138772,11.665400376604302,-1,34.196428571428584,-104.42397130714018,16.764097199741926,0.1410735882523506
ROI_74,1,5,34,5.0,34.0,1.7562499999999999,24.258357999036914,3.876473666894782,18.28409988159844,11.700913222038038,-1,33.928571428571445,-107.58520514093074,17.192062821929188,0.14247249913110366
ROI_74,2,10,39,10.0,39.0,1.6156249999999999,24.33842228610698,3.8688855736982894,18.14652437227852,11.735249439428372,-1,33.678571428571416,-99.29738259088784,15.784515795470451,0.20296341471118187
ROI_74,3,15,44,15.0,44.0,1.45625,24.423468800136074,3.86159978259828,17.914184611013916,11.756123402042295,-1,33.303571428571445,-89.81483949544989,14.200643139921072,0.17208672779160528
