cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
       43        929       0   0.002  0.048   1268     1.542          16.4       130.0       113.6      41.5      26.9
       43        770       0   0.002  0.073   1996     2.378          17.9       127.9       110.0      29.3      69.8
       43        775       0   0.001  0.089   2440     1.542          37.5       132.5       170.0      45.3      29.3
       43        822       0   0.001  0.040   1064     1.297          20.0       130.0       150.0      38.1      49.4
       43        761       0   0.001  0.109   2916     2.378          30.6       130.6       100.0      45.3     107.6
       43        707       0   0.001  0.256  10096     2.828          62.3       127.9        10.1      41.5     117.4
       43        790       0   0.001  0.045   1192     3.364           8.6       122.8       131.4      29.3      98.7
       43        814       0   0.001  0.030    816     1.297          15.6       134.4       150.0      45.3      34.9
       43        760       0   0.001  0.139   3780     1.414          73.0       138.6        65.6      38.1      26.9
       43        962       0   0.001  0.022    592     1.834           8.6       118.7       110.1      29.3      16.0
       43        738       0   0.001  0.092   2704     1.189          64.3       138.2        73.9      34.9      41.5
       43        788       0   0.001  0.017    520     1.189          11.1       130.0       141.1      41.5      49.4
       43        819       0   0.001  0.024    624     2.000           9.4       149.4       140.0      34.9      17.4
       43        834       0   0.001  0.060   1648     1.682          31.4       118.6       150.0      32.0      19.0
       43        739       0   0.001  0.054   1552     1.414          34.0       129.2        95.2      34.9      49.4
       43        724       0   0.001  0.043   1704     1.297          30.5       130.5       100.0      41.5      53.8
       43        832       0   0.001  0.029    780     1.834          14.5       115.5       130.0      32.0      58.7
       43        971       0   0.001  0.024    644     2.181          10.0       130.0       140.0      45.3      20.7
       43        716       0   0.001  0.053   1652     1.414          36.3       134.4        98.1      45.3      32.0
       43        816       0   0.001  0.021    556     2.000          10.0       120.0       110.0      32.0      16.0
       43        838       0   0.001  0.051   1472     1.000          52.3       124.7        72.4      32.0      32.0
       43        866       0   0.001  0.010    276     1.000          10.0       130.0       140.0      41.5      41.5
       43        734       0   0.001  0.078   2096     1.414          59.1       139.1        80.0      34.9      24.7
       43        957       0   0.001  0.054   1464     1.682          35.2       133.1       168.3      45.3      26.9
       43        874       0   0.001  0.058   1612     1.414          47.2       127.2        80.0      32.0      22.6
       43        865       0   0.001  0.055   1464     1.542          41.6       118.4       160.0      29.3      45.3
       43        711       0   0.001  0.066   1884     1.682          47.5       132.5         0.0      45.3      76.1
       43        744       0   0.001  0.011    320     1.297          10.0       120.0       130.0      26.9      34.9
       43        835       0   0.001  0.039   1036     2.000          23.9       136.1       160.0      34.9      69.8
       43        843       0   0.001  0.068   1800     1.297          66.7       118.5        51.9      32.0      41.5
       43        935       0   0.001  0.001     28     1.414           0.0       140.0       140.0      32.0      45.3
       43        900       0   0.001  0.041   1096     1.000          54.3       115.2        60.9      32.0      32.0
       43        721       0   0.001  0.136   3864     2.594          70.9       130.9        60.0      45.3     117.4
       43        789       0   0.001  0.067   1768     2.594          35.0       145.3       110.3      34.9      90.5
       43        923       0   0.001  0.015    392     1.000          20.0       130.0       110.0      45.3      45.3
       43        749       0   0.001  0.051   1432     1.542          47.5       127.5        80.0      32.0      20.7
       43        909       0   0.001  0.007    192     1.091           8.9       111.1       120.0      34.9      38.1
       43        906       0   0.001  0.055   1460     1.189          69.1       120.8        51.6      34.9      29.3
       43        769       0   0.001  0.043   1176     2.828          22.5       132.5       110.0      41.5     117.4
       43        771       0   0.001  0.032    936     1.542          32.2       132.2       100.0      41.5      64.0
       43        809       0   0.001  0.023    636     1.414          25.2       134.8       160.0      38.1      26.9
       43        798       0   0.001  0.041   1096     3.084          21.4       128.6       150.0      29.3      90.5
       43        950       0   0.001  0.015    408     1.189          21.0       111.0        90.0      32.0      38.1
       43        996       0   0.001  0.020    540     1.542          21.7       148.3       170.0      34.9      22.6
       43        848       0   0.001  0.011    308     1.834           9.4       130.6       140.0      45.3      24.7
       43       1017       0   0.001  0.034    888     1.189          50.4       120.4        70.0      32.0      26.9
       43        803       0   0.001  0.059   1556     2.000          56.1       146.1        90.0      34.9      69.8
       43        756       0   0.001  0.031    820     2.181          27.4       147.4       120.0      34.9      16.0
       43        994       0   0.000  0.014    380     2.594          10.2       130.0       119.8      45.3      17.4
       43        891       0   0.000  0.020    528     1.682          23.9       136.1       160.0      34.9      20.7
       43       1060       0   0.000  0.017    444     1.682          20.0       130.0       150.0      38.1      22.6
       43        837       0   0.000  0.023    616     1.414          33.6       118.9       152.5      32.0      22.6
       43        986       0   0.000  0.010    276     1.000          21.0       111.0        90.0      32.0      32.0
       43        899       0   0.000  0.067   1768     1.682          86.6       136.6        50.0      41.5      24.7
       43        823       0   0.000  0.020    544     2.181          20.0       130.0       150.0      34.9      16.0
       43        714       0   0.000  0.040   1124     1.542          58.7       131.3        10.0      45.3      69.8
       43        887       0   0.000  0.014    364     1.542          20.2       130.2       110.0      29.3      19.0
       43        988       0   0.000  0.017    452     2.828          13.4       130.9       117.5      45.3      16.0
       43        951       0   0.000  0.024    644     1.682          33.8       114.7       148.5      32.0      19.0
       43        833       0   0.000  0.028    728     1.682          40.0       130.0        90.0      34.9      58.7
       43        850       0   0.000  0.006    164     1.414          10.0       130.0       120.0      45.3      64.0
       43       1019       0   0.000  0.037    984     1.682          55.3       124.7         0.0      34.9      20.7
       43        949       0   0.000  0.034    936     1.414          62.9       132.9        70.0      34.9      24.7
       43        934       0   0.000  0.023    596     1.414          42.0       118.0       160.0      26.9      38.1
       43        861       0   0.000  0.025    652     1.542          42.0       132.0        90.0      41.5      26.9
       43        968       0   0.000  0.037    988     1.189          84.0       116.0        20.0      29.3      34.9
       43       1092       0   0.000  0.034    908     2.181          42.1       122.1        80.0      34.9      16.0
       43        972       0   0.000  0.018    464     1.834          25.7       120.2       145.9      32.0      17.4
       43        989       0   0.000  0.015    400     1.189          34.7       114.7        80.0      32.0      26.9
       43        825       0   0.000  0.021    632     1.414          41.8       131.8        90.0      41.5      29.3
       43        774       0   0.000  0.028    772     1.297          62.7       132.7        70.0      45.3      58.7
       43       1030       0   0.000  0.040   1056     1.834          63.2       140.3        23.5      34.9      19.0
       43        915       0   0.000  0.019    500     1.297          42.1       117.9       160.0      32.0      24.7
       43        901       0   0.000  0.017    448     1.414          34.1       115.9       150.0      29.3      41.5
       43       1091       0   0.000  0.022    576     1.091          60.0       120.0         0.0      29.3      26.9
       43       1015       0   0.000  0.018    480     2.000          27.0       113.0       140.0      32.0      16.0
       43       1084       0   0.000  0.014    376     1.091          40.0       120.0        80.0      29.3      26.9
       43        870       0   0.000  0.034    900     1.682          64.7       135.3        20.0      34.9      58.7
       43        908       0   0.000  0.026    696     1.682          50.0       120.0       170.0      32.0      19.0
       43       1086       0   0.000  0.014    376     1.138          40.0       150.0        10.0      32.0      28.1
       43        979       0   0.000  0.018    496     1.414          42.6       137.4         0.0      45.3      32.0
       43        907       0   0.000  0.030    792     1.542          64.0       126.0        10.0      34.9      53.8
       43        807       0   0.000  0.012    340     1.414          30.0       130.0       100.0      38.1      53.8
       43        881       0   0.000  0.040   1088     2.000          70.7       135.8        65.1      45.3      22.6
       43        980       0   0.000  0.018    472     1.189          53.6       123.6        70.0      32.0      26.9
       43        914       0   0.000  0.036    976     2.594          51.1       131.1        80.0      45.3      17.4
       43        777       0   0.000  0.014    428     1.414          37.3       132.7       170.0      38.1      53.8
       43        831       0   0.000  0.017    484     1.297          48.5       137.2        88.7      29.3      22.6
       43        872       0   0.000  0.022    580     2.000          41.2       133.6        92.3      38.1      19.0
       43       1016       0   0.000  0.008    208     1.542          19.2       120.8       140.0      32.0      20.7
       43        898       0   0.000  0.035    924     1.682          87.3       121.7        34.4      34.9      20.7
       43       1007       0   0.000  0.011    304     1.542          30.0       130.0       100.0      38.1      24.7
       43        886       0   0.000  0.009    232     1.834          20.0       120.0       100.0      29.3      16.0
       43        796       0   0.000  0.009    244     1.297          30.0       140.0       110.0      29.3      22.6
       43        755       0   0.000  0.015    408     1.682          40.0       130.0        90.0      45.3      26.9
       43        806       0   0.000  0.004    116     1.834          10.0       130.0       120.0      38.1      20.7
       43        945       0   0.000  0.022    592     1.682          60.6       136.5        75.9      34.9      20.7
       43       1068       0   0.000  0.013    336     1.189          49.3       120.7       170.0      29.3      24.7
       43        976       0   0.000  0.011    300     1.682          30.8       120.0        89.2      29.3      17.4
       43        889       0   0.000  0.007    204     1.682          20.0       130.0       110.0      49.4      29.3
       43        911       0   0.000  0.009    252     1.091          41.3       131.3        90.0      34.9      32.0
       43        939       0   0.000  0.023    616     1.297          90.0       150.0        60.0      34.9      45.3
       43        842       0   0.000  0.006    168     1.414          21.9       138.1       160.0      41.5      58.7
       43       1035       0   0.000  0.012    316     1.542          40.0       120.0        80.0      29.3      19.0
       43        879       0   0.000  0.012    324     1.297          47.3       135.1         2.3      41.5      32.0
       43       1033       0   0.000  0.015    392     1.682          49.2       130.8         0.0      34.9      20.7
       43        836       0   0.000  0.007    188     1.682          23.0       112.8        89.8      32.0      19.0
       43        821       0   0.000  0.021    564     2.378          53.2       143.2        90.0      34.9      83.0
       43        954       0   0.000  0.016    436     2.000          50.5       130.3        79.7      45.3      22.6
       43        938       0   0.000  0.008    204     1.414          35.7       125.7        90.0      34.9      49.4
       43        759       0   0.000  0.025    740     3.084          54.7       114.7        60.0      32.0      98.7
       43        984       0   0.000  0.013    368     1.414          65.9       132.2        66.2      38.1      26.9
       43        768       0   0.000  0.004    120     1.682          20.0       130.0       110.0      41.5      69.8
       43       1031       0   0.000  0.012    304     1.091          87.5       142.5        50.0      34.9      32.0
       43       1047       0   0.000  0.001     16     1.834           2.5       140.0       137.5      41.5      22.6
       43        854       0   0.000  0.006    164     1.682          40.0       130.0        90.0      41.5      69.8
       43        742       0   0.000  0.006    148     1.542          40.0       130.0       170.0      45.3      69.8
       43       1037       0   0.000  0.007    184     1.000          79.1       110.9        10.0      32.0      32.0
       43        953       0   0.000  0.003     84     1.189          30.0       140.0       170.0      34.9      29.3
       43        978       0   0.000  0.002     48     1.000          20.0       140.0       160.0      29.3      29.3
       43        919       0   0.000  0.008    220     1.682          60.0       120.0         0.0      32.0      53.8
       43       1062       0   0.000  0.004    100     1.189          38.4       118.4        80.0      26.9      32.0
       43        795       0   0.000  0.001     40     1.834           9.0       131.0       140.0      38.1      20.7
       43        928       0   0.000  0.006    156     1.682          41.5       118.7       160.3      29.3      17.4
       43        826       0   0.000  0.002     60     2.828          10.0       110.0       120.0      32.0      90.5
       43        948       0   0.000  0.008    204     1.542          70.0       120.0        10.0      32.0      49.4
       43       1065       0   0.000  0.007    204     1.297          81.4       122.1        40.7      34.9      26.9
       43       1056       0   0.000  0.005    124     1.682          40.0       140.0         0.0      41.5      24.7
       43       1000       0   0.000  0.006    148     1.091          80.0       120.0        40.0      34.9      38.1
       43       1025       0   0.000  0.005    132     2.000          40.0       130.0        90.0      45.3      22.6
       43       1020       0   0.000  0.006    152     1.189          80.8       130.8        50.0      34.9      29.3
       43        862       0   0.000  0.004    104     1.834          35.8       135.8       100.0      38.1      69.8
       43       1070       0   0.000  0.003     84     1.091          50.0       110.0        60.0      34.9      32.0
       43        875       0   0.000  0.002     48     1.542          20.0       130.0       110.0      41.5      64.0
       43       1050       0   0.000  0.002     64     1.414          30.0       110.0        80.0      32.0      22.6
       43       1076       0   0.000  0.001     32     2.000          10.0       110.0       100.0      32.0      16.0
       43        883       0   0.000  0.005    136     1.682          65.6       135.3        69.7      38.1      22.6
       43        873       0   0.000  0.002     44     2.000          20.0       110.0       130.0      32.0      64.0
       43        851       0   0.000  0.003     68     1.682          40.0       140.0         0.0      41.5      69.8
       43        958       0   0.000  0.004    112     1.682          68.9       118.9        50.0      29.3      49.4
       43        992       0   0.000  0.002     60     1.414          53.3       136.7        10.0      41.5      29.3
       43       1009       0   0.000  0.002     48     2.828          23.3       130.0       153.3      45.3      16.0
       43       1093       0   0.000  0.002     64     1.682          61.9       131.9        70.0      45.3      26.9
       43       1083       0   0.000  0.002     56     1.917          50.0       130.0         0.0      43.4      22.6
       43       1044       0   0.000  0.001     36     1.091          60.0       110.0       170.0      32.0      34.9
       43        963       0   0.000  0.000     12     2.000          10.0       130.0       120.0      45.3      22.6
       43        818       0   0.000  0.000      8     1.297          10.0       140.0       130.0      41.5      32.0
       43       1057       0   0.000  0.001     32     1.834          40.0       130.0       170.0      41.5      22.6
       43        745       0   0.000  0.001     28     2.378          28.6       138.6       110.0      38.1      16.0
       43        913       0   0.000  0.001     24     1.542          60.0       140.0        80.0      41.5      26.9
       43        998       0   0.000  0.000      4     2.000          10.0       140.0       150.0      45.3      22.6
       43        840       0   0.000  0.000      4     2.181          10.0       110.0       120.0      34.9      76.1
       43        910       0   0.000  0.001     16     1.682          60.0       130.0        10.0      34.9      58.7
       43       1002       0   0.000  0.000      8     1.091          90.0       140.0        50.0      41.5      38.1
       43        712       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        725       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        727       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        733       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        735       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        736       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        740       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        746       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        748       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        751       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        753       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        758       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        765       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        766       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        767       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        772       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        776       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        778       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        779       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        781       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        782       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        783       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        784       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        786       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        791       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        792       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        794       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        797       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        799       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        802       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        804       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        805       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        810       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        811       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        812       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        817       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        820       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        824       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        827       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        828       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        829       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        830       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        839       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        841       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        846       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        847       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        849       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        852       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        853       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        855       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        856       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        857       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        858       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        859       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        860       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        864       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        867       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        868       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        869       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        871       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        876       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        877       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        880       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        882       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        884       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        885       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        888       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        890       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        892       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        893       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        894       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        897       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        902       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        903       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        904       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        905       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        912       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        916       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        918       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        920       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        921       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        922       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        924       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        925       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        926       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        927       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        930       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        931       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        932       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        933       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        936       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        937       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        940       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        941       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        942       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        943       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        944       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        946       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        947       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        952       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        955       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        956       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        959       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        960       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        961       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        964       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        965       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        966       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        967       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        969       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        970       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        973       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        974       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        975       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        977       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        981       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        982       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        983       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        985       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        987       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        990       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        991       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        993       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        995       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        997       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43        999       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1001       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1003       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1004       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1005       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1006       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1010       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1011       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1012       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1013       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1014       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1018       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1021       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1022       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1023       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1024       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1026       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1027       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1028       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       43       1034       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
