image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,30.726745976529713,3.968728557242358,71.52545830300754,8.853625280085536,-0.6012701451721896,0.03785860587941059,0.7709229971822615,1.0,0.7042884809224355,-0.0027576016340172815,-0.5815148270828419
1,30.74092230272141,3.980790999691845,71.61129292434488,8.807057820132053,-0.6045080564270062,0.031138675952187667,0.7662096942499608,1.0,0.7098731373882854,0.0031844584052238556,-0.5781781312823913
2,30.756627242396934,3.9811977464648702,71.68811420715407,8.76557290408301,-0.6027366772410716,0.03358605450516161,0.7671115970366693,1.0,0.7258693379999905,-0.00041386083165440013,-0.580041565289656
3,30.19104479584843,3.3230512767221514,71.85116402410762,9.021787504855505,-0.6094294737786721,0.025298117630182082,0.7632755664645381,1.0,0.7280176895149442,-0.002858847029961642,-0.5809078518262192
4,30.764967792521894,3.993656435628671,71.78228678798055,8.752487024434357,-0.5988038505088219,0.037246843753902414,0.7684161413549389,1.0,0.727158048021858,0.008751953966741777,-0.5782695695839251
5,30.19651205392975,3.3426240391866586,71.97183339119543,8.94670936526271,-0.6058741114853228,0.036582979881058186,0.7789313695899995,1.0,0.744205207055342,0.009049597659536612,-0.5842827212564785
6,30.166355798012358,3.3273376485510764,71.69815331840029,9.250752035175934,-0.6018745449973868,0.04178851728279542,0.7825599053573693,1.0,0.7410022541350612,0.004686810033782907,-0.5853983100596176
7,30.18002875950704,3.3340612703771413,71.75134116167871,9.212247130292575,-0.6014444494539419,0.04462528159048773,0.7702947954529755,1.0,0.7383863031500952,-0.001256607881806704,-0.5884309897087512
8,30.20284934346611,3.3512584911015124,71.78911822284635,9.191918583548807,-0.5921845323237418,0.049350878658786845,0.7779417281419536,1.0,0.7276100526255735,-0.018222571795381448,-0.602786711843656
9,30.187224882961043,3.365013698706887,71.83446273058645,9.12134402250495,-0.5929757870893426,0.058719987280903,0.7872411455413473,1.0,0.7163481332807902,-0.04061694776695357,-0.6217776089642714
10,30.208068916818533,3.3773725272076,71.90116429980799,9.058698903599819,-0.5856137867742632,0.07142199315176923,0.7965148567179934,1.0,0.7067554344435096,-0.0594161260086743,-0.6357801386436794
11,30.20879060378065,3.3833887444945425,71.9592580063543,9.035429471755704,-0.581551221355004,0.08024693329066657,0.8043029159618307,0.9999862595369091,0.6943289884953425,-0.08581467744584637,-0.6435195497146662
12,30.240533290283068,3.404662244583415,72.33355976683586,8.624798236912895,-0.5873075800091336,0.0850911231151752,0.810316894567283,0.996509482599192,0.6782822768572399,-0.10618402804129301,-0.6578849754496514
13,30.241754005848065,3.4088945145431144,72.37622086613,8.583990563675481,-0.5801629387285501,0.09545217134216477,0.815928878189162,0.9936651080411796,0.6679927623742299,-0.12286979230938577,-0.6695529827352533
14,30.246710305529138,3.4083810726331416,72.36961695824665,8.540785054756967,-0.5675260023299793,0.10964086559441277,0.8235003447559424,0.9901956611399458,0.6508966278497295,-0.13166271529504991,-0.6793240621587257
15,30.239038919505173,3.4060356677523598,72.32987205588552,8.533097700531654,-0.5508584312713296,0.13064856013666448,0.8358373612065124,0.9879596175638798,0.6286774797029673,-0.15546346070475492,-0.6957999952927972
16,30.237640740697785,3.407497343102792,72.35798051107345,8.478837834254952,-0.5470142569438747,0.13886558246724423,0.8407020429935363,0.9850882142800939,0.5978086620854379,-0.17809206694055402,-0.7043350330606484
