image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,24.792216396868383,4.220364494420538,98.62879605934025,9.632272436252277,-0.10387018863554887,0.40243112152177574,0.8304155273167007,1.0,0.9184006279507213,0.604335332569164,0.1324826170632445
1,24.783555682621234,4.212970487973162,98.52914663937254,9.699672660451817,-0.09852335904643839,0.4073433668159425,0.8339568333327485,1.0,0.9161560045642385,0.6008065440862931,0.12854240242869075
2,24.777679634176597,4.210264284659688,98.53973656745202,9.699862223402237,-0.09123929088730054,0.41313277507043966,0.8371036673589742,1.0,0.9144119174879966,0.5984820103119819,0.12667298962299234
3,24.779168286629776,4.209175845853062,98.54965680808695,9.695742085582916,-0.08059592686126404,0.4282028758769274,0.8441954879845388,1.0,0.9078338662279322,0.5868949867262714,0.11296084862518874
4,24.75792522908903,4.214351741896267,98.57616927995576,9.682064089434352,-0.07381069105321336,0.43637165729759264,0.8479637998559251,1.0,0.904331354463012,0.5809750176334363,0.10627192937159724
5,24.74673617565894,4.222549200973061,98.55938368599331,9.679502372452458,-0.05844529095891027,0.45137360720170383,0.854561578276432,1.0,0.8993279113090453,0.5734465250199148,0.0988762456478589
6,24.736711610800306,4.240929459774944,98.6469981425577,9.618472906637532,-0.04394711877507862,0.47117267810541064,0.8635166106580217,0.999392180916566,0.8883461234781285,0.5537822431307164,0.07533924318688245
7,24.73669299768353,4.226849994610705,98.56158467855957,9.690475337607399,-0.031891261642083446,0.4872890712011919,0.8699930148161539,0.9994276749801512,0.8841713398604167,0.5475082791675046,0.06880663979136248
8,24.731173779011755,4.2332326139387675,98.62083400897383,9.62393081528156,-0.021193899898788726,0.49591853439641476,0.8740902775934767,0.9989895476822859,0.8794941339318163,0.5398362029949257,0.060101198509099785
9,24.730284786697084,4.232918514877331,98.60513724268496,9.624746973452178,-0.000753801748250571,0.5169648277171304,0.8832310580431864,0.9980638600641725,0.8697580191958167,0.5243776964792628,0.04337084521909218
10,24.722467337597163,4.235541699253254,98.61755797413238,9.611342164766372,0.012756701444226248,0.5313782549960877,0.8889583528298723,0.9970139653403338,0.8626551400672771,0.5127779893636528,0.02983447545025797
11,24.706514234933618,4.237608378420934,98.60564382466335,9.611922894957088,0.035753905750092185,0.5452296768933205,0.8945902782919712,0.99586139490655,0.8565428054533886,0.5044392389945911,0.021999286130067075
12,24.69562635161843,4.24057946083005,98.62386509111602,9.601988917494992,0.03851704397368194,0.555279446725446,0.8989060392292865,0.995077658426361,0.8503741095609569,0.4934170384524268,0.008203451815438578
13,24.700176068444854,4.24070009340167,98.59199149005296,9.614522959787072,0.06541794070845719,0.5753383913258068,0.9081316336196628,0.9939530776852865,0.839036714205533,0.47452049971341514,-0.01321003459481207
14,24.701654813706952,4.236694365630146,98.58287598004681,9.612766020915835,0.07987916318323163,0.5871470741648446,0.9126633036297387,0.9923910572818955,0.8322411036426609,0.4641491370606272,-0.02474304997924137
15,24.689492183095176,4.225747268488519,98.50431906961485,9.67503632880038,0.08989745160213669,0.6004194298027696,0.9184609242773263,0.9913360286794775,0.8246607267054145,0.45186884424677665,-0.0385094014546713
16,24.680165887627137,4.22773498969698,98.46987156981012,9.70814554336854,0.11225674624630644,0.6211719036294512,0.9288160535279064,0.990867647901553,0.8129252489344794,0.4314415957228588,-0.062085048514346264
17,24.668824276271593,4.222906273852472,98.40520575170316,9.757988320105552,0.11445510231545653,0.6231069598196974,0.9278162345923799,0.9896186463741325,0.8132830988995621,0.4334934506971677,-0.05970941537874108
18,24.674381912248617,4.219787540599756,98.39562795549794,9.769019314877514,0.14397838064239932,0.6400924293215522,0.9354088641103133,0.9887472465317999,0.8058189267546032,0.4226077628462921,-0.07059709248884016
19,24.68287324586065,4.222390456441286,98.37370536438401,9.777045414113779,0.16144052896182837,0.6549171028111158,0.9402461820558847,0.985385146490515,0.7954106245073613,0.4076676780674773,-0.08641710108624323
20,24.6772792416109,4.2243263187254865,98.32133714916102,9.795786641485545,0.17417675750414485,0.6636394476903031,0.9424801398869136,0.9831234664194115,0.7903986821694586,0.40118981124040465,-0.0934054457787028
21,24.67773365275974,4.22045819642885,98.3366857958187,9.781139105037637,0.1973043167246833,0.6838138432799519,0.9499478695194801,0.9801876833521916,0.7784720838014367,0.38372214362388557,-0.11169270230589856
22,24.677758822600065,4.223015489273984,98.38348185410908,9.74902537337352,0.22112551692574112,0.6997788876942279,0.9551121326797087,0.9780146350596552,0.769595607956497,0.3718659056430973,-0.1225654131200008
23,24.67948848400232,4.220378875531841,98.38811881887878,9.742671656636592,0.24256071060240392,0.7155573818413961,0.9623857079996563,0.9760228683710253,0.7577741960422166,0.3534747164160401,-0.14208789925585563
24,24.68860698265471,4.216379437134769,98.38306362861977,9.74727734121973,0.25120013928104146,0.7219548002328866,0.9679705764289515,0.9743500505990501,0.7491688941864971,0.33812750841237116,-0.16104395133023708
25,24.713939823843578,4.227145850677015,98.48873078739541,9.616061657924583,0.2595676592023177,0.7297317393484744,0.9706987030839855,0.972415510724127,0.742695065936805,0.32842996224481436,-0.1715899067325466
26,24.671396891346248,4.226380282592041,98.4724720967148,9.68165784836444,0.26003325173754943,0.7298500197669946,0.970312897580323,0.9703815771410682,0.7382079451144856,0.32136184533729617,-0.18019349224217296
27,24.679076790580933,4.229819136070559,98.38542283647799,9.70204037844139,0.2705212939986952,0.7387483352684128,0.972182278698126,0.9663444224740243,0.7295672950815133,0.31039246430051826,-0.1907449991204634
28,24.658394592846523,4.2365951371177495,98.50237778218809,9.675986714069728,0.2821460376391658,0.7479770884390615,0.9747839601588051,0.9646728665925468,0.7247346995753514,0.3032265875049651,-0.1991364587463461
29,24.6586903578586,4.235800278975134,98.50415772516065,9.685136918097756,0.29000962155236976,0.753767602656467,0.9750544802961436,0.9605562604871436,0.7172429027446334,0.2942027194265133,-0.2075177464198662
30,24.681348013819818,4.221702150360271,98.48740555967396,9.691128757693406,0.3071180374266702,0.76511055024196,0.9809522242547768,0.9596869519112132,0.7092960984842795,0.2805116021643219,-0.22379985099953215
