image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,25.06484740035373,4.215856436496396,98.3558109206507,8.89689185126981,0.030364841553395916,0.5299439788825056,0.8828878174934043,1.0,0.8627055276013782,0.478169746896868,-0.07722689267259775
1,25.126023005965187,4.1081878071574085,94.0368391011182,10.585470861369654,-0.7777367339503335,-0.3772422864077706,0.14207761724631585,0.6276789365112834,0.934859557741109,0.9794789484584403,0.7390057040100639
2,24.724599713064908,4.396889895612183,98.40461202256435,8.395992398894297,-0.8134599486617624,-0.7842442552760699,-0.5292022724183915,-0.10800783321834917,0.3477592177272695,0.6844560362079277,0.789751624860858
3,24.704248142881266,4.190878704818278,91.4970431008781,10.576660500071064,-0.5534791242684408,-0.6175204394055271,-0.5216831251823464,-0.2992125745106271,0.00573775625795836,0.31384554214690064,0.534670778596525
4,24.427674863385146,4.015553647649778,92.13852829784359,9.89004523783607,-0.4695970241562317,-0.4702453868025178,-0.3791632284226134,-0.15551983865435937,0.09138227785282793,0.30170476398079993,0.4219546771155951
5,24.661694400264043,3.9763701188729144,89.75068072046349,9.577236191032473,-0.9045916578053164,-0.8156837892676467,-0.5223565561642134,-0.15641530338719833,0.29146762177455465,0.6502683216077407,0.8453513963419934
6,27.46298355633826,2.521050188869228,83.89558265631776,4.937815447537968,-0.9251817481106916,-0.7929931632686328,-0.5158855226421348,-0.14257478230486287,0.25396231306142614,0.5926771319611639,0.802881085445621
7,27.519207650559615,2.525334510550047,83.82783026151542,4.93909055891132,-0.8963812673926803,-0.7582731991848362,-0.4821482773666055,-0.1171254451408893,0.2651267152058474,0.586363661256843,0.7786649378609203
8,27.789333318771774,2.597604012742923,84.86433239636489,6.284852530593909,-0.8799741399810324,-0.7354550094153356,-0.45690834189315566,-0.09425195526410401,0.28102775995901275,0.5918722511519612,0.7715886558728249
9,27.525285040675527,2.506377270415932,83.73603485050668,4.942476660373204,-0.8538214687078098,-0.6215959873671317,-0.2765582672260689,0.11649695080565614,0.4790478777495071,0.7379620953925088,0.8350292838581617
10,27.52382113808423,2.504075748934903,83.75123769380384,4.953061034914609,-0.8507063205961797,-0.6176985627523717,-0.27254931276024763,0.11980705811729431,0.48120494156720484,0.7378856927329949,0.8326804586947949
11,27.51101534716453,2.5033706947178493,83.76573588832575,4.961371607145384,-0.8499434257973135,-0.6161201153588208,-0.27040883493599244,0.1220189930325748,0.4828181421273954,0.7385078597657133,0.8321586218149468
12,27.498050871135412,2.5013348573335237,83.77616856813205,4.96645830562139,-0.8536916786500446,-0.6212126110636411,-0.2757357485720804,0.11748090875026485,0.4796700449990059,0.7373483361877629,0.8325705471943761
13,27.484390492034354,2.496346163149518,83.78299794049984,4.966479639828406,-0.8545012537775186,-0.6221806791704467,-0.2767236100758973,0.11666679092022658,0.4794435469099052,0.7375164694140586,0.8331409752993371
14,27.49619394274866,2.503202891056473,83.76060324219887,4.960583741384679,-0.8561499657353817,-0.6246679544776419,-0.27947271141278285,0.11417961354659845,0.4781309825653277,0.736583641619754,0.8327417851264471
15,27.45520249456431,2.487465988924185,83.80294157948256,4.971915695285678,-0.8583965102351853,-0.6272732835976603,-0.2819337584423868,0.11230288301998526,0.4769048917567762,0.7365590295562949,0.833676550179425
16,27.44201750545584,2.4844216622120103,83.81119092581257,4.97432005521371,-0.8599854089105163,-0.6298072615766643,-0.2848005204797578,0.10969653026260762,0.4755628773004965,0.7356983965712929,0.8332477177380082
17,27.43111067499288,2.482165229828229,83.81157020595806,4.978760661209237,-0.8584950608130462,-0.6279038230872338,-0.2828844251305952,0.1112439670903076,0.47645201405443416,0.7357169896080229,0.8325505482176199
18,27.40332552897328,2.4847418479743615,83.80098352720218,4.981641023801907,-0.8601847523290727,-0.6311936440414834,-0.28707730521738484,0.1069336772501368,0.47302583855176406,0.7332327955209577,0.831194625247756
19,27.19231493178297,2.5392757617088417,84.76278344432932,6.180871327754459,-0.8547152951995277,-0.6238145049213164,-0.2793054046096858,0.1135079356210913,0.4762002898373443,0.7337140370315809,0.8292263419995405
20,27.181377033420333,2.536786280984817,84.76587017618009,6.188456337696808,-0.8533113985889107,-0.6227465758277584,-0.27886385246754775,0.1132095947391607,0.4757648949291402,0.7325035564998992,0.8277829429528416
21,27.173271604463494,2.5363026297764444,84.77447072045334,6.197968436928555,-0.8522637707463521,-0.6209894660598676,-0.2766882074136424,0.11539726489009805,0.4773941455365074,0.7334311991064093,0.8279534152965149
22,27.16651434237044,2.5355338502973006,84.78826200020968,6.208879968289323,-0.8525145832375596,-0.6139078970455722,-0.2521011843729253,0.15123961177248035,0.5143207117735704,0.7327879282359153,0.827592518834884
23,27.15538760448594,2.5326740250968376,84.78178782323911,6.206354292150944,-0.8539176600152896,-0.6232162411342081,-0.27913196115018135,0.11317406231257432,0.4755514291331697,0.732818112068089,0.8283884424668131
