roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,47.78568649291992,-102.83806610107422,54.57334899902344,24.0,583,11.985882347445433,568,598,31,7,1.3333333333333333,20.7718926892925,2.815443623687377,59.40473780765642,10.047243053707184,-1,9.821428571428575,-69.93903262388046,9.479608160563558,11.111967844427413,AWE\01771\remap85_from_l7a\slice_004\cluster_000_global_00002\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01771\remap85_from_l7a\slice_004\cluster_000_global_00002
