roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,51.11653137207031,-137.42843627929688,92.93549346923828,24.0,464,86.79280700398448,449,479,31,7,0.6083333333333333,25.15368758291638,4.207452045547075,86.47805641319843,7.929063766795274,-1,31.178571428571395,-38.64097629530504,6.4634679992621304,1.8043326611197568,AWE\01772\remap85_from_l7a\slice_003\cluster_000_global_00000\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01772\remap85_from_l7a\slice_003\cluster_000_global_00000
