distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999944080988552031e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999794443708734937e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.999517717456281041e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.999049816160671122e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.998369288272347388e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.997591018330886925e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.997033522254906712e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.996927325361510963e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.997034628426272329e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.996925421616968954e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.996475675257933124e-01
1.200000000000000000e+01,2.000000000000000000e+00,9.995847512950467584e-01
1.300000000000000000e+01,2.000000000000000000e+00,9.995928023560721742e-01
1.400000000000000000e+01,2.000000000000000000e+00,9.995896012178702161e-01
1.500000000000000000e+01,2.000000000000000000e+00,9.995792678814264809e-01
1.600000000000000000e+01,2.000000000000000000e+00,9.995571127213416229e-01
1.700000000000000000e+01,2.000000000000000000e+00,9.995178552426783325e-01
1.800000000000000000e+01,2.000000000000000000e+00,9.994657265329911500e-01
1.900000000000000000e+01,2.000000000000000000e+00,9.994116886300649094e-01
2.000000000000000000e+01,2.000000000000000000e+00,9.993610739528828724e-01
2.100000000000000000e+01,2.000000000000000000e+00,9.993101260545018683e-01
2.200000000000000000e+01,2.000000000000000000e+00,9.992536164727665593e-01
2.300000000000000000e+01,2.000000000000000000e+00,9.991911461938438599e-01
2.400000000000000000e+01,2.000000000000000000e+00,9.991280795495587341e-01
2.500000000000000000e+01,2.000000000000000000e+00,9.990716493000016962e-01
2.600000000000000000e+01,2.000000000000000000e+00,9.990232888514936072e-01
2.700000000000000000e+01,2.000000000000000000e+00,9.989754166115834000e-01
2.800000000000000000e+01,2.000000000000000000e+00,9.989176056863093844e-01
2.900000000000000000e+01,2.000000000000000000e+00,9.988455917173534315e-01
3.000000000000000000e+01,2.000000000000000000e+00,9.987643097731367936e-01
3.100000000000000000e+01,2.000000000000000000e+00,9.986820763521104816e-01
3.200000000000000000e+01,2.000000000000000000e+00,9.986029824795391585e-01
3.300000000000000000e+01,2.000000000000000000e+00,9.985252162638841300e-01
3.400000000000000000e+01,2.000000000000000000e+00,9.984441639940738744e-01
3.500000000000000000e+01,2.000000000000000000e+00,9.983576828957919647e-01
3.600000000000000000e+01,4.000000000000000000e+00,9.982872170361756226e-01
3.700000000000000000e+01,4.000000000000000000e+00,9.982958316910581775e-01
3.800000000000000000e+01,4.000000000000000000e+00,9.983181787319146405e-01
3.900000000000000000e+01,4.000000000000000000e+00,9.983478782190789991e-01
4.000000000000000000e+01,4.000000000000000000e+00,9.983737411953559349e-01
4.100000000000000000e+01,4.000000000000000000e+00,9.983857249291627767e-01
4.200000000000000000e+01,4.000000000000000000e+00,9.983759250153482201e-01
4.300000000000000000e+01,4.000000000000000000e+00,9.983390420277912236e-01
4.400000000000000000e+01,4.000000000000000000e+00,9.982770473178492754e-01
4.500000000000000000e+01,4.000000000000000000e+00,9.982023736058041052e-01
4.600000000000000000e+01,4.000000000000000000e+00,9.981316856671971216e-01
4.700000000000000000e+01,4.000000000000000000e+00,9.980731610279269805e-01
4.800000000000000000e+01,4.000000000000000000e+00,9.980211199372985842e-01
4.900000000000000000e+01,4.000000000000000000e+00,9.979635613632236169e-01
5.000000000000000000e+01,6.000000000000000000e+00,9.979070687855249311e-01
5.100000000000000000e+01,6.000000000000000000e+00,9.978471126343394504e-01
5.200000000000000000e+01,6.000000000000000000e+00,9.977802749057992360e-01
5.300000000000000000e+01,6.000000000000000000e+00,9.977238129429401026e-01
5.400000000000000000e+01,6.000000000000000000e+00,9.976867561558464548e-01
5.500000000000000000e+01,6.000000000000000000e+00,9.976646278589598182e-01
5.600000000000000000e+01,6.000000000000000000e+00,9.976423722656080351e-01
5.700000000000000000e+01,6.000000000000000000e+00,9.976025190077926208e-01
5.800000000000000000e+01,6.000000000000000000e+00,9.975338990364575054e-01
5.900000000000000000e+01,6.000000000000000000e+00,9.974391604156956914e-01
6.000000000000000000e+01,6.000000000000000000e+00,9.973324129940556171e-01
6.100000000000000000e+01,6.000000000000000000e+00,9.972218178026350799e-01
6.200000000000000000e+01,6.000000000000000000e+00,9.970990454960916294e-01
6.300000000000000000e+01,6.000000000000000000e+00,9.969554422464393939e-01
6.400000000000000000e+01,6.000000000000000000e+00,9.968032984580224021e-01
6.500000000000000000e+01,6.000000000000000000e+00,9.966703253349934455e-01
6.600000000000000000e+01,6.000000000000000000e+00,9.965735378941313893e-01
6.700000000000000000e+01,8.000000000000000000e+00,9.965244088501736819e-01
6.800000000000000000e+01,8.000000000000000000e+00,9.965163235632599203e-01
6.900000000000000000e+01,8.000000000000000000e+00,9.965014110639898171e-01
7.000000000000000000e+01,8.000000000000000000e+00,9.964814405422892651e-01
7.100000000000000000e+01,8.000000000000000000e+00,9.964685464670003379e-01
7.200000000000000000e+01,8.000000000000000000e+00,9.964677034845167425e-01
7.300000000000000000e+01,8.000000000000000000e+00,9.964719773081538445e-01
7.400000000000000000e+01,8.000000000000000000e+00,9.964679293675825500e-01
7.500000000000000000e+01,8.000000000000000000e+00,9.964416779590339335e-01
7.600000000000000000e+01,8.000000000000000000e+00,9.963860968732980439e-01
7.700000000000000000e+01,8.000000000000000000e+00,9.963062204060237903e-01
7.800000000000000000e+01,8.000000000000000000e+00,9.962155355459453299e-01
7.900000000000000000e+01,1.000000000000000000e+01,9.961684765884627479e-01
8.000000000000000000e+01,1.000000000000000000e+01,9.961458829376229618e-01
8.100000000000000000e+01,1.000000000000000000e+01,9.961051649506488248e-01
8.200000000000000000e+01,1.000000000000000000e+01,9.960251737136452954e-01
8.300000000000000000e+01,1.000000000000000000e+01,9.958957882867025546e-01
8.400000000000000000e+01,1.000000000000000000e+01,9.957304468291429123e-01
8.500000000000000000e+01,1.000000000000000000e+01,9.955638011858879421e-01
8.600000000000000000e+01,1.000000000000000000e+01,9.954325178649862105e-01
8.700000000000000000e+01,1.000000000000000000e+01,9.953514577636788374e-01
8.800000000000000000e+01,1.000000000000000000e+01,9.953070271142664405e-01
8.900000000000000000e+01,1.000000000000000000e+01,9.952740746974186870e-01
9.000000000000000000e+01,1.000000000000000000e+01,9.952381828858692936e-01
9.100000000000000000e+01,1.000000000000000000e+01,9.952039681646466240e-01
9.200000000000000000e+01,1.000000000000000000e+01,9.951833596140071680e-01
9.300000000000000000e+01,1.000000000000000000e+01,9.951770006591759143e-01
9.400000000000000000e+01,1.000000000000000000e+01,9.951720933990810813e-01
9.500000000000000000e+01,1.200000000000000000e+01,9.951582152593438924e-01
9.600000000000000000e+01,1.200000000000000000e+01,9.951659961858223546e-01
9.700000000000000000e+01,1.200000000000000000e+01,9.951383084352900532e-01
9.800000000000000000e+01,1.200000000000000000e+01,9.950590936536169995e-01
9.900000000000000000e+01,1.200000000000000000e+01,9.949311298168918016e-01
1.000000000000000000e+02,1.200000000000000000e+01,9.947778408996330590e-01
1.010000000000000000e+02,1.200000000000000000e+01,9.946296197152189045e-01
1.020000000000000000e+02,1.200000000000000000e+01,9.945127429848591438e-01
1.030000000000000000e+02,1.200000000000000000e+01,9.944402319036622639e-01
1.040000000000000000e+02,1.200000000000000000e+01,9.944011655103210945e-01
1.050000000000000000e+02,1.200000000000000000e+01,9.943637211322040592e-01
1.060000000000000000e+02,1.400000000000000000e+01,9.943204546291706247e-01
1.070000000000000000e+02,1.400000000000000000e+01,9.942778956814630753e-01
1.080000000000000000e+02,1.400000000000000000e+01,9.942293419050250991e-01
1.090000000000000000e+02,1.400000000000000000e+01,9.942250912264508633e-01
1.100000000000000000e+02,1.400000000000000000e+01,9.943020341785864247e-01
1.110000000000000000e+02,1.400000000000000000e+01,9.944549601225447510e-01
1.120000000000000000e+02,1.400000000000000000e+01,9.946337216136179604e-01
1.130000000000000000e+02,1.400000000000000000e+01,9.947747415245994373e-01
1.140000000000000000e+02,1.400000000000000000e+01,9.948470651427220313e-01
1.150000000000000000e+02,1.400000000000000000e+01,9.948722884440742709e-01
1.160000000000000000e+02,1.400000000000000000e+01,9.948992019692551869e-01
1.170000000000000000e+02,1.400000000000000000e+01,9.949604263353736266e-01
1.180000000000000000e+02,1.400000000000000000e+01,9.950515606625146559e-01
1.190000000000000000e+02,1.400000000000000000e+01,9.951411644805694401e-01
1.200000000000000000e+02,1.400000000000000000e+01,9.951882806153098393e-01
1.210000000000000000e+02,1.400000000000000000e+01,9.951550370575498183e-01
1.220000000000000000e+02,1.400000000000000000e+01,9.950202389804267966e-01
1.230000000000000000e+02,1.400000000000000000e+01,9.947916224782153982e-01
1.240000000000000000e+02,1.400000000000000000e+01,9.945072123905437378e-01
1.250000000000000000e+02,1.400000000000000000e+01,9.942198982294496723e-01
1.260000000000000000e+02,1.400000000000000000e+01,9.939673604520156136e-01
1.270000000000000000e+02,1.400000000000000000e+01,9.937511594741994525e-01
1.280000000000000000e+02,1.600000000000000000e+01,9.936476462410679389e-01
1.290000000000000000e+02,1.600000000000000000e+01,9.935497649352652560e-01
1.300000000000000000e+02,1.600000000000000000e+01,9.934648840858116836e-01
1.310000000000000000e+02,1.600000000000000000e+01,9.934191532210876474e-01
1.320000000000000000e+02,1.600000000000000000e+01,9.934242264106587506e-01
1.330000000000000000e+02,1.600000000000000000e+01,9.934721008118494456e-01
1.340000000000000000e+02,1.600000000000000000e+01,9.935369541296243945e-01
1.350000000000000000e+02,1.600000000000000000e+01,9.935838734374524694e-01
1.360000000000000000e+02,1.600000000000000000e+01,9.935916437226359754e-01
1.370000000000000000e+02,1.600000000000000000e+01,9.935726862078461119e-01
1.380000000000000000e+02,1.600000000000000000e+01,9.935667768669630417e-01
1.390000000000000000e+02,1.600000000000000000e+01,9.936138843974190449e-01
1.400000000000000000e+02,1.600000000000000000e+01,9.937240055096796532e-01
1.410000000000000000e+02,1.600000000000000000e+01,9.938613745296029922e-01
1.420000000000000000e+02,1.600000000000000000e+01,9.939607442232061274e-01
1.430000000000000000e+02,1.600000000000000000e+01,9.939687233986866932e-01
1.440000000000000000e+02,1.600000000000000000e+01,9.938777944857786206e-01
1.450000000000000000e+02,1.600000000000000000e+01,9.937281559098931627e-01
1.460000000000000000e+02,1.600000000000000000e+01,9.935804540891171044e-01
1.470000000000000000e+02,1.600000000000000000e+01,9.934814215046248176e-01
1.480000000000000000e+02,1.600000000000000000e+01,9.934441144953628511e-01
1.490000000000000000e+02,1.600000000000000000e+01,9.934538316234765576e-01
1.500000000000000000e+02,1.600000000000000000e+01,9.934870693315027701e-01
1.510000000000000000e+02,1.600000000000000000e+01,9.935234472302569841e-01
1.520000000000000000e+02,1.600000000000000000e+01,9.935498261022446265e-01
1.530000000000000000e+02,1.600000000000000000e+01,9.935606004058004093e-01
1.540000000000000000e+02,1.600000000000000000e+01,9.935528952857255458e-01
1.550000000000000000e+02,1.600000000000000000e+01,9.935204929173265809e-01
1.560000000000000000e+02,1.600000000000000000e+01,9.934509687553586543e-01
1.570000000000000000e+02,1.600000000000000000e+01,9.933276814229587970e-01
1.580000000000000000e+02,1.600000000000000000e+01,9.931394968217797103e-01
1.590000000000000000e+02,1.600000000000000000e+01,9.928957051153610713e-01
1.600000000000000000e+02,1.600000000000000000e+01,9.926362619816447852e-01
1.610000000000000000e+02,1.600000000000000000e+01,9.924268531602551402e-01
1.620000000000000000e+02,1.800000000000000000e+01,9.923517324632673553e-01
1.630000000000000000e+02,1.800000000000000000e+01,9.924701213166433611e-01
1.640000000000000000e+02,1.800000000000000000e+01,9.926681530815867349e-01
1.650000000000000000e+02,1.800000000000000000e+01,9.928564596114070051e-01
1.660000000000000000e+02,1.800000000000000000e+01,9.929519252082974479e-01
1.670000000000000000e+02,1.800000000000000000e+01,9.929152016048244933e-01
1.680000000000000000e+02,1.800000000000000000e+01,9.927670608087598714e-01
1.690000000000000000e+02,1.800000000000000000e+01,9.925753630326532573e-01
1.700000000000000000e+02,1.800000000000000000e+01,9.924126126263822512e-01
1.710000000000000000e+02,1.800000000000000000e+01,9.923128572908762601e-01
1.720000000000000000e+02,1.800000000000000000e+01,9.922642869806244104e-01
1.730000000000000000e+02,1.800000000000000000e+01,9.922326844583856387e-01
1.740000000000000000e+02,1.800000000000000000e+01,9.921811763972935294e-01
1.750000000000000000e+02,1.800000000000000000e+01,9.920786447174134715e-01
1.760000000000000000e+02,1.800000000000000000e+01,9.919117969523378875e-01
1.770000000000000000e+02,1.800000000000000000e+01,9.916939936090505281e-01
1.780000000000000000e+02,1.800000000000000000e+01,9.914589521277985540e-01
1.790000000000000000e+02,1.800000000000000000e+01,9.912515185893828740e-01
1.800000000000000000e+02,1.800000000000000000e+01,9.911188911384131162e-01
1.810000000000000000e+02,1.800000000000000000e+01,9.910936074321460287e-01
1.820000000000000000e+02,1.800000000000000000e+01,9.911820585868585942e-01
1.830000000000000000e+02,1.800000000000000000e+01,9.913711421613202734e-01
1.840000000000000000e+02,1.800000000000000000e+01,9.916368909813004784e-01
1.850000000000000000e+02,1.800000000000000000e+01,9.919397067789502698e-01
1.860000000000000000e+02,1.800000000000000000e+01,9.922175353865732017e-01
1.870000000000000000e+02,1.800000000000000000e+01,9.923997720042065929e-01
1.880000000000000000e+02,1.800000000000000000e+01,9.924410831340737538e-01
1.890000000000000000e+02,1.800000000000000000e+01,9.923452177149534315e-01
1.900000000000000000e+02,1.800000000000000000e+01,9.921624550093992578e-01
1.910000000000000000e+02,1.800000000000000000e+01,9.919720730453157609e-01
1.920000000000000000e+02,1.800000000000000000e+01,9.918529180630470954e-01
1.930000000000000000e+02,1.800000000000000000e+01,9.918468465478746943e-01
1.940000000000000000e+02,1.800000000000000000e+01,9.919451450534452208e-01
1.950000000000000000e+02,1.800000000000000000e+01,9.921123309963489900e-01
1.960000000000000000e+02,1.800000000000000000e+01,9.923189962631459027e-01
1.970000000000000000e+02,1.800000000000000000e+01,9.925496814350749375e-01
1.980000000000000000e+02,1.800000000000000000e+01,9.927826495307731092e-01
1.990000000000000000e+02,1.800000000000000000e+01,9.929726640079483690e-01
2.000000000000000000e+02,1.800000000000000000e+01,9.930689776685917014e-01
2.010000000000000000e+02,1.800000000000000000e+01,9.930519692644202978e-01
2.020000000000000000e+02,2.000000000000000000e+01,9.929429718338147470e-01
2.030000000000000000e+02,2.000000000000000000e+01,9.928686011855600846e-01
2.040000000000000000e+02,2.000000000000000000e+01,9.927391836898903366e-01
2.050000000000000000e+02,-1.100000000000000000e+02,9.931280014308851989e-01
2.060000000000000000e+02,-1.100000000000000000e+02,9.934698270387727348e-01
2.070000000000000000e+02,-1.100000000000000000e+02,9.938790908769986610e-01
2.080000000000000000e+02,-1.100000000000000000e+02,9.943835600036668998e-01
2.090000000000000000e+02,-1.100000000000000000e+02,9.948326183832951752e-01
2.100000000000000000e+02,-1.100000000000000000e+02,9.950697506071377596e-01
2.110000000000000000e+02,-1.100000000000000000e+02,9.950426608144238294e-01
2.120000000000000000e+02,-1.120000000000000000e+02,9.949210186149612944e-01
2.130000000000000000e+02,-1.120000000000000000e+02,9.945834462729393755e-01
2.140000000000000000e+02,-1.120000000000000000e+02,9.939909702264292379e-01
2.150000000000000000e+02,-1.120000000000000000e+02,9.931929312394616183e-01
2.160000000000000000e+02,-1.120000000000000000e+02,9.922452375798239688e-01
2.170000000000000000e+02,-1.120000000000000000e+02,9.912445437986002750e-01
2.180000000000000000e+02,-1.120000000000000000e+02,9.903356830870045924e-01
2.190000000000000000e+02,-1.100000000000000000e+02,9.896421012675583606e-01
2.200000000000000000e+02,-1.100000000000000000e+02,9.893141663455868873e-01
2.210000000000000000e+02,-1.100000000000000000e+02,9.891396882611965813e-01
2.220000000000000000e+02,-1.100000000000000000e+02,9.891300890947334334e-01
2.230000000000000000e+02,-1.100000000000000000e+02,9.893702024546414675e-01
2.240000000000000000e+02,-1.100000000000000000e+02,9.899013447078660599e-01
2.250000000000000000e+02,-1.100000000000000000e+02,9.906019204104576925e-01
2.260000000000000000e+02,-1.080000000000000000e+02,9.912444655643023461e-01
2.270000000000000000e+02,-1.080000000000000000e+02,9.916289721460528339e-01
2.280000000000000000e+02,-1.080000000000000000e+02,9.915637245779925779e-01
2.290000000000000000e+02,-1.080000000000000000e+02,9.913388323663876456e-01
2.300000000000000000e+02,-1.080000000000000000e+02,9.913788079726411073e-01
2.310000000000000000e+02,-1.080000000000000000e+02,9.918674501832797086e-01
2.320000000000000000e+02,-1.080000000000000000e+02,9.926314117378131074e-01
2.330000000000000000e+02,-1.080000000000000000e+02,9.933686914916912691e-01
2.340000000000000000e+02,-1.080000000000000000e+02,9.938734436004356132e-01
2.350000000000000000e+02,-1.080000000000000000e+02,9.940579664938673510e-01
2.360000000000000000e+02,-1.080000000000000000e+02,9.938978815174956960e-01
2.370000000000000000e+02,-1.080000000000000000e+02,9.934327596813350425e-01
2.380000000000000000e+02,-1.080000000000000000e+02,9.927998807403232151e-01
2.390000000000000000e+02,-1.080000000000000000e+02,9.922154191939394074e-01
2.400000000000000000e+02,-1.080000000000000000e+02,9.918923803899490910e-01
2.410000000000000000e+02,-1.080000000000000000e+02,9.919460457373232565e-01
2.420000000000000000e+02,-1.080000000000000000e+02,9.923131950084219666e-01
2.430000000000000000e+02,-1.080000000000000000e+02,9.927665440403933284e-01
2.440000000000000000e+02,-1.080000000000000000e+02,9.930609036789929123e-01
2.450000000000000000e+02,-1.080000000000000000e+02,9.930552189626040693e-01
2.460000000000000000e+02,-1.080000000000000000e+02,9.927386061590759425e-01
2.470000000000000000e+02,-1.080000000000000000e+02,9.922125048173441320e-01
2.480000000000000000e+02,-1.060000000000000000e+02,9.917441069925333474e-01
2.490000000000000000e+02,-1.060000000000000000e+02,9.914985290189850531e-01
2.500000000000000000e+02,-1.060000000000000000e+02,9.914525240127188832e-01
