Cluster power ranking (clustered only)

name = base
MIN_AMP = 0.2
THR = 0.1
WHITE_NOISE_THRESHOLD = 0.02
WPS_NOISE_THRESHOLD = 8.0

rank  kcl      P_abs           P_pct
  64   94   9.221458e+01     0.18%
  65   47   9.159659e+01     0.18%
  66   73   9.101150e+01     0.18%
  67   37   8.950690e+01     0.17%
  68   83   8.927448e+01     0.17%
  69   69   8.913401e+01     0.17%
  70  161   8.892490e+01     0.17%
  71   72   8.697434e+01     0.17%
  72   84   8.232975e+01     0.16%
  73   88   8.095382e+01     0.16%
  74   55   8.007089e+01     0.16%
  75   95   7.923038e+01     0.15%
  76   77   7.911672e+01     0.15%
  77   90   7.888089e+01     0.15%
  78   50   7.697774e+01     0.15%
  79   26   7.556621e+01     0.15%
  80   57   6.561590e+01     0.13%
  81   62   6.527469e+01     0.13%
  82  150   6.510827e+01     0.13%
  83   86   6.450361e+01     0.13%
  84  210   6.392682e+01     0.12%
  85  107   6.349770e+01     0.12%
  86  175   6.296092e+01     0.12%
  87  154   6.123322e+01     0.12%
  88   67   6.068606e+01     0.12%
  89  164   6.045616e+01     0.12%
  90   76   6.024585e+01     0.12%
  91   58   5.962009e+01     0.12%
  92  179   5.652144e+01     0.11%
  93   81   5.652134e+01     0.11%
  94  133   5.590975e+01     0.11%
  95   91   5.559876e+01     0.11%
  96  147   5.136953e+01     0.10%
  97   71   5.078871e+01     0.10%
  98  127   5.033874e+01     0.10%
  99  124   4.932895e+01     0.10%
 100  207   4.722142e+01     0.09%
 101  174   4.695537e+01     0.09%
 102  219   4.655290e+01     0.09%
 103  170   4.650246e+01     0.09%
 104  114   4.421995e+01     0.09%
 105  119   4.360459e+01     0.08%
 106  159   4.312248e+01     0.08%
 107   97   4.306359e+01     0.08%
 108   96   4.294217e+01     0.08%
 109  123   4.232712e+01     0.08%
 110  139   4.018975e+01     0.08%
 111   80   3.927106e+01     0.08%
 112  113   3.924840e+01     0.08%
 113  192   3.921410e+01     0.08%
 114  158   3.835705e+01     0.07%
 115  149   3.670631e+01     0.07%
 116  200   3.647734e+01     0.07%
 117  247   3.635254e+01     0.07%
 118   93   3.606242e+01     0.07%
 119   85   3.570083e+01     0.07%
 120  151   3.471770e+01     0.07%
 121  194   3.402112e+01     0.07%
 122  135   3.369974e+01     0.07%
 123  110   3.346426e+01     0.07%
 124  137   3.265169e+01     0.06%
 125  201   3.232701e+01     0.06%
 126   87   3.136097e+01     0.06%
 127   78   3.073751e+01     0.06%
 128  183   3.006234e+01     0.06%
 129   45   2.988423e+01     0.06%
 130  203   2.984603e+01     0.06%
 131  232   2.874948e+01     0.06%
 132  198   2.867748e+01     0.06%
 133  256   2.840256e+01     0.06%
 134  255   2.780885e+01     0.05%
 135  163   2.750881e+01     0.05%
 136  178   2.714839e+01     0.05%
 137  251   2.669522e+01     0.05%
 138   65   2.552839e+01     0.05%
 139   98   2.545044e+01     0.05%
 140  131   2.521516e+01     0.05%
 141  215   2.464942e+01     0.05%
 142  258   2.461095e+01     0.05%
 143  111   2.453996e+01     0.05%
 144  202   2.427489e+01     0.05%
 145  213   2.334570e+01     0.05%
 146  285   2.305953e+01     0.04%
 147  167   2.260395e+01     0.04%
 148   89   2.214680e+01     0.04%
 149  152   2.201204e+01     0.04%
 150  242   2.153412e+01     0.04%
 151  177   2.145517e+01     0.04%
 152  260   2.106421e+01     0.04%
 153   99   2.048432e+01     0.04%
 154  222   2.021549e+01     0.04%
 155  128   2.007194e+01     0.04%
 156  291   1.963841e+01     0.04%
 157  180   1.877019e+01     0.04%
 158  116   1.868169e+01     0.04%
 159  160   1.809534e+01     0.04%
 160   82   1.744196e+01     0.03%
 161  243   1.709469e+01     0.03%
 162  206   1.704649e+01     0.03%
 163  169   1.693994e+01     0.03%
 164  103   1.653245e+01     0.03%
 165  282   1.624157e+01     0.03%
 166  138   1.586860e+01     0.03%
 167  104   1.558324e+01     0.03%
 168  191   1.512501e+01     0.03%
 169  273   1.512419e+01     0.03%
 170  115   1.497689e+01     0.03%
 171  252   1.486780e+01     0.03%
 172  101   1.486418e+01     0.03%
 173  195   1.470808e+01     0.03%
 174  211   1.458126e+01     0.03%
 175  106   1.445405e+01     0.03%
 176  172   1.441088e+01     0.03%
 177  224   1.427196e+01     0.03%
 178  226   1.424082e+01     0.03%
 179  293   1.420017e+01     0.03%
 180   63   1.409647e+01     0.03%
 181  184   1.378897e+01     0.03%
 182  120   1.364584e+01     0.03%
 183  153   1.299452e+01     0.03%
 184  263   1.268298e+01     0.02%
 185  216   1.263188e+01     0.02%
 186  217   1.247513e+01     0.02%
 187  109   1.221721e+01     0.02%
 188  246   1.206198e+01     0.02%
 189  262   1.194787e+01     0.02%
 190  145   1.191784e+01     0.02%
 191  130   1.187716e+01     0.02%
 192  102   1.185441e+01     0.02%
 193  105   1.184479e+01     0.02%
 194  269   1.145819e+01     0.02%
 195  248   1.128985e+01     0.02%
 196  294   1.084574e+01     0.02%
 197  297   1.075992e+01     0.02%
 198  214   9.994529e+00     0.02%
 199  155   9.962830e+00     0.02%
 200  208   9.887799e+00     0.02%
 201  286   9.425605e+00     0.02%
 202  288   9.125035e+00     0.02%
 203  205   8.765736e+00     0.02%
 204  118   8.237908e+00     0.02%
 205  225   8.211081e+00     0.02%
 206  199   8.194074e+00     0.02%
 207  166   7.712626e+00     0.01%
 208  238   7.649040e+00     0.01%
 209  112   7.454504e+00     0.01%
 210  259   7.193582e+00     0.01%
 211   64   7.148398e+00     0.01%
 212  204   7.142230e+00     0.01%
 213  100   6.853228e+00     0.01%
 214  136   6.745687e+00     0.01%
 215  176   6.686723e+00     0.01%
 216  122   6.640552e+00     0.01%
 217  299   6.540186e+00     0.01%
 218  221   6.521658e+00     0.01%
 219  141   6.406579e+00     0.01%
 220  117   6.356657e+00     0.01%
 221  233   6.340160e+00     0.01%
 222  290   6.264748e+00     0.01%
 223  129   6.189803e+00     0.01%
 224  132   5.985350e+00     0.01%
 225  266   5.734848e+00     0.01%
 226  134   5.596486e+00     0.01%
 227  231   5.482289e+00     0.01%
 228  143   5.472557e+00     0.01%
 229  227   5.467164e+00     0.01%
 230  281   5.454001e+00     0.01%
 231  254   5.405119e+00     0.01%
 232  298   5.249202e+00     0.01%
 233  190   5.153443e+00     0.01%
 234  168   4.978934e+00     0.01%
 235  271   4.870066e+00     0.01%
 236  250   4.820823e+00     0.01%
 237  189   4.820106e+00     0.01%
 238  125   4.541749e+00     0.01%
 239  186   4.237165e+00     0.01%
 240  146   3.997198e+00     0.01%
 241  187   3.894128e+00     0.01%
 242  173   3.851851e+00     0.01%
 243  287   3.805275e+00     0.01%
 244  234   3.690354e+00     0.01%
 245  220   3.538093e+00     0.01%
 246  289   3.474284e+00     0.01%
 247  228   3.437704e+00     0.01%
 248  277   3.334965e+00     0.01%
 249  140   3.254858e+00     0.01%
 250  244   3.195409e+00     0.01%
 251  275   3.173036e+00     0.01%
 252  276   3.143615e+00     0.01%
 253  235   3.070810e+00     0.01%
 254  148   3.046926e+00     0.01%
 255  142   3.008643e+00     0.01%
 256  144   3.004714e+00     0.01%
 257  171   2.908936e+00     0.01%
 258  253   2.823051e+00     0.01%
 259  264   2.640717e+00     0.01%
 260  245   2.499279e+00     0.00%
 261   43   2.200328e+00     0.00%
 262  218   2.041322e+00     0.00%
 263  182   2.025776e+00     0.00%
 264  197   2.019316e+00     0.00%
 265  292   1.953775e+00     0.00%
 266  196   1.914466e+00     0.00%
 267  268   1.806072e+00     0.00%
 268  181   1.752966e+00     0.00%
 269  296   1.677413e+00     0.00%
 270  270   1.577059e+00     0.00%
 271  188   1.467013e+00     0.00%
 272  249   1.345368e+00     0.00%
 273  223   1.272733e+00     0.00%
 274  162   1.186993e+00     0.00%
 275  257   1.119590e+00     0.00%
 276  295   1.057494e+00     0.00%
 277  265   9.775912e-01     0.00%
 278  229   8.439293e-01     0.00%
 279  157   7.990353e-01     0.00%
 280  156   7.986630e-01     0.00%
 281  261   7.283724e-01     0.00%
 282  230   7.025173e-01     0.00%
 283  267   6.355563e-01     0.00%
 284  185   4.912372e-01     0.00%
 285  241   4.661588e-01     0.00%
 286  274   4.622747e-01     0.00%
 287  236   4.171573e-01     0.00%
 288  272   3.797840e-01     0.00%
 289  240   3.698270e-01     0.00%
 290  209   3.548714e-01     0.00%
 291  280   2.935165e-01     0.00%
 292  279   2.932396e-01     0.00%
 293  278   2.514669e-01     0.00%
 294  165   2.363164e-01     0.00%
 295  237   2.314629e-01     0.00%
 296  239   2.313638e-01     0.00%
 297  212   1.518985e-01     0.00%
 298  283   8.350286e-02     0.00%
 299  193   5.396387e-02     0.00%
 300  284   4.169107e-02     0.00%
