roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,40.792266845703125,-108.10035705566406,111.87356567382812,24.0,797,122.35253176105513,782,812,31,7,0.6520833333333333,24.68846750038175,3.9950527536106057,109.14144984152875,9.20904639640789,-1,25.821428571428584,-40.653884299344945,6.578553829335645,0.016719317804557456,AWE\01772\remap85_from_l7a\slice_005\cluster_002_global_00004\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01772\remap85_from_l7a\slice_005\cluster_002_global_00004
