image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,21.528177576288,4.033557489299426,78.60251740405226,8.191216940288854,-0.6642267296678137,0.0018668640196988218,0.7024343327053413,1.0,0.7059098601939366,-0.0034899509200433387,-0.6713393552260372
1,21.544109391275207,4.039507651547085,78.34830798020941,8.237991630901195,-0.35817308171573237,0.35881813794815454,0.9166160843455937,0.9327811295846429,0.4033166313285439,-0.3574241928463655,-0.8759586424347995
2,21.814329646805824,4.140779558843829,78.34729093035861,8.1535502857512,0.057808145250823006,0.7331029705619951,0.99853003238773,0.7041125882955677,0.008205066535406091,-0.6818757889528277,-0.953365029344483
3,21.79454718497739,4.14111256276284,78.29832369823112,8.174382887896309,0.4594223406792284,0.9395278637406577,0.9136044102822967,0.37659096500522105,-0.37404775844867344,-0.8969456982538203,-0.8918902700582965
4,21.83053286145012,4.134879833773662,78.34555423701818,8.123620031185823,0.7615556667696359,0.9982193415222751,0.714554759195958,0.021864273201115614,-0.6983013422787285,-0.9811274876260266,-0.7166927998028241
5,21.86950413855315,4.140253525313427,78.38965296664242,8.100183655597736,0.9185523337161539,0.9416778507094425,0.4598201553277652,-0.30476425727645573,-0.8856712919077981,-0.9339124095099725,-0.4850409195830786
6,21.979482559018724,4.191598107043105,78.41382538737314,8.095500641351768,0.9858700076906639,0.7711049873951739,0.11709686788178075,-0.6591520633201419,-0.9831866876038723,-0.7787440563746452,-0.1893974309057075
7,22.217525371419427,4.276351138669024,78.45852734124826,8.108155867649128,0.8988539083683293,0.4331695392921382,-0.3784471248818314,-0.8960701855661235,-0.9417875598750499,-0.510308465252614,0.1378442547795249
8,22.403422932943208,4.322307845011367,78.51588503859462,8.096602939227996,0.6683323721690697,0.02966963652659027,-0.7306185812387864,-0.9864403442536207,-0.7636244749628405,-0.16502391135135774,0.46957701253741835
9,22.56617370656159,4.337418922398518,78.57043180046448,8.088200803236521,0.37747573536128165,-0.41465361786879384,-0.9042440010461226,-0.9442397108631418,-0.5313234349397955,0.12781999562387325,0.676709530080104
10,22.684819199138868,4.344602560571294,78.56285212500731,8.088229160409123,0.041640315700749886,-0.7007073461363068,-0.9869894107684805,-0.8261647607899631,-0.27419082113217486,0.38981932617348836,0.8079085119032987
