image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,14.817059788479712,0.9735471980910554,165.0023212684264,5.2821624080049085,-0.6482513750696832,0.026702466451604456,0.7310871850671103,1.0,0.7059068196002618,-0.02215873862472495,-0.6702182711367333
1,14.077289167552959,1.4794360996107196,166.40147967409092,6.086158848822639,-0.7327246629260352,-0.11084615821313903,0.6138742473765668,0.9035469454311171,0.5546868173522972,-0.218708306950417,-0.8341115512581025
2,15.049953099431162,0.794459551386614,163.04702788989786,3.360023308534943,-0.9703184930333957,-0.8693712874944315,-0.308060842170534,0.42251809718670486,0.9239151289664467,0.9276304518585379,0.5051995270767211
3,14.438516983809244,1.1728736819432541,165.0370924336329,5.068050529539955,-0.998694729508982,-0.6613670713680675,0.14397549872986937,0.8278793049903375,0.9505071216347156,0.5133847314997375,-0.3152416693002469
4,13.75396644653702,1.8308595618077097,168.66001069795135,5.463733010967138,-0.6536621244067193,-0.9933300483066341,-0.675703567996253,0.07381370610434046,0.7314585193774104,0.8982750929056675,0.5512386526503534
5,13.67282905389713,1.5841180442219345,167.91458100942006,5.664857456540013,-0.5196396732816178,-0.9823009149038283,-0.7825199484667492,-0.010955108788320067,0.7218646318724415,0.9459599372066225,0.5731348160819314
6,13.623784914985768,1.5361724523534113,167.7503747507142,5.7148087536319006,0.057299073208075146,-0.7172020461374391,-0.9916602653784368,-0.4985874468321355,0.3542411843116784,0.8999341978872075,0.7643603647004189
7,13.092534300432888,1.9771636878273025,167.79851484651192,5.502585727432702,0.3563649676843397,-0.5066066943118377,-0.9852642172849735,-0.7253985510756998,0.15779489857730566,0.8194453169089431,0.8665283299026891
8,13.45343453198894,1.7611153965847224,168.3900839960816,5.759309638489631,0.5642227667716815,-0.10423543098224575,-0.7327610438400474,-0.8856582609779777,-0.39931527489623764,0.3234355514454046,0.7303157506592071
9,13.086852170673277,2.096060488144285,167.60545564109637,5.694262717314756,0.5193413168443033,-0.08484266672303142,-0.5639508927067485,-0.5816166855845226,-0.20493365626093352,0.11256024438369683,0.23417831851414417
10,13.853460717367419,1.514199096521954,168.3034401955574,5.736345912777248,0.4598958826072621,0.22106773870474794,-0.3093857389369983,-0.400224887454544,-0.04913340951200451,0.47487860273675353,0.7028448086726224
