distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999885588754068300e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999527684699472951e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.998917520345854681e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.998115878230062759e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.997206384678897217e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.996222974718337317e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.995169169835087519e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.994049492106347188e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.992835478714719999e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.991444732504711768e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.989790650666261485e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.987839043606042688e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.985638932737946893e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.983336919043388491e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.981103089253715588e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.978980376521192630e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.976837704983417821e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.974491987582790875e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.971867729459039653e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.969041980594265384e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.966133910759729098e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.963174219581579782e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.960101584872261826e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.956859441524470444e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.953455819068746102e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.949910685434785185e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.946183734812218402e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.942205037113396315e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.937976223838348444e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.933607283576535441e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.929203317100309123e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.924683452434930331e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.919746117045472600e-01
3.400000000000000000e+01,0.000000000000000000e+00,9.914070499135646530e-01
3.500000000000000000e+01,0.000000000000000000e+00,9.907608592742624953e-01
3.600000000000000000e+01,0.000000000000000000e+00,9.900726469424636633e-01
3.700000000000000000e+01,0.000000000000000000e+00,9.894059440036264697e-01
3.800000000000000000e+01,0.000000000000000000e+00,9.888185575697672203e-01
3.900000000000000000e+01,0.000000000000000000e+00,9.883339717074515196e-01
4.000000000000000000e+01,0.000000000000000000e+00,9.879318371994382231e-01
4.100000000000000000e+01,0.000000000000000000e+00,9.875628403199252503e-01
4.200000000000000000e+01,0.000000000000000000e+00,9.871780126523606036e-01
4.300000000000000000e+01,0.000000000000000000e+00,9.867479395081028004e-01
4.400000000000000000e+01,0.000000000000000000e+00,9.862567682069643960e-01
4.500000000000000000e+01,0.000000000000000000e+00,9.856872591599520339e-01
4.600000000000000000e+01,0.000000000000000000e+00,9.850239419202244662e-01
4.700000000000000000e+01,0.000000000000000000e+00,9.842705161842507655e-01
4.800000000000000000e+01,0.000000000000000000e+00,9.834544492206809263e-01
4.900000000000000000e+01,0.000000000000000000e+00,9.826114176137954459e-01
5.000000000000000000e+01,0.000000000000000000e+00,9.817690950413607842e-01
5.100000000000000000e+01,0.000000000000000000e+00,9.809470610690637082e-01
5.200000000000000000e+01,0.000000000000000000e+00,9.801632318659099230e-01
5.300000000000000000e+01,0.000000000000000000e+00,9.794252913919394565e-01
5.400000000000000000e+01,0.000000000000000000e+00,9.787098897009162135e-01
5.500000000000000000e+01,0.000000000000000000e+00,9.779586229002396047e-01
5.600000000000000000e+01,0.000000000000000000e+00,9.771068525077172273e-01
5.700000000000000000e+01,0.000000000000000000e+00,9.761266583396495111e-01
5.800000000000000000e+01,0.000000000000000000e+00,9.750511091071287773e-01
5.900000000000000000e+01,0.000000000000000000e+00,9.739616517823612707e-01
6.000000000000000000e+01,0.000000000000000000e+00,9.729456432002611121e-01
6.100000000000000000e+01,0.000000000000000000e+00,9.720511170876073859e-01
