shift_minutes,correlation
-6.000000000000000000e+01,nan
-5.800000000000000000e+01,nan
-5.600000000000000000e+01,nan
-5.400000000000000000e+01,nan
-5.200000000000000000e+01,-4.329886507267984297e-01
-5.000000000000000000e+01,-2.822366464755708682e-02
-4.800000000000000000e+01,3.438881264174694641e-01
-4.600000000000000000e+01,5.619796177640707935e-01
-4.400000000000000000e+01,6.082185650098168583e-01
-4.200000000000000000e+01,5.259198187013428560e-01
-4.000000000000000000e+01,3.993639977346945535e-01
-3.800000000000000000e+01,3.100718396837975899e-01
-3.600000000000000000e+01,2.949574165616327681e-01
-3.400000000000000000e+01,3.597536333657301855e-01
-3.200000000000000000e+01,4.921003159320359588e-01
-3.000000000000000000e+01,6.462511371056174347e-01
-2.800000000000000000e+01,7.643305658454411233e-01
-2.600000000000000000e+01,8.338054621344239692e-01
-2.400000000000000000e+01,8.690045591731766494e-01
-2.200000000000000000e+01,8.804304900503253650e-01
-2.000000000000000000e+01,8.756581554943853041e-01
-1.800000000000000000e+01,8.633172169491708514e-01
-1.600000000000000000e+01,8.517175539622623415e-01
-1.400000000000000000e+01,8.468407268831434909e-01
-1.200000000000000000e+01,8.525058391574307226e-01
-1.000000000000000000e+01,8.708843955249094826e-01
-8.000000000000000000e+00,9.009655309523856292e-01
-6.000000000000000000e+00,9.371139213797962109e-01
-4.000000000000000000e+00,9.704939925307792814e-01
-2.000000000000000000e+00,9.927300551868053491e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.927300551868053491e-01
4.000000000000000000e+00,9.704939925307792814e-01
6.000000000000000000e+00,9.371139213797962109e-01
8.000000000000000000e+00,9.009655309523856292e-01
1.000000000000000000e+01,8.708843955249094826e-01
1.200000000000000000e+01,8.525058391574307226e-01
1.400000000000000000e+01,8.468407268831434909e-01
1.600000000000000000e+01,8.517175539622623415e-01
1.800000000000000000e+01,8.633172169491708514e-01
2.000000000000000000e+01,8.756581554943853041e-01
2.200000000000000000e+01,8.804304900503253650e-01
2.400000000000000000e+01,8.690045591731766494e-01
2.600000000000000000e+01,8.338054621344239692e-01
2.800000000000000000e+01,7.643305658454411233e-01
3.000000000000000000e+01,6.462511371056174347e-01
3.200000000000000000e+01,4.921003159320359588e-01
3.400000000000000000e+01,3.597536333657301855e-01
3.600000000000000000e+01,2.949574165616327681e-01
3.800000000000000000e+01,3.100718396837975899e-01
4.000000000000000000e+01,3.993639977346945535e-01
4.200000000000000000e+01,5.259198187013428560e-01
4.400000000000000000e+01,6.082185650098168583e-01
4.600000000000000000e+01,5.619796177640707935e-01
4.800000000000000000e+01,3.438881264174694641e-01
5.000000000000000000e+01,-2.822366464755708682e-02
5.200000000000000000e+01,-4.329886507267984297e-01
5.400000000000000000e+01,nan
5.600000000000000000e+01,nan
5.800000000000000000e+01,nan
6.000000000000000000e+01,nan
