distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999879752633781260e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999522774816912429e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.998924393057135873e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.998076992984621381e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.996978951765000954e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.995634367560202183e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.994057161295231140e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.992282673890705569e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.990353072752459207e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.988275543754436825e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.986017498892868494e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.983547617663233176e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.980851413494487012e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.977895436429879972e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.974622465028306628e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.970998912436580541e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.967002403433234958e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.962571304897871460e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.957664807299966281e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.952348944681213005e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.946732444569222897e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.940868473952372275e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.934772042669898218e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.928443614878584844e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.921812267887728520e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.914728512942914129e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.907111084992065164e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.899101695692454905e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.891017183964943005e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.883140348196822744e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.875571201420159095e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.868248152365923787e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.861095521893639138e-01
3.400000000000000000e+01,0.000000000000000000e+00,9.854151802355791689e-01
3.500000000000000000e+01,0.000000000000000000e+00,9.847470203534135491e-01
3.600000000000000000e+01,0.000000000000000000e+00,9.840831756620277426e-01
3.700000000000000000e+01,0.000000000000000000e+00,9.833672537093329780e-01
3.800000000000000000e+01,0.000000000000000000e+00,9.825441081633143892e-01
3.900000000000000000e+01,0.000000000000000000e+00,9.816048342837394580e-01
4.000000000000000000e+01,0.000000000000000000e+00,9.805931222235183542e-01
4.100000000000000000e+01,0.000000000000000000e+00,9.795706262854984026e-01
4.200000000000000000e+01,0.000000000000000000e+00,9.785821272019440409e-01
4.300000000000000000e+01,0.000000000000000000e+00,9.776431485160382850e-01
4.400000000000000000e+01,0.000000000000000000e+00,9.767355854172912188e-01
4.500000000000000000e+01,0.000000000000000000e+00,9.758082028251131579e-01
4.600000000000000000e+01,0.000000000000000000e+00,9.748029917058456117e-01
4.700000000000000000e+01,0.000000000000000000e+00,9.737060994990396345e-01
4.800000000000000000e+01,0.000000000000000000e+00,9.725812855971190940e-01
4.900000000000000000e+01,0.000000000000000000e+00,9.715437510645802410e-01
5.000000000000000000e+01,2.000000000000000000e+00,9.709689588858055886e-01
5.100000000000000000e+01,2.000000000000000000e+00,9.705761220027663283e-01
5.200000000000000000e+01,2.000000000000000000e+00,9.702112523504425878e-01
5.300000000000000000e+01,2.000000000000000000e+00,9.697835734903672567e-01
5.400000000000000000e+01,2.000000000000000000e+00,9.692747426850210068e-01
5.500000000000000000e+01,2.000000000000000000e+00,9.687279817002030224e-01
5.600000000000000000e+01,2.000000000000000000e+00,9.681767054158488817e-01
5.700000000000000000e+01,2.000000000000000000e+00,9.676036237571327137e-01
5.800000000000000000e+01,2.000000000000000000e+00,9.669582903965352472e-01
5.900000000000000000e+01,2.000000000000000000e+00,9.662020695532576031e-01
6.000000000000000000e+01,2.000000000000000000e+00,9.653374275022379436e-01
6.100000000000000000e+01,2.000000000000000000e+00,9.643975460241028808e-01
6.200000000000000000e+01,2.000000000000000000e+00,9.634211171439358568e-01
6.300000000000000000e+01,2.000000000000000000e+00,9.624449545169645459e-01
6.400000000000000000e+01,2.000000000000000000e+00,9.615075637362502370e-01
6.500000000000000000e+01,2.000000000000000000e+00,9.606409495424783618e-01
6.600000000000000000e+01,2.000000000000000000e+00,9.598549870787828064e-01
6.700000000000000000e+01,2.000000000000000000e+00,9.591362225795948548e-01
6.800000000000000000e+01,2.000000000000000000e+00,9.584640769033573315e-01
6.900000000000000000e+01,2.000000000000000000e+00,9.578264491865923214e-01
7.000000000000000000e+01,2.000000000000000000e+00,9.572225325483620928e-01
7.100000000000000000e+01,2.000000000000000000e+00,9.566516086955541009e-01
7.200000000000000000e+01,2.000000000000000000e+00,9.560903994493681335e-01
7.300000000000000000e+01,2.000000000000000000e+00,9.554782576169870145e-01
7.400000000000000000e+01,2.000000000000000000e+00,9.547390417463397227e-01
7.500000000000000000e+01,2.000000000000000000e+00,9.538312836055893307e-01
7.600000000000000000e+01,2.000000000000000000e+00,9.527773491948605677e-01
7.700000000000000000e+01,2.000000000000000000e+00,9.516450717596302011e-01
7.800000000000000000e+01,2.000000000000000000e+00,9.505050760324345038e-01
7.900000000000000000e+01,2.000000000000000000e+00,9.493940721579009479e-01
8.000000000000000000e+01,2.000000000000000000e+00,9.482997991448349762e-01
8.100000000000000000e+01,2.000000000000000000e+00,9.471783888985078059e-01
8.200000000000000000e+01,2.000000000000000000e+00,9.459903667645446212e-01
8.300000000000000000e+01,2.000000000000000000e+00,9.447150958785707209e-01
8.400000000000000000e+01,2.000000000000000000e+00,9.433307438375185816e-01
8.500000000000000000e+01,2.000000000000000000e+00,9.418004410427800455e-01
8.600000000000000000e+01,2.000000000000000000e+00,9.400960958126799438e-01
