image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,11.343273302578702,2.0146068740122294,86.79016589551549,14.384995637101373,-0.6949486422664699,-0.02934122825298735,0.6549918717395369,1.0,0.8197542234013859,0.22966201387025875,-0.47517613814026405
1,11.364427663602218,2.0752604345837153,87.47278536590112,14.754408008226822,-0.7283908490497738,-0.07269946492137047,0.6261819793276677,1.0,0.8485983885428419,0.2769421227244566,-0.4279555789172129
2,11.454634564451519,2.000413203688549,86.58656543281568,14.501633866405589,-0.7138224420271224,-0.05804596252838401,0.6339267514378653,1.0,0.8460822919906501,0.2724778223783615,-0.4315571690274258
3,11.352724449059771,1.99183192952178,86.8827022305157,14.412294733867355,-0.7240695521127796,-0.06860939870590965,0.6329479304990469,1.0,0.8433422942101245,0.2670130150973027,-0.4432575739015897
4,11.303931991707934,1.9876837791075035,87.47600930391593,14.46865233706839,-0.7378861775012313,-0.10029536623512092,0.6010591009394233,0.9955801703683398,0.8782588972255423,0.3252335962035484,-0.3846364501279056
5,11.206349485935956,2.0267481964563583,87.35229343596208,14.446928609559654,-0.7389344563092024,-0.09424197801171919,0.61456393457256,0.9995506522251263,0.856434712275518,0.27650268332552663,-0.44147743210034085
6,11.09117510832258,1.9904716166228853,84.52647316363633,13.311384132795647,-0.7937872480522001,-0.17872636669106945,0.5378186501298861,0.9696215666264949,0.8792901527163861,0.3268948103025531,-0.3930749017402563
7,10.893665809428516,1.9324777752357214,82.55603624891997,11.947108833487391,-0.7870999634025426,-0.18981322833156167,0.520686400446114,0.9497830321893979,0.8730078234904468,0.32337655007203203,-0.38700032687847896
8,10.702871538147704,1.7870866037913173,82.83574752357856,12.354874299255826,-0.8002626342659283,-0.19835503711233338,0.5186334167342503,0.9492432590607307,0.8483569678876175,0.295185564388297,-0.41225747452658723
9,10.829095878812211,1.828797001245169,82.81085663148838,11.827163686774528,-0.77551611045789,-0.17572307051675418,0.5289217691847639,0.9502781146841057,0.8572238123575859,0.30840093029905,-0.39853219580117816
10,11.04145040902389,1.9274680553971844,84.90456041319219,13.166109559076288,-0.732090234286279,-0.08504122360732735,0.6218607478102212,0.9980210672929668,0.8445514232075111,0.2626079565382655,-0.4445663351436838
11,11.054442595081197,1.93159446738416,85.33172191502025,13.426897570055804,-0.7257421953040525,-0.07004469580664907,0.631838507700033,1.0,0.8319457072566738,0.24115222652317447,-0.4625703090725045
12,11.030840555393631,1.917448036770016,84.8039856873692,13.517916031600206,-0.7041972206343494,-0.04432714499645796,0.6519611540824581,0.9974409779095694,0.8109242108271413,0.21134704861121412,-0.4861930667248694
13,10.995968382367334,1.9248656687588472,84.45043088303589,13.394956188746148,-0.7676884353414675,-0.13740435389802796,0.5818184204031995,0.9893740440223702,0.8666892431046762,0.30389291976761257,-0.41020500058505727
14,11.06076574067244,1.9439095540280975,83.20462921237586,12.931430017842931,-0.7288803243474635,-0.08291504276970507,0.6221631894080315,1.0,0.8359771804275373,0.24529604677156258,-0.4638303845729891
15,11.128383908098371,1.9544169699443845,83.5900878626914,13.080633453463888,-0.7137756853753181,-0.05283383575145095,0.6424522313723766,1.0,0.826588788474385,0.23824048207087878,-0.46355304138633213
16,10.939044814666804,1.8936164311926418,81.52859986265187,11.42868137922164,-0.7686910833796845,-0.13384274462446444,0.5789706220624113,0.9854309092106299,0.8605384939935172,0.2906586102203337,-0.4244852878068577
17,11.096473647930223,1.9738914576431181,84.30664486788022,13.343171953421441,-0.7025448039261784,-0.03720378266501867,0.6582469179926165,1.0,0.8111500279445716,0.21130617972673615,-0.48881367656468044
18,11.100913228972393,1.9543358950602365,84.06220021761442,13.398178816956086,-0.716814261948447,-0.05526038320024196,0.6483479128805383,1.0,0.8107449963842874,0.20205450847505135,-0.505025064930591
19,11.173484587211249,1.9039659721608153,82.6701199235188,12.723500356271156,-0.6875019434261208,-0.01759258486006654,0.6662538779850145,1.0,0.796320604787371,0.18948275215622967,-0.5081059069130842
20,11.114333716471846,1.9175995686209433,81.81204226429129,12.42700524577092,-0.6769485716910051,-0.011309619060286713,0.6742092734258951,1.0,0.7971118630753515,0.19493090118468004,-0.4992680517402911
21,11.127381866949369,1.8833130805922382,83.15697640863524,13.55014838098155,-0.6511003595721134,0.02540158339561116,0.6951564958494443,1.0,0.7854639114285826,0.18029003478358208,-0.5109143238515601
22,11.099981647502542,1.9385503060308809,80.0849625697763,11.02917548798439,-0.6673589315553654,-0.009256968499815943,0.6691947863833072,1.0,0.8121532596269307,0.21896302935389556,-0.47910324813463956
23,11.222466384971483,1.9625412913004656,78.96744123508795,9.78409862337658,-0.6708456480111379,-0.011289313718029215,0.6646376607894462,1.0,0.8099420443286238,0.21598621996358913,-0.4777317235715871
24,11.220304945556475,1.990150252231665,82.11600028143808,12.591711968142933,-0.657403265384237,0.006157977085627042,0.6779120842495674,0.9959758960290366,0.7925998561631784,0.19466363115486685,-0.4972447776852694
25,11.069861088077015,1.9751490290125922,84.6701586850555,13.246208310713786,-0.682793118103808,-0.007362211931931428,0.6783353515463617,0.9943989379725049,0.7744959806485359,0.15813427096761945,-0.5326858674926466
26,11.136875218777282,1.9580833756767237,83.45869181375944,12.839406115672817,-0.6872921279206862,-0.020847845866527992,0.6623599883260793,0.9959727692250009,0.7982699011090666,0.1942978725617439,-0.5013103890736903
27,11.240755999978797,1.9916650415841917,84.27909758625961,13.271524744855181,-0.6743802931052997,-0.0009133781923380546,0.6755407173892021,0.9922927442473581,0.7852458646093325,0.18164372414368501,-0.5046490525440904
28,11.140409384631244,1.9400425882926666,82.26240740316833,12.671182829878065,-0.6993595437626525,-0.03351489853453138,0.6528405296726547,0.9919719146914361,0.8034805069378661,0.20127012259407917,-0.4960273550827461
29,11.260235920591988,2.0294007705785804,81.79635759990622,12.468604233151428,-0.7101268302564248,-0.06142721451879163,0.6289279489196982,0.9826883581744192,0.813776992704871,0.23020729832918452,-0.4656903590296245
30,11.236242625057615,2.036049890441125,83.1030038011581,13.082244513524873,-0.6736375516513233,-0.008824776751085284,0.6621220979519165,0.9790226691032888,0.7740684842015673,0.1723272917683838,-0.5112314748371445
31,11.23312916151915,2.0257594812289357,84.47230372695914,13.223129192071749,-0.7039490691273143,-0.06162684065756452,0.6207340357287705,0.9666359981950516,0.7929140248478237,0.21056299330133443,-0.4737128087209105
32,11.247739166530595,2.0189597976342957,84.56624864341804,13.213423823395507,-0.7312806613787681,-0.09032237670679022,0.6083406510788265,0.9753747636060297,0.8129906345095668,0.2350315028614285,-0.45639857263888206
33,11.311022744499901,2.0152250476341904,84.86916635093509,13.279215418504936,-0.7057554722797261,-0.061030067603982,0.6219044447634969,0.9749811585351977,0.8137165160865605,0.24713705481530113,-0.43693113574027453
34,11.259376760165042,2.0430090300885233,83.78022926415262,13.157269033076327,-0.7173484884715662,-0.08481307756194323,0.6037275814758019,0.970363618983588,0.8217605720825203,0.2633038804355643,-0.4201787685245588
35,11.258018456016513,2.02079928557463,83.23156513848004,12.726975360177008,-0.7841360001999842,-0.18577215023192273,0.5196833047793401,0.9619548331501799,0.8911915717943684,0.3768938828382473,-0.3179423349291729
36,11.267816791417259,2.003780353910415,84.9874133227893,13.049651591439167,-0.7259341148399714,-0.11178416694857785,0.5695682855340225,0.9585457308074798,0.8414927423761775,0.31013813374291943,-0.3688494001868473
37,11.404071836463089,2.0045027231227683,84.4570103090497,13.020383649925197,-0.7166291554143434,-0.10339985906295324,0.5743473611818319,0.9681544450575799,0.8641942343956763,0.35199644859863866,-0.3257214809711064
38,11.369284346597178,2.007828650349289,84.69871578516738,13.00243419229926,-0.6716813730224587,-0.05060410202291543,0.6075118979118859,0.9745268590769225,0.8591043415677737,0.3426908891363123,-0.3327015744885511
39,11.377407032028907,1.9918388691313977,84.9080760748028,13.143572396382716,-0.6699922854929105,-0.039529247068095574,0.6210192088167339,0.9736803874185511,0.8341816511887603,0.303751616169196,-0.36836861928284015
40,11.222830692430685,1.966624442826095,85.07225924876185,12.763752005676608,-0.7163566424292285,-0.0994649869959695,0.5795652321534228,0.9721301787047203,0.8666180268751229,0.34588418057873493,-0.33979477556139115
41,11.327396294759794,1.991309536366068,85.27161371740544,12.879783977687868,-0.6939388448459833,-0.06805119621548106,0.6026230097895617,0.9750954429600558,0.8526476235587803,0.32415372907118445,-0.35667142556909737
42,11.357971361321543,1.9534163715069874,85.61416961462088,12.819474287378364,-0.6632795242563222,-0.056868118863585226,0.5929428250463651,0.9575894346759786,0.8382113014812083,0.3221090374208626,-0.3471025079326101
43,11.402789001761752,1.9399700631914927,85.2225062037144,13.25261210081578,-0.5986000399484117,0.027091150305390554,0.6511219017089118,0.9713413172600229,0.8261427111991402,0.30356333410004366,-0.3577649992255295
44,11.536910964362644,1.9654767863744746,86.26613920024575,13.958037125123735,-0.4958199531410581,0.1318242214045693,0.7085399930331284,0.9636395962831175,0.7808381206797601,0.2589159533926908,-0.3759954264992177
45,11.50933632797794,1.959457703053352,85.5479224811219,13.769585365640992,-0.5451025039902928,0.06416640799011875,0.6644539408293824,0.9671404010674967,0.8316556906692008,0.33077043935679185,-0.3158589150135631
