roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,44.764671325683594,-91.84925842285156,106.70885467529297,26.17218589782715,702,126.25529454610057,687,717,31,7,0.7958333333333332,26.772225619410104,4.91110326880718,106.71464890390057,10.02109307408365,-1,22.125000000000014,-53.803609988503034,9.86974667868446,0.030539525519486098,AWE\01771\remap85_from_l7a\slice_004\cluster_014_global_00016\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01771\remap85_from_l7a\slice_004\cluster_014_global_00016
