shift_minutes,correlation
-1.500000000000000000e+02,nan
-1.480000000000000000e+02,nan
-1.460000000000000000e+02,nan
-1.440000000000000000e+02,nan
-1.420000000000000000e+02,8.009581236945856331e-01
-1.400000000000000000e+02,8.325757774321622673e-01
-1.380000000000000000e+02,8.622357346076986451e-01
-1.360000000000000000e+02,8.899173988093084242e-01
-1.340000000000000000e+02,9.147232134071467957e-01
-1.320000000000000000e+02,9.352025184918970613e-01
-1.300000000000000000e+02,9.504025045824100459e-01
-1.280000000000000000e+02,9.604519416524582853e-01
-1.260000000000000000e+02,9.661295506958389456e-01
-1.240000000000000000e+02,9.681762066173592585e-01
-1.220000000000000000e+02,9.667207131140450604e-01
-1.200000000000000000e+02,9.610152639990260370e-01
-1.180000000000000000e+02,9.496966766600047904e-01
-1.160000000000000000e+02,9.317236675449628303e-01
-1.140000000000000000e+02,9.069369391789023904e-01
-1.120000000000000000e+02,8.754259501049941328e-01
-1.100000000000000000e+02,8.369691634193008323e-01
-1.080000000000000000e+02,7.916874932241794172e-01
-1.060000000000000000e+02,7.407624957267768817e-01
-1.040000000000000000e+02,6.859734806489767855e-01
-1.020000000000000000e+02,6.288856671419736921e-01
-1.000000000000000000e+02,5.704492188106198292e-01
-9.800000000000000000e+01,5.105326520371084031e-01
-9.600000000000000000e+01,4.481111205395628683e-01
-9.400000000000000000e+01,3.831033962300259277e-01
-9.200000000000000000e+01,3.182667777369571627e-01
-9.000000000000000000e+01,2.580494377468846023e-01
-8.800000000000000000e+01,2.043606850433593025e-01
-8.600000000000000000e+01,1.547964492608362996e-01
-8.400000000000000000e+01,1.071779605635581750e-01
-8.200000000000000000e+01,6.452565329970963437e-02
-8.000000000000000000e+01,3.240214370892507967e-02
-7.800000000000000000e+01,1.252605001085914382e-02
-7.600000000000000000e+01,2.311281361224067684e-03
-7.400000000000000000e+01,-6.539194945825726622e-05
-7.200000000000000000e+01,6.492645446472596754e-03
-7.000000000000000000e+01,2.363251947252490229e-02
-6.800000000000000000e+01,5.164003546938701616e-02
-6.600000000000000000e+01,8.994433811411850499e-02
-6.400000000000000000e+01,1.379351906345525069e-01
-6.200000000000000000e+01,1.940508558441189912e-01
-6.000000000000000000e+01,2.553321479578508080e-01
-5.800000000000000000e+01,3.189730310497562171e-01
-5.600000000000000000e+01,3.831880562662003387e-01
-5.400000000000000000e+01,4.465164609832352749e-01
-5.200000000000000000e+01,5.070784547394053821e-01
-5.000000000000000000e+01,5.629447915067929964e-01
-4.800000000000000000e+01,6.132459958720765103e-01
-4.600000000000000000e+01,6.582793118148653200e-01
-4.400000000000000000e+01,6.987410952731725189e-01
-4.200000000000000000e+01,7.352466703972659889e-01
-4.000000000000000000e+01,7.682402089023688818e-01
-3.800000000000000000e+01,7.980307545264141433e-01
-3.600000000000000000e+01,8.248568908364813934e-01
-3.400000000000000000e+01,8.489343097701442797e-01
-3.200000000000000000e+01,8.704488608749603173e-01
-3.000000000000000000e+01,8.895467080347220223e-01
-2.800000000000000000e+01,9.063444216372462670e-01
-2.600000000000000000e+01,9.209672639092866264e-01
-2.400000000000000000e+01,9.336323851683883124e-01
-2.200000000000000000e+01,9.446667585843218085e-01
-2.000000000000000000e+01,9.543937070431500747e-01
-1.800000000000000000e+01,9.630208599646244982e-01
-1.600000000000000000e+01,9.706429979269926012e-01
-1.400000000000000000e+01,9.772994008188632398e-01
-1.200000000000000000e+01,9.830254455738089980e-01
-1.000000000000000000e+01,9.879012697013981326e-01
-8.000000000000000000e+00,9.920216400166909088e-01
-6.000000000000000000e+00,9.953934886084244704e-01
-4.000000000000000000e+00,9.979174114155707764e-01
-2.000000000000000000e+00,9.994750892493498018e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.994750892493498018e-01
4.000000000000000000e+00,9.979174114155707764e-01
6.000000000000000000e+00,9.953934886084244704e-01
8.000000000000000000e+00,9.920216400166909088e-01
1.000000000000000000e+01,9.879012697013981326e-01
1.200000000000000000e+01,9.830254455738089980e-01
1.400000000000000000e+01,9.772994008188632398e-01
1.600000000000000000e+01,9.706429979269926012e-01
1.800000000000000000e+01,9.630208599646244982e-01
2.000000000000000000e+01,9.543937070431500747e-01
2.200000000000000000e+01,9.446667585843218085e-01
2.400000000000000000e+01,9.336323851683883124e-01
2.600000000000000000e+01,9.209672639092866264e-01
2.800000000000000000e+01,9.063444216372462670e-01
3.000000000000000000e+01,8.895467080347220223e-01
3.200000000000000000e+01,8.704488608749603173e-01
3.400000000000000000e+01,8.489343097701442797e-01
3.600000000000000000e+01,8.248568908364813934e-01
3.800000000000000000e+01,7.980307545264141433e-01
4.000000000000000000e+01,7.682402089023688818e-01
4.200000000000000000e+01,7.352466703972659889e-01
4.400000000000000000e+01,6.987410952731725189e-01
4.600000000000000000e+01,6.582793118148653200e-01
4.800000000000000000e+01,6.132459958720765103e-01
5.000000000000000000e+01,5.629447915067929964e-01
5.200000000000000000e+01,5.070784547394053821e-01
5.400000000000000000e+01,4.465164609832352749e-01
5.600000000000000000e+01,3.831880562662003387e-01
5.800000000000000000e+01,3.189730310497562171e-01
6.000000000000000000e+01,2.553321479578508080e-01
6.200000000000000000e+01,1.940508558441189912e-01
6.400000000000000000e+01,1.379351906345525069e-01
6.600000000000000000e+01,8.994433811411850499e-02
6.800000000000000000e+01,5.164003546938701616e-02
7.000000000000000000e+01,2.363251947252490229e-02
7.200000000000000000e+01,6.492645446472596754e-03
7.400000000000000000e+01,-6.539194945825726622e-05
7.600000000000000000e+01,2.311281361224067684e-03
7.800000000000000000e+01,1.252605001085914382e-02
