distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999933206484763470e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999720502395804678e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.999355233247162467e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.998851372202824939e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.998231732568690910e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.997528199950772576e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.996830931636677686e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.996293549273654877e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.996011769281352155e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.995907918144657511e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.995764416946203434e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.995362228421401651e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.994633682346949488e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.993702529854662231e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.992729419148793646e-01
1.600000000000000000e+01,2.000000000000000000e+00,9.992312945308978733e-01
1.700000000000000000e+01,2.000000000000000000e+00,9.991998824839717352e-01
1.800000000000000000e+01,2.000000000000000000e+00,9.991639140885921755e-01
1.900000000000000000e+01,2.000000000000000000e+00,9.991234125199419669e-01
2.000000000000000000e+01,2.000000000000000000e+00,9.990752479522733154e-01
2.100000000000000000e+01,2.000000000000000000e+00,9.990122441865360026e-01
2.200000000000000000e+01,2.000000000000000000e+00,9.989316186712486889e-01
2.300000000000000000e+01,2.000000000000000000e+00,9.988346656704049087e-01
2.400000000000000000e+01,2.000000000000000000e+00,9.987174971104488819e-01
2.500000000000000000e+01,2.000000000000000000e+00,9.985776670500228214e-01
2.600000000000000000e+01,2.000000000000000000e+00,9.984321113768945821e-01
2.700000000000000000e+01,2.000000000000000000e+00,9.983100894914679335e-01
2.800000000000000000e+01,2.000000000000000000e+00,9.982290618818857597e-01
2.900000000000000000e+01,2.000000000000000000e+00,9.981826887299396489e-01
3.000000000000000000e+01,2.000000000000000000e+00,9.981434866234191183e-01
3.100000000000000000e+01,2.000000000000000000e+00,9.980798231443286372e-01
3.200000000000000000e+01,2.000000000000000000e+00,9.979741249824201077e-01
3.300000000000000000e+01,2.000000000000000000e+00,9.978241909872213045e-01
3.400000000000000000e+01,2.000000000000000000e+00,9.976358011430096484e-01
3.500000000000000000e+01,4.000000000000000000e+00,9.975008664952805804e-01
3.600000000000000000e+01,4.000000000000000000e+00,9.974079878545141220e-01
3.700000000000000000e+01,4.000000000000000000e+00,9.973453303623375232e-01
3.800000000000000000e+01,4.000000000000000000e+00,9.973220504838261613e-01
3.900000000000000000e+01,4.000000000000000000e+00,9.973138014464175694e-01
4.000000000000000000e+01,4.000000000000000000e+00,9.972765694076912713e-01
4.100000000000000000e+01,4.000000000000000000e+00,9.971797164849667272e-01
4.200000000000000000e+01,4.000000000000000000e+00,9.970268641860480230e-01
4.300000000000000000e+01,4.000000000000000000e+00,9.968516026185028078e-01
4.400000000000000000e+01,4.000000000000000000e+00,9.966920132808857469e-01
4.500000000000000000e+01,4.000000000000000000e+00,9.965590626978839683e-01
4.600000000000000000e+01,4.000000000000000000e+00,9.964278673532666053e-01
4.700000000000000000e+01,4.000000000000000000e+00,9.962669652753831651e-01
4.800000000000000000e+01,4.000000000000000000e+00,9.960788317059517949e-01
4.900000000000000000e+01,4.000000000000000000e+00,9.959044787451075686e-01
5.000000000000000000e+01,6.000000000000000000e+00,9.958114624290421713e-01
5.100000000000000000e+01,6.000000000000000000e+00,9.958530507228697815e-01
5.200000000000000000e+01,6.000000000000000000e+00,9.959126140631618940e-01
5.300000000000000000e+01,6.000000000000000000e+00,9.959493930753211544e-01
5.400000000000000000e+01,6.000000000000000000e+00,9.959358837201742753e-01
5.500000000000000000e+01,6.000000000000000000e+00,9.958556131474577411e-01
5.600000000000000000e+01,6.000000000000000000e+00,9.957117009788383211e-01
5.700000000000000000e+01,6.000000000000000000e+00,9.955286325378019940e-01
5.800000000000000000e+01,6.000000000000000000e+00,9.953355696980522582e-01
5.900000000000000000e+01,6.000000000000000000e+00,9.951491654750070914e-01
6.000000000000000000e+01,6.000000000000000000e+00,9.949742973831651183e-01
6.100000000000000000e+01,6.000000000000000000e+00,9.948127454995798757e-01
6.200000000000000000e+01,6.000000000000000000e+00,9.946599385291982065e-01
6.300000000000000000e+01,6.000000000000000000e+00,9.944964294304571295e-01
6.400000000000000000e+01,6.000000000000000000e+00,9.942977584602166186e-01
6.500000000000000000e+01,6.000000000000000000e+00,9.940580387164930087e-01
6.600000000000000000e+01,6.000000000000000000e+00,9.937981537282539746e-01
6.700000000000000000e+01,6.000000000000000000e+00,9.935508031014086416e-01
6.800000000000000000e+01,6.000000000000000000e+00,9.933399592411806811e-01
6.900000000000000000e+01,6.000000000000000000e+00,9.931698732035372235e-01
7.000000000000000000e+01,8.000000000000000000e+00,9.930404840213468143e-01
7.100000000000000000e+01,8.000000000000000000e+00,9.929188932010329927e-01
7.200000000000000000e+01,8.000000000000000000e+00,9.927730688804335957e-01
7.300000000000000000e+01,8.000000000000000000e+00,9.925868802132060686e-01
7.400000000000000000e+01,8.000000000000000000e+00,9.923585553159263162e-01
7.500000000000000000e+01,8.000000000000000000e+00,9.921024835080607396e-01
7.600000000000000000e+01,8.000000000000000000e+00,9.918408283217436949e-01
7.700000000000000000e+01,8.000000000000000000e+00,9.915933965660703731e-01
7.800000000000000000e+01,8.000000000000000000e+00,9.913756820355940080e-01
7.900000000000000000e+01,8.000000000000000000e+00,9.911981855873113201e-01
8.000000000000000000e+01,8.000000000000000000e+00,9.910603068307854979e-01
8.100000000000000000e+01,8.000000000000000000e+00,9.909505871755803774e-01
8.200000000000000000e+01,8.000000000000000000e+00,9.908544898571695070e-01
8.300000000000000000e+01,8.000000000000000000e+00,9.907557268399697081e-01
8.400000000000000000e+01,8.000000000000000000e+00,9.906356460282145227e-01
8.500000000000000000e+01,8.000000000000000000e+00,9.904843099457775191e-01
8.600000000000000000e+01,8.000000000000000000e+00,9.903134464502020284e-01
8.700000000000000000e+01,1.000000000000000000e+01,9.902485603334834074e-01
8.800000000000000000e+01,1.000000000000000000e+01,9.901661181341978590e-01
