roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_32,48.318843841552734,-85.80357360839844,79.58554077148438,26.17218589782715,529,114.48949527750149,517,541,25,7,0.3645833333333333,23.629942655105722,3.2784693945546257,83.28404787618884,7.242902255185417,-1,31.875000000000014,-21.755260756752424,3.0183719699445466,0.008703088371480911,AWE\01770\remap85_from_l7a\slice_003\cluster_011_global_00014\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_32_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01770\remap85_from_l7a\slice_003\cluster_011_global_00014\awe_radiance_pre_interpolation_frames\awe_preinterp_0517.png,69,33,80,80,29.0,-7.0,23.989701746721035,81.81619459296546,32,25.0,AWE\01770\remap85_from_l7a\slice_003\cluster_011_global_00014
