image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,22.090830131278164,3.995898111031469,77.70615920347645,8.072918106839927,-0.637975275601482,0.04451575812462316,0.7421977629469081,1.0,0.7320592763423572,0.07300138390252986,-0.6224791969115147
1,22.1509926691027,4.007285678402435,77.65828283580788,8.072684261507007,-0.6166561878526723,0.07012988673367104,0.7559734610998672,0.9998433866955296,0.7203036133992273,0.05848183020765463,-0.6312554410544877
2,22.164061865181008,4.019229872880377,77.60851989738485,8.088534784428628,-0.6144488876771521,0.07568782992559386,0.7623510390920663,0.9993953193313165,0.7103950541599653,0.04176920989124788,-0.64595331191918
3,22.16229507470845,4.02266650927726,77.5980293386175,8.094116995629777,-0.6112879764009111,0.08018171383270745,0.7681176649400332,0.9989703833492289,0.7041425189522448,0.032082750009859495,-0.654124187658084
4,22.144903417512246,4.022473037023199,77.48752780745664,8.099542566643745,-0.6009339348181637,0.09403376385020978,0.7758090486929352,0.9979352516286084,0.6910947621622012,0.012199834072071036,-0.6693176378004808
5,22.117171293279466,4.024228969465463,77.37935122949115,8.114442021708687,-0.5957586567527394,0.10085403982341479,0.7783410242889541,0.9975063821698016,0.6828731470401064,-0.0021374866427582573,-0.6816311419744119
6,22.140271695529393,4.023824806629728,77.41058488648476,8.108115152626617,-0.5951771352642479,0.10109098629825741,0.7760577940358182,0.9975214203901592,0.6847998495578933,0.0014597645835776607,-0.6780678867406983
7,22.149800805164567,4.029281995480184,77.289600839508,8.096161363176398,-0.5882492688284906,0.11146518339998246,0.7840538006245239,0.9962150263955081,0.6731487682042936,-0.015377020536242347,-0.6907936520730973
8,22.165171314002905,4.0319694721830555,77.22401293367008,8.106444736468617,-0.5617711328280091,0.14334941160650283,0.8052491853659969,0.9945171694236898,0.6534626071092888,-0.04128293105441838,-0.709634307229891
9,22.151199608898953,4.036444917268799,77.3387695646158,8.10333628000306,-0.5360066887012237,0.1743942523037445,0.8234961214816909,0.9914551670531733,0.6325325239544821,-0.06739822920842342,-0.7268627886116062
10,22.176276793491187,4.0396189388282995,77.38349598578836,8.125556177605972,-0.5371861967733864,0.172715156740898,0.8221230636338983,0.991821283608159,0.6339426298055848,-0.06612077216057055,-0.7262646787500554
11,22.1575272082932,4.0253042895388464,77.38117414370905,8.105047319877551,-0.5362749252800376,0.17255668603304208,0.8205025875549599,0.9915240559141574,0.6323828838021266,-0.07004588435611281,-0.7303619611827112
12,22.08526455764067,4.015072369778499,77.41170380109084,8.104666040479662,-0.5291133950398133,0.1823741636118592,0.8267921446956235,0.988887202224743,0.6184532937663867,-0.09044580286086645,-0.7459502710336963
13,22.072926902886508,4.01039407462316,77.42702316734271,8.101681602039328,-0.5257498275163721,0.18666918043795433,0.8334055769298052,0.9874622585812893,0.610346011343299,-0.10213752235344631,-0.7549834935166273
14,22.07543439024501,4.013368799138449,77.43123690671979,8.103211949414797,-0.512170848987511,0.20200681558378109,0.8423174566393405,0.9835485656154246,0.5943235745232984,-0.1226745232196349,-0.7684011163751019
15,22.109546597804467,4.01693425234903,77.41318025564975,8.10299207802546,-0.4985193917836328,0.21882250066947218,0.8513477983320956,0.9794328180029899,0.5767955935789468,-0.1446645800059455,-0.7821558514948301
16,22.101395190832836,4.018505367020294,77.5030739814513,8.09155153017217,-0.4796384165952202,0.24306472696044823,0.8635397812473025,0.9743150276106483,0.5589548336069554,-0.16510113489212708,-0.7944553076652577
17,22.092436200305723,4.0063768758637135,77.48222682447866,8.094087900122023,-0.47201842441031816,0.2582671181621232,0.8699420997944487,0.9711552768199325,0.5475771876643263,-0.1783765310055232,-0.8023059341153105
18,22.06847682872962,3.99800015814998,77.50158175101339,8.09281778765802,-0.4546028092000558,0.28091088180445656,0.8785798479283526,0.9671108903634227,0.5352359477380249,-0.19151025559296553,-0.8096801994331311
19,22.060736144471065,4.002804392994654,77.5111834269889,8.096817536723798,-0.43419536230598554,0.31015263846272845,0.88942970956374,0.9619772267681423,0.5183220268411826,-0.211185816396541,-0.8219052668816745
20,22.021633497140442,4.006997640068357,77.6242063026856,8.093772358077587,-0.4321195637483092,0.32305606043048263,0.8944237971530968,0.9603278473453776,0.5103572916315575,-0.22189514929598175,-0.8294172948242468
21,22.076496418131153,4.005430887948714,77.69671957074988,8.064068310320291,-0.40305403719216026,0.35453624799526784,0.906698949236044,0.9524660198776507,0.4878951282297621,-0.24579749600694067,-0.8422066859711872
22,22.078903785852667,4.018129525152432,77.69518810729997,8.076204297851502,-0.39510985238198504,0.3620168517453939,0.9104763166877294,0.9491432773718167,0.4781752478494836,-0.2558508219948469,-0.8466089499109691
23,22.09665107634755,4.018490837735511,77.75054779976095,8.057077336277018,-0.3789081125958186,0.38425319612661735,0.9193102569664495,0.9445075085199395,0.4637596342348387,-0.27179337284336325,-0.8556173544032846
24,22.13060296123109,4.019135189153949,77.74576639109719,8.048481298827602,-0.3767006709101216,0.39360322814920323,0.9220599209518741,0.9431318905544961,0.4588820842164114,-0.2783063065428134,-0.8599284605525048
25,22.121574077494632,4.018694687648603,77.78914158696398,8.045780931880955,-0.3581600977916626,0.416223630409275,0.9292837749162319,0.9356803451091997,0.44140180199202983,-0.29649744353744645,-0.869051484244457
26,22.152448587621482,4.032981526694251,77.85776166189723,8.057815446764048,-0.3267733013294787,0.4470130687765248,0.9389044184764486,0.9263678766956418,0.4223378387625112,-0.3129899195465956,-0.8758228096143881
