distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999827324872514467e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999370786171251080e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.998800030733857591e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.998252434177670178e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.997707247031076827e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.997060203047801741e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.996258957393948652e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.995299352162193562e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.994131583590710743e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.992660014874663599e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.990872902373703068e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.988923291379252500e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.987026873195060661e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.985295625294600130e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.983698146745100255e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.982183349164103214e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.980856873157167852e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.980033110473481850e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.980061256132535252e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.981051342557946127e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.982765950815167821e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.984761059283732143e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.986571700317238287e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.987767440229361471e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.987939087467511134e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.986758759993528134e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.984152165420290270e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.980451582444128666e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.976334250201795983e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.972533639564908903e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.969515028701004811e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.967265096880294495e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.965289375367089031e-01
3.400000000000000000e+01,0.000000000000000000e+00,9.962979285123361173e-01
3.500000000000000000e+01,0.000000000000000000e+00,9.960192815734564276e-01
3.600000000000000000e+01,0.000000000000000000e+00,9.957421080274850844e-01
3.700000000000000000e+01,0.000000000000000000e+00,9.955308364223343087e-01
3.800000000000000000e+01,0.000000000000000000e+00,9.954100414860029833e-01
3.900000000000000000e+01,0.000000000000000000e+00,9.953580207862924301e-01
4.000000000000000000e+01,0.000000000000000000e+00,9.953368202825096933e-01
4.100000000000000000e+01,0.000000000000000000e+00,9.953142455601682315e-01
4.200000000000000000e+01,0.000000000000000000e+00,9.952643668357813445e-01
4.300000000000000000e+01,0.000000000000000000e+00,9.951648055181986363e-01
4.400000000000000000e+01,0.000000000000000000e+00,9.950015284088791212e-01
4.500000000000000000e+01,0.000000000000000000e+00,9.947723111860876655e-01
4.600000000000000000e+01,0.000000000000000000e+00,9.944782325301011472e-01
4.700000000000000000e+01,0.000000000000000000e+00,9.941109390584197403e-01
4.800000000000000000e+01,0.000000000000000000e+00,9.936548878275878183e-01
4.900000000000000000e+01,0.000000000000000000e+00,9.931057251571956401e-01
5.000000000000000000e+01,0.000000000000000000e+00,9.924872512889877374e-01
5.100000000000000000e+01,0.000000000000000000e+00,9.918502541412221873e-01
5.200000000000000000e+01,0.000000000000000000e+00,9.912510983403947096e-01
5.300000000000000000e+01,0.000000000000000000e+00,9.907304872939163287e-01
5.400000000000000000e+01,0.000000000000000000e+00,9.903092313471506536e-01
5.500000000000000000e+01,0.000000000000000000e+00,9.899884450039695416e-01
5.600000000000000000e+01,0.000000000000000000e+00,9.897435033763453127e-01
5.700000000000000000e+01,0.000000000000000000e+00,9.895274798913160641e-01
5.800000000000000000e+01,-2.000000000000000000e+00,9.895865201152468371e-01
5.900000000000000000e+01,-2.000000000000000000e+00,9.897344485944329362e-01
6.000000000000000000e+01,-2.000000000000000000e+00,9.897449905723102459e-01
6.100000000000000000e+01,-2.000000000000000000e+00,9.895609315352140722e-01
6.200000000000000000e+01,-2.000000000000000000e+00,9.892243153926473243e-01
6.300000000000000000e+01,-2.000000000000000000e+00,9.888946389757846678e-01
6.400000000000000000e+01,-2.000000000000000000e+00,9.887895788717887546e-01
6.500000000000000000e+01,-2.000000000000000000e+00,9.890515900156769957e-01
6.600000000000000000e+01,-2.000000000000000000e+00,9.896534420848435154e-01
6.700000000000000000e+01,-2.000000000000000000e+00,9.904360516443522222e-01
6.800000000000000000e+01,-2.000000000000000000e+00,9.912183836055045161e-01
6.900000000000000000e+01,-2.000000000000000000e+00,9.918696234104621423e-01
7.000000000000000000e+01,-2.000000000000000000e+00,9.923238641456887388e-01
7.100000000000000000e+01,-2.000000000000000000e+00,9.925680068460031036e-01
7.200000000000000000e+01,-2.000000000000000000e+00,9.926130206531713629e-01
7.300000000000000000e+01,-2.000000000000000000e+00,9.924610830927265148e-01
7.400000000000000000e+01,-2.000000000000000000e+00,9.921027829631657857e-01
7.500000000000000000e+01,-2.000000000000000000e+00,9.915525872931122420e-01
7.600000000000000000e+01,-2.000000000000000000e+00,9.908738146416639081e-01
7.700000000000000000e+01,-2.000000000000000000e+00,9.901508445665242464e-01
7.800000000000000000e+01,-2.000000000000000000e+00,9.894485505575929540e-01
7.900000000000000000e+01,-2.000000000000000000e+00,9.888089937937106777e-01
8.000000000000000000e+01,-2.000000000000000000e+00,9.882576226282777654e-01
8.100000000000000000e+01,-2.000000000000000000e+00,9.877902683233019676e-01
8.200000000000000000e+01,-2.000000000000000000e+00,9.873647498914249754e-01
8.300000000000000000e+01,-2.000000000000000000e+00,9.869237284127502230e-01
8.400000000000000000e+01,-2.000000000000000000e+00,9.864394410949346437e-01
8.500000000000000000e+01,-2.000000000000000000e+00,9.859350189212455762e-01
