image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,22.45688033047174,4.7522725160267285,73.07182281226696,7.316414994125716,-0.6606042778025005,0.021819828402907637,0.7041402152351608,1.0,0.7176842345524941,-0.003006737608397425,-0.5800785287449997
1,22.44661949113143,4.750418362069452,73.0983114574986,7.3405634328371985,-0.6467224774641642,0.046514892969369726,0.7173146634039376,1.0,0.7052470799567256,-0.020012171148848013,-0.5935901822807913
2,22.419245178512558,4.733598053399853,73.10608929212894,7.35242954104818,-0.6377731515671254,0.058350060862308206,0.7241976853592078,1.0,0.6995200913048174,-0.027318954779258386,-0.5991942335217533
3,22.38244178322212,4.725724278281693,73.13363656934303,7.356140837492698,-0.630282507544969,0.07058669645335947,0.7289036788226124,0.9992562244273937,0.6935690007994706,-0.03499527316451578,-0.6049665750894506
4,22.361952913082956,4.7125729611288945,73.26250966607863,7.417450337804316,-0.6168326290967467,0.0685692046016344,0.7282982611926867,0.997941184852646,0.6932893279824401,-0.03285074387876241,-0.6018184119424261
5,22.43948471820162,4.706773151573644,73.25738223601132,7.41661432274482,-0.5724213281575641,0.09891949566529856,0.7419410936351656,0.9959501722761348,0.6838755598474155,-0.03981937024012083,-0.6042534196606483
6,22.402247010045553,4.705247034657288,73.19099762455257,7.41939693828529,-0.580549557189294,0.09739582585399154,0.7434279678304447,0.9956089470232936,0.6792077395235918,-0.04718523520334483,-0.6105841723863932
7,22.457415270689168,4.703400092758722,73.10524169900971,7.354919886745248,-0.5792383863029951,0.11146973223790035,0.7483922999310628,0.9944031126129056,0.673690501808279,-0.05300486767690049,-0.6142724330664717
8,22.47802014039577,4.716243212610501,73.17392181009451,7.395718824866499,-0.5889838417404778,0.0945511847159104,0.7408764653295494,0.9952189628266699,0.6823728601307013,-0.04072596111786997,-0.6040213854318839
9,22.42224538517084,4.717170586529396,73.17555960823078,7.382241458633238,-0.6074615571065394,0.08811841379758412,0.7354928009817978,0.9950888229195847,0.685900734732662,-0.03706285049114455,-0.6018469210988441
10,22.353458745324406,4.707536828324848,73.17097238919183,7.386037187097769,-0.6221854061306297,0.08171740140198169,0.7327477473137609,0.9956687138148586,0.6845195243476332,-0.04389095350927463,-0.610074321858379
11,22.275111610961254,4.6878510918058245,73.26328198733871,7.390666755185962,-0.6065107628298052,0.0979367151196755,0.7423585664965144,0.9901109830301011,0.6614318863709083,-0.07118380754349984,-0.6288053630100988
12,22.33652355874992,4.704443627556537,73.24008759001681,7.374121213079885,-0.6098477661286061,0.10190362264546415,0.7427272694486478,0.9879820181933339,0.6599854811554273,-0.06872508990032955,-0.624194402128753
13,22.26756441328106,4.675321831927428,73.15685266809774,7.308940061477689,-0.615985720912561,0.09370751090442297,0.7366965321372685,0.9898435237611434,0.669667001794773,-0.057842903455673,-0.6174042720581874
14,22.27399585451483,4.683504497433695,73.01160914211485,7.23544890339135,-0.6233257720796052,0.08899631606428815,0.733287035285175,0.9906520157454575,0.6733329972326245,-0.05395308263158882,-0.6146727595802798
15,22.26076182167151,4.6779377712335775,73.05200432246872,7.26357008963555,-0.6365633962227779,0.07833650141317872,0.7256128298227233,0.9914253325656506,0.6843284685164901,-0.038983073599818896,-0.6030821563195992
16,22.209340112097504,4.656155310325574,73.1357727383357,7.291207302245242,-0.6077427943991713,0.09355597878964694,0.7246125104718077,0.985021518676765,0.6785640443534624,-0.041249800952918636,-0.6026339860706027
17,22.219744258810874,4.653823656156278,73.16740544431146,7.286056225926689,-0.6330670737487394,0.07403124834824437,0.7180150400744341,0.9890802449035616,0.6884977887714325,-0.03242534848139356,-0.5979042162466934
18,22.21064054421426,4.6488905600375,73.18562127817515,7.3205347712049385,-0.6741660557103577,0.0458774543063496,0.7041727041400896,0.9927138323954747,0.7008487091377669,-0.01928713294369444,-0.58888007366099
19,22.195173771349218,4.6420689768738495,73.21316839088688,7.325963154365592,-0.6749615058105396,0.053238875547154674,0.7119515466468322,0.9907931740348557,0.6948226389536725,-0.023763500844832364,-0.5902452031475921
20,22.121537180259896,4.622322035321075,73.10878966633405,7.253613750901768,-0.6905201708146806,0.016319614587012365,0.6969537612051808,0.9948034770239547,0.7118352897358855,-0.004940163795873809,-0.5772791417556488
21,22.080500676277765,4.6148020547612365,73.07597097908014,7.252443388078354,-0.6916432281375223,0.006961696428739561,0.6920859442936684,0.9962496236173106,0.7113715364699349,-0.009209524800598778,-0.5825861932110723
