Cluster power ranking (clustered only)

name = base
MIN_AMP = 0.2
THR = 0.1
WHITE_NOISE_THRESHOLD = 0.02
WPS_NOISE_THRESHOLD = 8.0

rank  kcl      P_abs           P_pct
 134  194   1.126864e+01     0.04%
 135  104   1.104759e+01     0.04%
 136  130   1.079656e+01     0.04%
 137  178   9.628714e+00     0.04%
 138   97   9.296290e+00     0.03%
 139  167   8.857902e+00     0.03%
 140   98   8.549311e+00     0.03%
 141   77   7.898371e+00     0.03%
 142  154   7.763415e+00     0.03%
 143  116   7.684101e+00     0.03%
 144  172   7.564239e+00     0.03%
 145  118   7.521484e+00     0.03%
 146  157   6.785318e+00     0.03%
 147  105   6.708905e+00     0.03%
 148  191   6.425511e+00     0.02%
 149  187   6.242077e+00     0.02%
 150  131   5.872483e+00     0.02%
 151   81   5.740350e+00     0.02%
 152  195   5.720906e+00     0.02%
 153  152   5.593850e+00     0.02%
 154  126   5.499889e+00     0.02%
 155  181   5.424746e+00     0.02%
 156  190   5.380959e+00     0.02%
 157  175   4.890260e+00     0.02%
 158  129   4.868263e+00     0.02%
 159  120   4.316977e+00     0.02%
 160  193   4.176254e+00     0.02%
 161   54   4.088524e+00     0.02%
 162  132   4.043357e+00     0.02%
 163  160   3.921199e+00     0.01%
 164  173   3.779140e+00     0.01%
 165  111   3.729647e+00     0.01%
 166  138   3.410895e+00     0.01%
 167  140   3.148197e+00     0.01%
 168   95   3.133652e+00     0.01%
 169  162   2.836829e+00     0.01%
 170  174   2.829673e+00     0.01%
 171   90   2.789984e+00     0.01%
 172  169   2.712814e+00     0.01%
 173  139   2.553573e+00     0.01%
 174  186   2.481946e+00     0.01%
 175  168   2.323347e+00     0.01%
 176  135   2.169553e+00     0.01%
 177   45   1.916743e+00     0.01%
 178  188   1.910866e+00     0.01%
 179  114   1.900519e+00     0.01%
 180  119   1.777277e+00     0.01%
 181  163   1.776426e+00     0.01%
 182   46   1.731035e+00     0.01%
 183   48   1.723087e+00     0.01%
 184  159   1.709602e+00     0.01%
 185  137   1.559691e+00     0.01%
 186  150   1.310427e+00     0.00%
 187   64   1.248004e+00     0.00%
 188  170   1.241601e+00     0.00%
 189  166   9.908105e-01     0.00%
 190  141   4.357446e-01     0.00%
 191   79   3.406304e-01     0.00%
 192  142   3.381847e-01     0.00%
 193  176   3.380053e-01     0.00%
 194  179   1.677746e-01     0.00%
 195  146   9.661599e-02     0.00%
 196  180   8.390698e-02     0.00%
