slice,cluster_in_slice,global_cluster_index,status,point_source,selection_method,selected_y,selected_x,raw_peak_y,raw_peak_x,selected_global_x,latitude,longitude,amplitude_K,target_wavelength_km,target_dominant_angle_deg,target_bearing_deg,target_true_angle_deg,temperature_K,u_navgem_m_per_s,v_navgem_m_per_s,NN_or_N2_navgem,intrinsic_speed_c_minus_w_m_per_s,m2_1_per_m2,lambda_z_km,New_MF_m2_s2,New_MF_u_m2_s2,New_MF_v_m2_s2,MF_m2_s2,MFz_m2_s2,MFm_m2_s2,finite_pixels,phase_speed_m_per_s,phase_speed_error_m_per_s,phase_direction,phase_avg_wavelength_km,phase_avg_wavelength_error_km,phase_avg_angle_deg,phase_avg_angle_error_deg,phase_closest_frame,phase_closest_distance_km,phase_fit_sse,excluded_from_mf_sums_sse_gt_threshold,phase_summary_csv,phase_output_dir,plot_path,file,orbit_tag,orbit_id,version
3,0,0,ok,saved representative point,0,84,564,84,564,2364,47.20014572143555,-152.79214477539062,1.3416112661361694,26.17218589782715,139.99999934239548,336.62847900390625,116.62848663330078,185.6999969482422,-17.596813201904297,-15.086498260498047,0.0003889415820594877,82.73994784870396,5.681380688840819e-08,26.360456260262552,6.124942997873935,-2.7452206668896952,5.475279921363533,2.259298086166382,0.4538624584674835,1.8054355382919312,5012,-77.14060337349329,14.000177817718157,-1,26.09054428689254,4.7351491095940705,113.42487184779739,10.315062456808352,556,130.27497111375337,0.046702002148090865,False,AWE\01773\remap85_from_l7a\slice_003\cluster_000_global_00000\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\phase_speed_from_l7a_point_summary.csv,AWE\01773\remap85_from_l7a\slice_003\cluster_000_global_00000,plots_l7a_cluster_debug\01773\slice_003\awe_l7a_tmp_2024075T1017_01773_v23_slice_003_cluster_000_global_00000_info.png,l7\2024\03_v23\awe_l7a_tmp_2024075T1017_01773_v23.nc,2024075T1017_01773,01773,v23
4,0,1,ok,saved representative point,1,75,232,74,232,2632,45.04437255859375,-146.6723175048828,1.4515244960784912,52.3443717956543,130.00000134084985,332.09637451171875,102.09636688232422,179.0399932861328,-9.366714477539062,-12.442099571228027,0.0002979601558763534,71.69379680690605,5.7968896275818585e-08,26.09650528149501,4.983640447447229,-1.0443553182318297,4.872986156220117,1.422533631324768,0.062469061464071274,1.3600646257400513,25004,-61.49081338100996,10.732745353233103,-1,52.41333545947253,9.148341868800664,100.9737934465779,9.300216401562297,626,148.011004037984,0.02004148446125107,False,AWE\01773\remap85_from_l7a\slice_004\cluster_000_global_00001\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\phase_speed_from_l7a_point_summary.csv,AWE\01773\remap85_from_l7a\slice_004\cluster_000_global_00001,plots_l7a_cluster_debug\01773\slice_004\awe_l7a_tmp_2024075T1017_01773_v23_slice_004_cluster_000_global_00001_info.png,l7\2024\03_v23\awe_l7a_tmp_2024075T1017_01773_v23.nc,2024075T1017_01773,01773,v23
4,1,2,ok,saved representative point,2,55,176,34,170,2576,45.186302185058594,-148.15533447265625,0.6830890774726868,24.0,130.00000134084985,333.179443359375,103.17943572998047,180.80999755859375,-12.135663032531738,-10.656017303466797,0.0003162692883051932,-18.20356647652243,9.544299369449536e-07,6.431434364119143,0.5480160542113267,0.12494852432619458,-0.5335817293930314,0.6737247109413147,0.03502333536744118,0.6387013792991638,1348,25.81196210936867,4.827506387544879,1,23.252785581747858,4.348874000684981,100.88422443042019,10.087541411459906,611,187.51650351516597,6.47094365241872,True,AWE\01773\remap85_from_l7a\slice_004\cluster_001_global_00002\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\phase_speed_from_l7a_point_summary.csv,AWE\01773\remap85_from_l7a\slice_004\cluster_001_global_00002,plots_l7a_cluster_debug\01773\slice_004\awe_l7a_tmp_2024075T1017_01773_v23_slice_004_cluster_001_global_00002_info.png,l7\2024\03_v23\awe_l7a_tmp_2024075T1017_01773_v23.nc,2024075T1017_01773,01773,v23
4,2,3,ok,saved representative point,1,75,440,48,438,2840,43.2562255859375,-142.1708984375,0.7021960020065308,24.0,139.99999934239548,328.89105224609375,108.89104461669922,189.8300018310547,2.019728183746338,-26.8026065826416,0.0005097597022540867,83.00324084168994,7.399040443313436e-08,23.098946222497542,1.1707019123011027,-0.37903775466618916,1.1076431501178854,0.6458916664123535,0.06770668923854828,0.578184962272644,2480,-56.99040486492747,9.64635104784348,-1,24.34322731848408,4.120400914997953,102.68039589833221,10.061984384317151,680,148.03337905899912,0.051348846590117826,False,AWE\01773\remap85_from_l7a\slice_004\cluster_002_global_00003\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\phase_speed_from_l7a_point_summary.csv,AWE\01773\remap85_from_l7a\slice_004\cluster_002_global_00003,plots_l7a_cluster_debug\01773\slice_004\awe_l7a_tmp_2024075T1017_01773_v23_slice_004_cluster_002_global_00003_info.png,l7\2024\03_v23\awe_l7a_tmp_2024075T1017_01773_v23.nc,2024075T1017_01773,01773,v23
4,3,4,ok,saved representative point,0,104,412,104,412,2812,43.95311737060547,-142.39195251464844,1.3071221113204956,24.0,109.99999850756943,329.0452575683594,79.04524230957031,184.88999938964844,2.511897325515747,-23.7900390625,0.00045093288645148277,38.3537446068316,3.065465024979812e-07,11.348322928970116,2.3749688402328033,0.4513238322733939,2.33169118677813,2.3592727184295654,0.08520004898309708,2.2740726470947266,3100,-15.474562207712927,2.989924493444802,-1,24.30913044993449,4.6968995678841985,77.45774488645743,10.022841022774585,673,90.80170151948428,0.49908778206237026,False,AWE\01773\remap85_from_l7a\slice_004\cluster_003_global_00004\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\phase_speed_from_l7a_point_summary.csv,AWE\01773\remap85_from_l7a\slice_004\cluster_003_global_00004,plots_l7a_cluster_debug\01773\slice_004\awe_l7a_tmp_2024075T1017_01773_v23_slice_004_cluster_003_global_00004_info.png,l7\2024\03_v23\awe_l7a_tmp_2024075T1017_01773_v23.nc,2024075T1017_01773,01773,v23
4,4,5,ok,saved representative point,1,75,458,22,470,2858,43.09053039550781,-141.79647827148438,0.7472467422485352,28.540969848632812,100.0000005060238,328.6107177734375,68.61070251464844,189.83999633789062,4.029049873352051,-28.759557723999023,0.0005285970401018858,56.53142600697592,1.6540355729104039e-07,15.44925158578249,0.7189695873399783,0.26221008215592867,0.669449878882355,0.6149896383285522,0.08179863542318344,0.5331910252571106,6292,-31.222114935748856,5.476295645532465,-1,25.254040880796353,4.429507558735366,71.72537648569939,8.114113619065478,685,148.0183910795305,0.9335295509174366,True,AWE\01773\remap85_from_l7a\slice_004\cluster_004_global_00005\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\phase_speed_from_l7a_point_summary.csv,AWE\01773\remap85_from_l7a\slice_004\cluster_004_global_00005,plots_l7a_cluster_debug\01773\slice_004\awe_l7a_tmp_2024075T1017_01773_v23_slice_004_cluster_004_global_00005_info.png,l7\2024\03_v23\awe_l7a_tmp_2024075T1017_01773_v23.nc,2024075T1017_01773,01773,v23
5,0,6,ok,saved representative point,1,75,18,32,0,3018,41.56438064575195,-138.55783081054688,0.6278753280639648,44.01619338989258,79.99999767274336,326.3679504394531,46.36794662475586,196.10000610351562,5.260210037231445,-42.106727600097656,0.0006130652036517859,54.38394831440909,2.0728372194819696e-07,13.80057778528075,0.23758206012380806,0.16393745305485116,0.17195856122496847,0.26385360956192017,0.12562966346740723,0.13822396099567413,4932,-27.53736378423307,4.77733209203765,-1,44.35849244158493,7.695553254699293,51.62727915705249,9.393392944405125,727,148.02888002079237,0.012312949547633576,False,AWE\01773\remap85_from_l7a\slice_005\cluster_000_global_00006\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\phase_speed_from_l7a_point_summary.csv,AWE\01773\remap85_from_l7a\slice_005\cluster_000_global_00006,plots_l7a_cluster_debug\01773\slice_005\awe_l7a_tmp_2024075T1017_01773_v23_slice_005_cluster_000_global_00006_info.png,l7\2024\03_v23\awe_l7a_tmp_2024075T1017_01773_v23.nc,2024075T1017_01773,01773,v23
7,0,7,ok,saved representative point,0,110,488,110,488,4688,21.67668914794922,-112.4112777709961,1.4427940845489502,148.05224609375,39.99999883637168,311.57958984375,351.57958984375,231.6300048828125,33.38069152832031,5.401491641998291,0.0004166198486927897,21.679790555095998,8.86400091833605e-07,6.673673754645048,0.1902273637921237,0.18817675634961403,-0.02785602816337919,0.29688480496406555,0.2905186414718628,0.006366180256009102,51948,-53.909676050972514,9.570404876724377,-1,146.3878746252694,25.98775084239671,169.60672020556086,8.08414726529231,1161,78.95681373839177,0.008234025333160219,False,AWE\01773\remap85_from_l7a\slice_007\cluster_000_global_00007\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_150x150\phase_speed_from_l7a_point_summary.csv,AWE\01773\remap85_from_l7a\slice_007\cluster_000_global_00007,plots_l7a_cluster_debug\01773\slice_007\awe_l7a_tmp_2024075T1017_01773_v23_slice_007_cluster_000_global_00007_info.png,l7\2024\03_v23\awe_l7a_tmp_2024075T1017_01773_v23.nc,2024075T1017_01773,01773,v23
