shift_minutes,correlation
-1.500000000000000000e+02,nan
-1.480000000000000000e+02,nan
-1.460000000000000000e+02,nan
-1.440000000000000000e+02,nan
-1.420000000000000000e+02,7.976711657129239574e-01
-1.400000000000000000e+02,8.302631332706363887e-01
-1.380000000000000000e+02,8.606272827908697520e-01
-1.360000000000000000e+02,8.888842429786009136e-01
-1.340000000000000000e+02,9.141577282707846752e-01
-1.320000000000000000e+02,9.349630238284986072e-01
-1.300000000000000000e+02,9.503641834575883296e-01
-1.280000000000000000e+02,9.605183376856070154e-01
-1.260000000000000000e+02,9.662334826453812253e-01
-1.240000000000000000e+02,9.682916215616038658e-01
-1.220000000000000000e+02,9.668633576971106258e-01
-1.200000000000000000e+02,9.612380427658334670e-01
-1.180000000000000000e+02,9.500674900754445540e-01
-1.160000000000000000e+02,9.322801710519200702e-01
-1.140000000000000000e+02,9.076550296801852991e-01
-1.120000000000000000e+02,8.762072770020117307e-01
-1.100000000000000000e+02,8.376313771277722475e-01
-1.080000000000000000e+02,7.920034939606842572e-01
-1.060000000000000000e+02,7.405835815079095941e-01
-1.040000000000000000e+02,6.853115200155139863e-01
-1.020000000000000000e+02,6.278597463447559424e-01
-1.000000000000000000e+02,5.692223003981037310e-01
-9.800000000000000000e+01,5.092439179056690302e-01
-9.600000000000000000e+01,4.467960690253153233e-01
-9.400000000000000000e+01,3.817754949131442754e-01
-9.200000000000000000e+01,3.170787136774101400e-01
-9.000000000000000000e+01,2.572912092472813828e-01
-8.800000000000000000e+01,2.043396128894665320e-01
-8.600000000000000000e+01,1.557123477740341433e-01
-8.400000000000000000e+01,1.090471961169733744e-01
-8.200000000000000000e+01,6.720656528168124366e-02
-8.000000000000000000e+01,3.562171151869057695e-02
-7.800000000000000000e+01,1.588652378347115909e-02
-7.600000000000000000e+01,5.427657259285856468e-03
-7.400000000000000000e+01,2.582017435157378700e-03
-7.200000000000000000e+01,8.529508940262870917e-03
-7.000000000000000000e+01,2.489855263282999415e-02
-6.800000000000000000e+01,5.210272003568829080e-02
-6.600000000000000000e+01,8.985362169882230021e-02
-6.400000000000000000e+01,1.376780524259269833e-01
-6.200000000000000000e+01,1.938916460544443943e-01
-6.000000000000000000e+01,2.553261884673078130e-01
-5.800000000000000000e+01,3.190342495293883585e-01
-5.600000000000000000e+01,3.831978546595646296e-01
-5.400000000000000000e+01,4.464148641772878179e-01
-5.200000000000000000e+01,5.068885850860599396e-01
-5.000000000000000000e+01,5.627266127684033004e-01
-4.800000000000000000e+01,6.130414573473853546e-01
-4.600000000000000000e+01,6.580998367528813064e-01
-4.400000000000000000e+01,6.985857499002303683e-01
-4.200000000000000000e+01,7.351232000892021778e-01
-4.000000000000000000e+01,7.681690175528985698e-01
-3.800000000000000000e+01,7.980303410135587416e-01
-3.600000000000000000e+01,8.249216433489602318e-01
-3.400000000000000000e+01,8.490240310022623138e-01
-3.200000000000000000e+01,8.705068352729651293e-01
-3.000000000000000000e+01,8.895310463392619438e-01
-2.800000000000000000e+01,9.062485141256396703e-01
-2.600000000000000000e+01,9.208173369049726942e-01
-2.400000000000000000e+01,9.334662818639746229e-01
-2.200000000000000000e+01,9.445098266031304313e-01
-2.000000000000000000e+01,9.542496851659263424e-01
-1.800000000000000000e+01,9.628804383465174865e-01
-1.600000000000000000e+01,9.704971541559694881e-01
-1.400000000000000000e+01,9.771471588991348378e-01
-1.200000000000000000e+01,9.828749604343823831e-01
-1.000000000000000000e+01,9.877666814291389263e-01
-8.000000000000000000e+00,9.919168222112592082e-01
-6.000000000000000000e+00,9.953254568601176411e-01
-4.000000000000000000e+00,9.978839372439904931e-01
-2.000000000000000000e+00,9.994661147640202525e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.994661147640202525e-01
4.000000000000000000e+00,9.978839372439904931e-01
6.000000000000000000e+00,9.953254568601176411e-01
8.000000000000000000e+00,9.919168222112592082e-01
1.000000000000000000e+01,9.877666814291389263e-01
1.200000000000000000e+01,9.828749604343823831e-01
1.400000000000000000e+01,9.771471588991348378e-01
1.600000000000000000e+01,9.704971541559694881e-01
1.800000000000000000e+01,9.628804383465174865e-01
2.000000000000000000e+01,9.542496851659263424e-01
2.200000000000000000e+01,9.445098266031304313e-01
2.400000000000000000e+01,9.334662818639746229e-01
2.600000000000000000e+01,9.208173369049726942e-01
2.800000000000000000e+01,9.062485141256396703e-01
3.000000000000000000e+01,8.895310463392619438e-01
3.200000000000000000e+01,8.705068352729651293e-01
3.400000000000000000e+01,8.490240310022623138e-01
3.600000000000000000e+01,8.249216433489602318e-01
3.800000000000000000e+01,7.980303410135587416e-01
4.000000000000000000e+01,7.681690175528985698e-01
4.200000000000000000e+01,7.351232000892021778e-01
4.400000000000000000e+01,6.985857499002303683e-01
4.600000000000000000e+01,6.580998367528813064e-01
4.800000000000000000e+01,6.130414573473853546e-01
5.000000000000000000e+01,5.627266127684033004e-01
5.200000000000000000e+01,5.068885850860599396e-01
5.400000000000000000e+01,4.464148641772878179e-01
5.600000000000000000e+01,3.831978546595646296e-01
5.800000000000000000e+01,3.190342495293883585e-01
6.000000000000000000e+01,2.553261884673078130e-01
6.200000000000000000e+01,1.938916460544443943e-01
6.400000000000000000e+01,1.376780524259269833e-01
6.600000000000000000e+01,8.985362169882230021e-02
6.800000000000000000e+01,5.210272003568829080e-02
7.000000000000000000e+01,2.489855263282999415e-02
7.200000000000000000e+01,8.529508940262870917e-03
7.400000000000000000e+01,2.582017435157378700e-03
7.600000000000000000e+01,5.427657259285856468e-03
7.800000000000000000e+01,1.588652378347115909e-02
