distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999853240371654461e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999494553439409739e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.999038231165340296e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.998473637787261836e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.997643379633256444e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.996345766432793711e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.994502549514254763e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.992256186417138863e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.989851615097428139e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.987392976813709300e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.984759738102640947e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.981764693530476018e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.978319377814507396e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.974431312118979820e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.970163151252559031e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.965679353302191457e-01
1.700000000000000000e+01,2.000000000000000000e+00,9.963503702386286021e-01
1.800000000000000000e+01,2.000000000000000000e+00,9.963410920391373438e-01
1.900000000000000000e+01,2.000000000000000000e+00,9.961888903429908515e-01
2.000000000000000000e+01,2.000000000000000000e+00,9.959113511755077752e-01
2.100000000000000000e+01,2.000000000000000000e+00,9.955563199547837749e-01
2.200000000000000000e+01,2.000000000000000000e+00,9.952099449712804580e-01
2.300000000000000000e+01,2.000000000000000000e+00,9.949753998619792483e-01
2.400000000000000000e+01,2.000000000000000000e+00,9.949254548966516287e-01
2.500000000000000000e+01,2.000000000000000000e+00,9.950655692719065915e-01
2.600000000000000000e+01,2.000000000000000000e+00,9.953419130632537026e-01
2.700000000000000000e+01,2.000000000000000000e+00,9.956820383187174883e-01
2.800000000000000000e+01,2.000000000000000000e+00,9.960252557022373221e-01
2.900000000000000000e+01,2.000000000000000000e+00,9.963225031990490255e-01
3.000000000000000000e+01,2.000000000000000000e+00,9.965247651950022156e-01
3.100000000000000000e+01,2.000000000000000000e+00,9.965821863281313364e-01
3.200000000000000000e+01,2.000000000000000000e+00,9.964533647814849404e-01
3.300000000000000000e+01,2.000000000000000000e+00,9.961180455747414841e-01
3.400000000000000000e+01,2.000000000000000000e+00,9.955899393754672477e-01
3.500000000000000000e+01,2.000000000000000000e+00,9.949246097971458092e-01
3.600000000000000000e+01,2.000000000000000000e+00,9.942167715231389202e-01
3.700000000000000000e+01,2.000000000000000000e+00,9.935774009026324682e-01
3.800000000000000000e+01,2.000000000000000000e+00,9.930910206124103912e-01
3.900000000000000000e+01,2.000000000000000000e+00,9.927859813339248163e-01
4.000000000000000000e+01,2.000000000000000000e+00,9.926465491729711266e-01
4.100000000000000000e+01,2.000000000000000000e+00,9.926433740047976295e-01
4.200000000000000000e+01,2.000000000000000000e+00,9.927383233246943606e-01
4.300000000000000000e+01,2.000000000000000000e+00,9.928693359237769078e-01
4.400000000000000000e+01,2.000000000000000000e+00,9.929651047878222947e-01
4.500000000000000000e+01,2.000000000000000000e+00,9.929962826355418493e-01
4.600000000000000000e+01,2.000000000000000000e+00,9.930029074712733994e-01
4.700000000000000000e+01,2.000000000000000000e+00,9.930556789757671865e-01
4.800000000000000000e+01,2.000000000000000000e+00,9.931866050445329330e-01
4.900000000000000000e+01,2.000000000000000000e+00,9.933645261211675459e-01
5.000000000000000000e+01,2.000000000000000000e+00,9.935406348730905224e-01
5.100000000000000000e+01,2.000000000000000000e+00,9.937054411347012728e-01
5.200000000000000000e+01,2.000000000000000000e+00,9.938939271492492900e-01
5.300000000000000000e+01,2.000000000000000000e+00,9.941465800747699699e-01
5.400000000000000000e+01,2.000000000000000000e+00,9.944738962494106271e-01
5.500000000000000000e+01,2.000000000000000000e+00,9.948497012071880752e-01
5.600000000000000000e+01,2.000000000000000000e+00,9.952265709654457559e-01
5.700000000000000000e+01,2.000000000000000000e+00,9.955575278854881249e-01
5.800000000000000000e+01,2.000000000000000000e+00,9.958128602944723573e-01
5.900000000000000000e+01,2.000000000000000000e+00,9.959827593179096938e-01
6.000000000000000000e+01,2.000000000000000000e+00,9.960625470873989418e-01
6.100000000000000000e+01,2.000000000000000000e+00,9.960369967944020519e-01
6.200000000000000000e+01,2.000000000000000000e+00,9.958846540432219063e-01
6.300000000000000000e+01,2.000000000000000000e+00,9.955977631547935358e-01
6.400000000000000000e+01,2.000000000000000000e+00,9.951965510134926918e-01
6.500000000000000000e+01,2.000000000000000000e+00,9.947249349933457996e-01
6.600000000000000000e+01,2.000000000000000000e+00,9.942270808149903383e-01
6.700000000000000000e+01,2.000000000000000000e+00,9.937199158180649583e-01
6.800000000000000000e+01,2.000000000000000000e+00,9.931891188243998636e-01
6.900000000000000000e+01,2.000000000000000000e+00,9.926181319571522055e-01
7.000000000000000000e+01,2.000000000000000000e+00,9.920264414280094423e-01
7.100000000000000000e+01,2.000000000000000000e+00,9.914838551372187059e-01
7.200000000000000000e+01,2.000000000000000000e+00,9.910861084805873134e-01
7.300000000000000000e+01,2.000000000000000000e+00,9.909047005695169608e-01
7.400000000000000000e+01,2.000000000000000000e+00,9.909413327541303218e-01
7.500000000000000000e+01,2.000000000000000000e+00,9.911159484320239965e-01
7.600000000000000000e+01,2.000000000000000000e+00,9.913009422412665250e-01
7.700000000000000000e+01,2.000000000000000000e+00,9.913849983035937230e-01
7.800000000000000000e+01,2.000000000000000000e+00,9.913233097006561856e-01
7.900000000000000000e+01,2.000000000000000000e+00,9.911402806850693192e-01
8.000000000000000000e+01,2.000000000000000000e+00,9.908934147203668497e-01
8.100000000000000000e+01,2.000000000000000000e+00,9.906324311095576762e-01
8.200000000000000000e+01,2.000000000000000000e+00,9.903746921028443451e-01
8.300000000000000000e+01,2.000000000000000000e+00,9.900985194240747855e-01
8.400000000000000000e+01,2.000000000000000000e+00,9.897536729019107415e-01
8.500000000000000000e+01,2.000000000000000000e+00,9.892893636404581637e-01
8.600000000000000000e+01,2.000000000000000000e+00,9.886977876159293022e-01
8.700000000000000000e+01,2.000000000000000000e+00,9.880559905624296535e-01
8.800000000000000000e+01,2.000000000000000000e+00,9.875105326758215618e-01
8.900000000000000000e+01,4.000000000000000000e+00,9.871779047637571081e-01
9.000000000000000000e+01,4.000000000000000000e+00,9.874695397721299228e-01
9.100000000000000000e+01,4.000000000000000000e+00,9.879506499602814795e-01
9.200000000000000000e+01,4.000000000000000000e+00,9.884854980373124489e-01
9.300000000000000000e+01,4.000000000000000000e+00,9.889754290165813089e-01
9.400000000000000000e+01,4.000000000000000000e+00,9.893759839628373243e-01
9.500000000000000000e+01,4.000000000000000000e+00,9.896764728542905010e-01
9.600000000000000000e+01,4.000000000000000000e+00,9.898905317310373597e-01
9.700000000000000000e+01,4.000000000000000000e+00,9.900598067512530465e-01
9.800000000000000000e+01,4.000000000000000000e+00,9.902388330772462499e-01
9.900000000000000000e+01,4.000000000000000000e+00,9.904627001521538743e-01
1.000000000000000000e+02,4.000000000000000000e+00,9.907297554663395678e-01
1.010000000000000000e+02,4.000000000000000000e+00,9.910148034360624081e-01
1.020000000000000000e+02,4.000000000000000000e+00,9.912984781262418332e-01
1.030000000000000000e+02,4.000000000000000000e+00,9.915867493778448560e-01
1.040000000000000000e+02,4.000000000000000000e+00,9.919017912582754892e-01
1.050000000000000000e+02,4.000000000000000000e+00,9.922478572891298976e-01
1.060000000000000000e+02,4.000000000000000000e+00,9.925864753308948352e-01
1.070000000000000000e+02,4.000000000000000000e+00,9.928558518287861068e-01
1.080000000000000000e+02,4.000000000000000000e+00,9.930147342741538763e-01
1.090000000000000000e+02,4.000000000000000000e+00,9.930535117238388221e-01
1.100000000000000000e+02,4.000000000000000000e+00,9.929743489117586197e-01
1.110000000000000000e+02,4.000000000000000000e+00,9.927902280742338936e-01
1.120000000000000000e+02,4.000000000000000000e+00,9.925360075917140090e-01
1.130000000000000000e+02,4.000000000000000000e+00,9.922518523208935237e-01
1.140000000000000000e+02,4.000000000000000000e+00,9.919516296251073006e-01
1.150000000000000000e+02,4.000000000000000000e+00,9.916248837217283008e-01
1.160000000000000000e+02,4.000000000000000000e+00,9.912781062388126285e-01
1.170000000000000000e+02,4.000000000000000000e+00,9.909607944987511852e-01
1.180000000000000000e+02,4.000000000000000000e+00,9.907477656904977170e-01
1.190000000000000000e+02,4.000000000000000000e+00,9.907045237068758947e-01
1.200000000000000000e+02,4.000000000000000000e+00,9.908502882344274454e-01
1.210000000000000000e+02,4.000000000000000000e+00,9.911256964329734354e-01
1.220000000000000000e+02,4.000000000000000000e+00,9.914024050998375692e-01
1.230000000000000000e+02,4.000000000000000000e+00,9.915417206973916597e-01
1.240000000000000000e+02,4.000000000000000000e+00,9.914426632015833629e-01
1.250000000000000000e+02,4.000000000000000000e+00,9.910469157196872825e-01
1.260000000000000000e+02,4.000000000000000000e+00,9.903423895350647044e-01
1.270000000000000000e+02,4.000000000000000000e+00,9.893950566031700644e-01
1.280000000000000000e+02,4.000000000000000000e+00,9.883662664186209090e-01
1.290000000000000000e+02,4.000000000000000000e+00,9.874603806109438775e-01
1.300000000000000000e+02,4.000000000000000000e+00,9.868274384246088493e-01
1.310000000000000000e+02,4.000000000000000000e+00,9.865090961174918238e-01
1.320000000000000000e+02,4.000000000000000000e+00,9.864610712753943966e-01
1.330000000000000000e+02,4.000000000000000000e+00,9.865962022458713010e-01
1.340000000000000000e+02,4.000000000000000000e+00,9.868098302987642345e-01
1.350000000000000000e+02,4.000000000000000000e+00,9.870055714080888665e-01
1.360000000000000000e+02,4.000000000000000000e+00,9.871223893331345645e-01
1.370000000000000000e+02,4.000000000000000000e+00,9.871374647927011470e-01
1.380000000000000000e+02,4.000000000000000000e+00,9.870478335435761696e-01
1.390000000000000000e+02,4.000000000000000000e+00,9.868652483946362963e-01
1.400000000000000000e+02,4.000000000000000000e+00,9.866317859665367784e-01
1.410000000000000000e+02,4.000000000000000000e+00,9.864153120149915521e-01
1.420000000000000000e+02,4.000000000000000000e+00,9.862669489443441906e-01
1.430000000000000000e+02,4.000000000000000000e+00,9.861862324088258580e-01
1.440000000000000000e+02,4.000000000000000000e+00,9.861347960125573797e-01
1.450000000000000000e+02,4.000000000000000000e+00,9.860784647728084717e-01
1.460000000000000000e+02,4.000000000000000000e+00,9.860128523014111135e-01
1.470000000000000000e+02,4.000000000000000000e+00,9.859563068758134818e-01
1.480000000000000000e+02,4.000000000000000000e+00,9.859253084867639627e-01
1.490000000000000000e+02,4.000000000000000000e+00,9.859164985186649188e-01
1.500000000000000000e+02,4.000000000000000000e+00,9.859079686607716830e-01
1.510000000000000000e+02,4.000000000000000000e+00,9.858720170873057631e-01
1.520000000000000000e+02,4.000000000000000000e+00,9.857841794149790893e-01
1.530000000000000000e+02,4.000000000000000000e+00,9.856238166296568126e-01
1.540000000000000000e+02,4.000000000000000000e+00,9.853746499881992360e-01
1.550000000000000000e+02,6.000000000000000000e+00,9.859143527885675384e-01
1.560000000000000000e+02,6.000000000000000000e+00,9.862487601760439038e-01
1.570000000000000000e+02,6.000000000000000000e+00,9.863694111294583067e-01
1.580000000000000000e+02,6.000000000000000000e+00,9.862914436545375807e-01
1.590000000000000000e+02,6.000000000000000000e+00,9.860202860017889259e-01
1.600000000000000000e+02,6.000000000000000000e+00,9.855444131481194692e-01
1.610000000000000000e+02,6.000000000000000000e+00,9.848334835882184279e-01
1.620000000000000000e+02,6.000000000000000000e+00,9.838490036280254092e-01
1.630000000000000000e+02,6.000000000000000000e+00,9.825702365607028588e-01
1.640000000000000000e+02,6.000000000000000000e+00,9.810293384922135207e-01
1.650000000000000000e+02,4.000000000000000000e+00,9.796547374879999159e-01
1.660000000000000000e+02,4.000000000000000000e+00,9.782909204202709930e-01
1.670000000000000000e+02,4.000000000000000000e+00,9.769645183558016699e-01
1.680000000000000000e+02,4.000000000000000000e+00,9.758824711276595787e-01
1.690000000000000000e+02,4.000000000000000000e+00,9.751449038774772093e-01
1.700000000000000000e+02,6.000000000000000000e+00,9.750338115662262606e-01
1.710000000000000000e+02,6.000000000000000000e+00,9.753490986958068820e-01
1.720000000000000000e+02,6.000000000000000000e+00,9.758098825589736069e-01
1.730000000000000000e+02,6.000000000000000000e+00,9.762833588926077555e-01
1.740000000000000000e+02,6.000000000000000000e+00,9.766798657439450526e-01
1.750000000000000000e+02,6.000000000000000000e+00,9.769667212251932353e-01
1.760000000000000000e+02,6.000000000000000000e+00,9.771695926569502477e-01
1.770000000000000000e+02,6.000000000000000000e+00,9.773500021119168046e-01
1.780000000000000000e+02,6.000000000000000000e+00,9.775582889146828824e-01
1.790000000000000000e+02,6.000000000000000000e+00,9.777918643185385950e-01
1.800000000000000000e+02,6.000000000000000000e+00,9.779988419122181975e-01
1.810000000000000000e+02,6.000000000000000000e+00,9.781305189309172921e-01
1.820000000000000000e+02,6.000000000000000000e+00,9.781991221852590623e-01
1.830000000000000000e+02,6.000000000000000000e+00,9.782890697268967761e-01
1.840000000000000000e+02,6.000000000000000000e+00,9.785066361995160555e-01
1.850000000000000000e+02,6.000000000000000000e+00,9.789109788675661727e-01
1.860000000000000000e+02,6.000000000000000000e+00,9.794900174331234721e-01
1.870000000000000000e+02,6.000000000000000000e+00,9.801790873173551466e-01
1.880000000000000000e+02,6.000000000000000000e+00,9.808714957223965136e-01
1.890000000000000000e+02,6.000000000000000000e+00,9.814209792237770236e-01
1.900000000000000000e+02,6.000000000000000000e+00,9.816761338939901105e-01
1.910000000000000000e+02,6.000000000000000000e+00,9.815451952564365756e-01
1.920000000000000000e+02,6.000000000000000000e+00,9.810448131143246764e-01
1.930000000000000000e+02,6.000000000000000000e+00,9.802944087004458185e-01
1.940000000000000000e+02,6.000000000000000000e+00,9.794599063218327739e-01
1.950000000000000000e+02,6.000000000000000000e+00,9.786891189101901700e-01
1.960000000000000000e+02,6.000000000000000000e+00,9.780749964209713987e-01
1.970000000000000000e+02,6.000000000000000000e+00,9.776433202011278745e-01
1.980000000000000000e+02,6.000000000000000000e+00,9.773518175382236439e-01
1.990000000000000000e+02,6.000000000000000000e+00,9.771107560867680064e-01
2.000000000000000000e+02,6.000000000000000000e+00,9.768313821266201291e-01
2.010000000000000000e+02,6.000000000000000000e+00,9.764759053949598755e-01
2.020000000000000000e+02,6.000000000000000000e+00,9.760731010036555189e-01
2.030000000000000000e+02,6.000000000000000000e+00,9.756905621304834408e-01
2.040000000000000000e+02,6.000000000000000000e+00,9.753859863894630555e-01
2.050000000000000000e+02,6.000000000000000000e+00,9.751631821465646111e-01
2.060000000000000000e+02,6.000000000000000000e+00,9.749495216058534641e-01
2.070000000000000000e+02,6.000000000000000000e+00,9.746156916700319250e-01
2.080000000000000000e+02,6.000000000000000000e+00,9.740470772782261477e-01
2.090000000000000000e+02,6.000000000000000000e+00,9.732280043426414506e-01
2.100000000000000000e+02,6.000000000000000000e+00,9.722652381600558336e-01
