distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999572323886372072e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.998422472523766924e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.996784825592625046e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.994895951089272090e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.993055789438580749e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.991648267810985251e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.990945636712931233e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.990896491583268757e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.991129874442171710e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.991148473583372214e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.990638768594228836e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.989685185872579920e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.988664934857858224e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.987945326910970811e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.987635977207266480e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.987538733024371451e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.987287042944757998e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.986581685295536914e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.985375918357987102e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.983801154021711977e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.981941880265667866e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.979776787693651618e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.977313987985861887e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.974738209399039990e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.972378031349824479e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.970474269575906323e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.968985573880195794e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.967602231240724198e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.965891770790734627e-01
