roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,17.6204776763916,-83.04597473144531,9.582963943481445,80.72605895996094,1260,114.42334633465444,1245,1275,31,7,1.1770833333333333,83.5579574903725,12.952113542174114,31.460703333402193,47.64391907068587,-1,42.160714285714285,-248.370401841648,38.49928530791443,21.632507063270022,AWE\01772\remap85_from_l7a\slice_008\cluster_000_global_00047\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_150x150\crest_relative_amplitude_evolution.csv,AWE\01772\remap85_from_l7a\slice_008\cluster_000_global_00047
