L6A file: awe_l6a_tmp_2024165T2120_03175_v01.nc
L6C file: awe_l6c_q20_2024165T2120_03175_v01.nc
Slice: 1

cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
        4         57       0   0.004  0.112   1013     2.594           9.3        89.3        80.0      34.9      90.5
        4         44       0   0.003  0.218   1960     2.594          29.0        89.0        60.0      41.5     107.6
        4         42       0   0.001  0.086   1094     2.594          23.5        88.9       112.4      34.9      90.5
        4         32       0   0.001  0.003     36     2.594           0.0       100.0       100.0      32.0      83.0
        4         38       0   0.001  0.018    199     1.091          16.1        93.9       110.0      53.8      58.7
        4         52       0   0.001  0.043    497     1.682          30.0       100.0        70.0      32.0      53.8
        4         37       0   0.001  0.012    159     2.000          10.0       100.0       110.0      32.0      64.0
        4         47       0   0.000  0.048    546     3.668          30.2        99.8       130.0      32.0     117.4
        4         43       0   0.000  0.034    462     3.084          29.2       100.0       129.2      32.0      98.7
        4         39       0   0.000  0.023    326     3.668          30.0       100.0        70.0      32.0     117.4
        4         61       0   0.000  0.015    139     4.000          39.7        89.7        50.0      29.3     117.4
        4         27       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4         35       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4         36       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4         40       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4         46       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4         48       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4         49       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4         50       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4         53       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4         54       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4         55       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4         56       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4         58       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4         59       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4         60       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4         62       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         41       0   0.004  0.009     27     2.378           0.0       100.0       100.0      17.4      41.5
        5         45       0   0.002  0.195    976     3.668          21.8        91.8        70.0      17.4      64.0
        5         24       0   0.002  0.035    503     6.727           1.4        97.5        96.1      17.4     117.4
        5         30       0   0.001  0.061    910     5.657          11.6        91.6        80.0      20.7     117.4
        5         34       0   0.001  0.029    336     2.594          14.5        94.7        80.2      17.4      45.3
        5         44       0   0.001  0.118    357     6.169          30.0        90.0        60.0      17.4     107.6
        5         57       0   0.000  0.044    105     5.187          17.3        97.3        80.0      17.4      90.5
        5         29       0   0.000  0.064   1106     6.727          20.3        90.3        70.0      17.4     117.4
        5         28       0   0.000  0.046    854     5.187          21.8        91.8        70.0      17.4      90.5
        5         26       0   0.000  0.008    128     2.828           6.5        96.5        90.0      17.4      49.4
        5         23       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         25       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         27       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         31       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         32       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         33       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         35       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         36       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         37       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         38       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         39       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         40       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         42       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         43       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         46       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         47       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         48       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         49       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         50       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         51       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         52       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         53       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         54       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         55       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         56       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         58       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         59       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         60       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         61       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         62       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5         63       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         29       0   0.000  0.003     64     4.757          16.4        86.4        70.0      24.7     117.4
        6         23       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         24       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         25       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         26       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         27       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         28       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         30       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         31       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         32       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         33       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         34       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         35       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         36       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         37       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         38       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         39       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         40       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         41       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         42       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         43       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         44       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         45       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         46       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         47       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         48       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         49       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         50       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         51       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         52       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         53       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         54       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         55       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         56       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         57       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         58       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         59       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         60       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         61       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         62       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6         63       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         26       0   0.003  0.014    204     3.084           0.6        90.6        90.0      16.0      49.4
        7         41       0   0.002  0.033     67     2.594           5.5        94.5       100.0      16.0      41.5
        7         24       0   0.002  0.033    460     7.336           1.5        95.4        96.8      16.0     117.4
        7         57       0   0.001  0.105    158     5.657          12.2        92.2        80.0      16.0      90.5
        7         45       0   0.001  0.099    462     3.668          22.4        92.4        70.0      16.0      58.7
        7         23       0   0.001  0.003     20     1.834           0.5        80.5        80.0      16.0      29.3
        7         34       0   0.001  0.030    322     2.828          10.8        92.2        81.4      16.0      45.3
        7         44       0   0.001  0.170    368     6.727          30.4        90.4        60.0      16.0     107.6
        7         30       0   0.000  0.021    311     7.336           8.6        88.6        80.0      16.0     117.4
        7         28       0   0.000  0.025    459     5.657          22.3        92.3        70.0      16.0      90.5
        7         29       0   0.000  0.033    565     7.336          23.8        93.8        70.0      16.0     117.4
        7         25       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         27       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         31       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         32       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         33       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         35       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         36       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         37       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         38       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         39       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         40       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         42       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         43       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         46       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         47       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         48       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         49       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         50       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         51       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         52       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         53       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         54       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         55       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         56       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         58       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         59       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         60       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         61       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         62       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7         63       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         41       0   0.023  0.043    102     1.834           0.0       100.0       100.0      22.6      41.5
        8         24       0   0.005  0.050    696     6.169           0.7        97.9        97.2      19.0     117.4
        8         45       0   0.002  0.152    731     2.594          27.3        97.2        69.9      22.6      58.7
        8         34       0   0.001  0.044    487     1.682          17.0        99.6        82.6      22.6      38.1
        8         57       0   0.001  0.099    187     4.000          20.0       100.0        80.0      22.6      90.5
        8         44       0   0.001  0.177    443     4.757          40.5       100.5        60.0      22.6     107.6
        8         26       0   0.001  0.017    254     2.181          10.0       100.0        90.0      22.6      49.4
        8         29       0   0.000  0.057    977     5.187          25.6        95.6        70.0      22.6     117.4
        8         28       0   0.000  0.035    639     4.757          28.3        98.3        70.0      19.0      90.5
        8         30       0   0.000  0.022    326     4.757          20.4       100.4        80.0      22.6     107.6
        8         23       0   0.000  0.001      9     1.297          20.0       100.0        80.0      22.6      29.3
        8         25       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         27       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         31       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         32       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         33       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         35       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         36       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         37       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         38       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         39       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         40       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         42       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         43       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         46       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         47       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         48       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         49       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         50       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         51       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         52       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         53       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         54       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         55       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         56       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         58       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         59       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         60       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         61       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         62       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8         63       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         23       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         24       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         25       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         26       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         27       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         28       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         29       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         30       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         31       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         32       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         33       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         34       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         35       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         36       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         37       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         38       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         39       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         40       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         41       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         42       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         43       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         44       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         45       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         46       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         47       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         48       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         49       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         50       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         51       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         52       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         53       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         54       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         55       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         56       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         57       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         58       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         59       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         60       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         61       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         62       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9         63       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         51       0   0.013  0.111    214     1.297           5.6        90.0        84.4      20.7      26.9
       10         34       0   0.003  0.013    143     2.181           0.8        90.8        90.0      20.7      45.3
       10         45       0   0.002  0.101    488     2.828          15.0        91.9        76.9      20.7      58.7
       10         24       0   0.002  0.039    538     4.757           2.8        92.8        90.0      19.0      90.5
       10         26       0   0.001  0.014    214     2.378           3.4        90.5        93.9      20.7      49.4
       10         33       0   0.001  0.011     80     1.189          10.0        90.0       100.0      20.7      24.7
       10         30       0   0.001  0.054    784     5.187          14.1        94.1        80.0      20.7     107.6
       10         28       0   0.000  0.029    537     4.362          19.5        91.7        72.2      20.7      90.5
       10         29       0   0.000  0.030    518     4.757          21.7        91.7        70.0      20.7      98.7
       10         42       0   0.000  0.033    181     4.362          28.4        91.6       120.0      19.0      83.0
       10         39       0   0.000  0.007     42     5.657          20.0        90.0        70.0      20.7     117.4
       10         23       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         25       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         27       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         31       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         32       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         35       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         36       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         37       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         38       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         40       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         41       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         43       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         44       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         46       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         47       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         48       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         49       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         50       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         52       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         53       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         54       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         55       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         56       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         57       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         58       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         59       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         60       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         61       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         62       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10         63       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       11         23       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       11         24       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       11         25       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       11         26       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       11         27       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       11         28       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       11         29       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
