shift_minutes,correlation
-2.000000000000000000e+02,9.176795480490208545e-01
-1.980000000000000000e+02,9.146836609524555683e-01
-1.960000000000000000e+02,9.110132328492084319e-01
-1.940000000000000000e+02,9.069992357110063796e-01
-1.920000000000000000e+02,9.031575673971048435e-01
-1.900000000000000000e+02,8.999715596141598661e-01
-1.880000000000000000e+02,8.976889012448115990e-01
-1.860000000000000000e+02,8.962569807198280669e-01
-1.840000000000000000e+02,8.955124847489482898e-01
-1.820000000000000000e+02,8.954395044507827972e-01
-1.800000000000000000e+02,8.961535233315839344e-01
-1.780000000000000000e+02,8.976922483994801416e-01
-1.760000000000000000e+02,8.998983094021055784e-01
-1.740000000000000000e+02,9.025216917152036888e-01
-1.720000000000000000e+02,9.054096857567817125e-01
-1.700000000000000000e+02,9.085042331092497703e-01
-1.680000000000000000e+02,9.117214335125100044e-01
-1.660000000000000000e+02,9.150024193063539535e-01
-1.640000000000000000e+02,9.184003486468576005e-01
-1.620000000000000000e+02,9.219618071638298051e-01
-1.600000000000000000e+02,9.256093943598073803e-01
-1.580000000000000000e+02,9.292232530390606149e-01
-1.560000000000000000e+02,9.327611438328644589e-01
-1.540000000000000000e+02,9.362619381275983921e-01
-1.520000000000000000e+02,9.397442885749363040e-01
-1.500000000000000000e+02,9.431480115588629642e-01
-1.480000000000000000e+02,9.464037091764561094e-01
-1.460000000000000000e+02,9.494915655434124080e-01
-1.440000000000000000e+02,9.523988832928684811e-01
-1.420000000000000000e+02,9.550711945760268495e-01
-1.400000000000000000e+02,9.574164634069743940e-01
-1.380000000000000000e+02,9.593318095237552967e-01
-1.360000000000000000e+02,9.607368829128790644e-01
-1.340000000000000000e+02,9.615781873271030955e-01
-1.320000000000000000e+02,9.617819297750073160e-01
-1.300000000000000000e+02,9.612556951105949432e-01
-1.280000000000000000e+02,9.599457781395136502e-01
-1.260000000000000000e+02,9.578537910758577745e-01
-1.240000000000000000e+02,9.550261524775217614e-01
-1.220000000000000000e+02,9.515232547171480482e-01
-1.200000000000000000e+02,9.473644413465032166e-01
-1.180000000000000000e+02,9.425332463118445414e-01
-1.160000000000000000e+02,9.370401873103426649e-01
-1.140000000000000000e+02,9.309451018080837637e-01
-1.120000000000000000e+02,9.243317855631568714e-01
-1.100000000000000000e+02,9.172808838045996005e-01
-1.080000000000000000e+02,9.098558728883763269e-01
-1.060000000000000000e+02,9.021153832928925365e-01
-1.040000000000000000e+02,8.941544555718172749e-01
-1.020000000000000000e+02,8.861349132118482297e-01
-1.000000000000000000e+02,8.782725743684560715e-01
-9.800000000000000000e+01,8.708018762698682691e-01
-9.600000000000000000e+01,8.639312878415782437e-01
-9.400000000000000000e+01,8.577980650560077525e-01
-9.200000000000000000e+01,8.524575627642013709e-01
-9.000000000000000000e+01,8.479224240498706155e-01
-8.800000000000000000e+01,8.442206027130129131e-01
-8.600000000000000000e+01,8.413993555104576361e-01
-8.400000000000000000e+01,8.394710390361300734e-01
-8.200000000000000000e+01,8.383947966238871619e-01
-8.000000000000000000e+01,8.381038230609756390e-01
-7.800000000000000000e+01,8.385333536566031976e-01
-7.600000000000000000e+01,8.396460000649546007e-01
-7.400000000000000000e+01,8.414259661271796809e-01
-7.200000000000000000e+01,8.438422395818521160e-01
-7.000000000000000000e+01,8.468326271652188986e-01
-6.800000000000000000e+01,8.503141964190078506e-01
-6.600000000000000000e+01,8.541937374321246779e-01
-6.400000000000000000e+01,8.583791363740002067e-01
-6.200000000000000000e+01,8.627985501511059585e-01
-6.000000000000000000e+01,8.674197960806990793e-01
-5.800000000000000000e+01,8.722601438192396639e-01
-5.600000000000000000e+01,8.773619729447801330e-01
-5.400000000000000000e+01,8.827495594080847496e-01
-5.200000000000000000e+01,8.884094484241142897e-01
-5.000000000000000000e+01,8.942832882857996157e-01
-4.800000000000000000e+01,9.002785971487128336e-01
-4.600000000000000000e+01,9.063014408452125803e-01
-4.400000000000000000e+01,9.122823063723849435e-01
-4.200000000000000000e+01,9.181897909010233727e-01
-4.000000000000000000e+01,9.240319575902290472e-01
-3.800000000000000000e+01,9.298392184780097658e-01
-3.600000000000000000e+01,9.356429807135173693e-01
-3.400000000000000000e+01,9.414693613590167098e-01
-3.200000000000000000e+01,9.473390432025609043e-01
-3.000000000000000000e+01,9.532353697111441981e-01
-2.800000000000000000e+01,9.590496981096476858e-01
-2.600000000000000000e+01,9.646017859652490367e-01
