roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,45.04437255859375,-146.6723175048828,102.09636688232422,52.3443717956543,626,148.011004037984,611,641,31,7,0.46458333333333335,52.41333545947253,9.148341868800664,100.9737934465779,9.300216401562297,-1,39.10714285714287,-61.49081338100996,10.732745353233103,0.02004148446125107,AWE\01773\remap85_from_l7a\slice_004\cluster_000_global_00001\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01773\remap85_from_l7a\slice_004\cluster_000_global_00001
