image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,52.208546830319804,9.053579173744676,100.99624148116439,9.21914626940033,-0.48531715226168604,0.16165183399989003,0.7738669415356967,1.0,0.7792354711641569,0.19193908238990542,-0.43483471537742446
1,52.211621893747306,9.05576944771269,100.9907378502124,9.221856006351372,-0.4766524581835634,0.17231648303968128,0.7807776622936147,1.0,0.7724845076934554,0.18059459413667578,-0.4463551475613866
2,52.19059270720383,9.052222215332902,100.97060925807419,9.21799497027485,-0.47064179467901646,0.17981461421264422,0.7854749455766361,1.0,0.768791658304252,0.17591308449123133,-0.4502821282905247
3,52.23996819034465,9.056725764532306,100.98047962277464,9.22957280490913,-0.46262688715465006,0.18828948029624515,0.7906523216296866,1.0,0.7654799207680569,0.17260597794969734,-0.4516520761218926
4,52.25330377462894,9.062472481562985,100.95615061403986,9.219380651010512,-0.4571483423825051,0.19602537144035215,0.7961360513686164,0.9997470782658107,0.7594628639656822,0.16366116938995945,-0.4590948624902458
5,52.21024756374233,9.071123801349227,100.9088405121886,9.202480664300097,-0.46343403274384676,0.19376758167450436,0.7965899132837149,0.9997166025646271,0.756871678241356,0.15920612253852795,-0.4632745333884005
6,52.214876527180195,9.075883258635027,100.91432864552898,9.211364665575553,-0.4525606481879946,0.20552524001918449,0.8036539155056306,0.9992493400754348,0.7499437540762219,0.14944263412682246,-0.4712921476265156
7,52.24958151544153,9.078320453196289,100.9171193919531,9.21986657087671,-0.44704819427665365,0.2111010757340972,0.8069264675635448,0.9987234713732045,0.745830952777585,0.1428002602003564,-0.4780270916274122
8,52.263452580238535,9.090635559953752,100.90618603431587,9.22609578291174,-0.4355756579256862,0.22366152235017145,0.814220794010382,0.9982740239685466,0.7395659624231199,0.13449093014141478,-0.4844708399179002
9,52.250195293788565,9.091649796661558,101.03288281263727,9.33674242055332,-0.42043844051544954,0.23927528803622145,0.8219935189249261,0.9962346678987484,0.7277576166271502,0.11480796626780276,-0.5051913239646
10,52.26941895664515,9.098837953349733,101.01903678132578,9.335877479954364,-0.4086964373132227,0.2505493149969209,0.8274695915560883,0.9951095027521235,0.7216790580173458,0.10676415540171091,-0.5119492354234232
11,52.29600525706018,9.10766136115773,101.03603332951617,9.34140131449353,-0.4021662430253192,0.25747840766240193,0.8314673908122394,0.9944100988806435,0.717429656656787,0.1011912811453306,-0.5161778586952215
12,52.33711190446235,9.121096765850526,100.99445197065081,9.33497158505722,-0.3947463612958507,0.26568036577920906,0.8362386194561637,0.9939883841078814,0.7126298879913291,0.09524607267218377,-0.5202092221799268
13,52.36416437219509,9.126200132328988,101.00480602820456,9.345114310354106,-0.3836975489817269,0.2763644532722114,0.8415276378149665,0.9930872986532568,0.7077401687620044,0.08937879599352927,-0.5245860205685409
14,52.36836364627962,9.131984303578053,100.98854616566588,9.33593744955955,-0.3811755610524634,0.28030943222951743,0.8454611953296216,0.9932355341921493,0.7041761471789545,0.0840126835862336,-0.5287128882195538
15,52.40474206260256,9.139743690358817,100.99790453574487,9.348193746614792,-0.3703219380964,0.292025516784312,0.8517726711552935,0.9920480451325162,0.6958530143067712,0.07230768848946934,-0.5379277067772588
16,52.42809795391576,9.148054811792269,101.01045630978555,9.34853581990714,-0.3673287410217686,0.29418119424955735,0.8521369274204504,0.9913275038339031,0.694311766539446,0.07030106564474736,-0.5399566515158281
17,52.4571701436143,9.149713925179807,101.06981809937028,9.393885422352069,-0.35885287971521107,0.2971856049318129,0.8567066770484051,0.9912087988343687,0.6914034271045006,0.06699788366183257,-0.5419375752582096
18,52.46505745354576,9.15852994783731,101.08673187535791,9.408517130899178,-0.3495860057185991,0.3066829206674546,0.861444013620096,0.9901638849429131,0.6853642222747176,0.05876410843775415,-0.5490970197286957
19,52.530331036392354,9.172745283175788,101.01153434875759,9.343259174001588,-0.3441787733494662,0.31690881334092236,0.8660782262017288,0.9909167128222522,0.6852860782253176,0.06132716071370159,-0.5427924641104256
20,52.5461761993675,9.182507612457997,101.00652387413317,9.349588553524622,-0.33456394018781144,0.3261405691731665,0.8695298232318915,0.9893442245920363,0.6789870223110896,0.05317409677805274,-0.5493863059470931
21,52.543264219811675,9.19182456404228,101.00408969640648,9.357627126400576,-0.3299153508714848,0.3303890195491539,0.8715580739141437,0.9885773985490152,0.6769901467109667,0.051994557219447346,-0.54887587245573
22,52.52535979422356,9.20132190900211,100.9735047841034,9.348893761469759,-0.3203613947507593,0.3395598798580519,0.8756624040605709,0.9870458574596406,0.6708854212026023,0.04374650613860642,-0.5562646471048246
23,52.51745562139332,9.206404181332896,100.94691987652355,9.337685938362078,-0.30601790875996693,0.35309704304683387,0.8811679409992217,0.9840595334252071,0.6606986930984129,0.030824463598783103,-0.5669010464236879
24,52.607608105127966,9.218941252074561,100.8936387484074,9.288551507481365,-0.28137960092583514,0.37132211308724306,0.8864187704583826,0.9817398725765982,0.6556132988259173,0.026180621601992193,-0.570515280230429
25,52.616668381478256,9.228255739004613,100.91804397406752,9.297846077482083,-0.2712825165376148,0.38112813405904156,0.890941400376084,0.9788625911955873,0.645044496810242,0.011000840225728004,-0.5837490303169091
26,52.62161015020876,9.237450789002455,100.93247871833152,9.296908632445136,-0.2559416784879237,0.39535610845243774,0.8965421742661914,0.9745835522003934,0.6320420407185754,-0.006029479136214655,-0.5984557260832433
27,52.63943651214342,9.243147301318826,100.93384776428509,9.290523889225856,-0.25149775639374117,0.3989630253679408,0.897943758902986,0.9734546348896467,0.6282926462306675,-0.011472381796827302,-0.6037608261857331
28,52.65125051391603,9.25253138826977,100.92910553449295,9.292614199918429,-0.24014612802957702,0.4063788825146153,0.9001890095595533,0.972057601298987,0.625083891453349,-0.014548285005439365,-0.6060933837130276
29,52.66340133112479,9.262103957678665,100.93565447548808,9.300180332575142,-0.22314234673024314,0.4206015727506922,0.9059492204470436,0.9677624835486867,0.6126774936413368,-0.02897756825641118,-0.615916895831838
