cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
      449       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      450       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      450       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      450       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      450       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      451       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      451       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      451       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      451       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      452       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      452       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      452       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      452       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      453       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      453       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      453       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      453       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      454       1031       0   0.004  0.018    100     4.000           0.0         0.0         0.0      22.6      90.5
      454       1029       0   0.000  0.244   2480     5.657          90.0         0.0        90.0      20.7     117.4
      454       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      454       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      455       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      455       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      455       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      455       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      456       1029       0   0.001  0.197   2060     6.727          45.4       135.4        90.0      17.4     117.4
      456       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      456       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      456       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      457       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      457       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      457       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      457       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      458       1029       0   0.001  0.049    880     3.084          19.3       109.3        90.0      34.9     107.6
      458       1031       0   0.000  0.097   1036     2.594          74.2       105.8         0.0      34.9      90.5
      458       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      458       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      459       1029       0   0.002  0.177   1916     6.169          12.7        77.3        90.0      19.0     117.4
      459       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      459       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      459       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      460       1032       0   0.000  0.042    828     4.757          58.6        51.4       110.0      22.6     107.6
      460       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      460       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      460       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      461       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      461       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      461       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      461       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      462       1031       0   0.000  0.029    248     3.668          81.6        98.6         0.2      24.7      90.5
      462       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      462       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      462       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      463       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      463       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      463       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      463       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      464       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      464       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      464       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      464       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      465       1029       0   0.006  0.236   2524     5.187           6.5        83.5        90.0      22.6     117.4
      465       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      465       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      465       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      466       1031       0   0.001  0.192   1432     2.828          62.4       117.6         0.0      32.0      90.5
      466       1029       0   0.001  0.098   1416     3.364          28.1       118.1        90.0      32.0     107.6
      466       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      466       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      467       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      467       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      467       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      467       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      468       1031       0   0.006  0.169   2200     1.414          17.8        17.8         0.0      64.0      90.5
      468       1029       0   0.001  0.136   2656     1.682          73.5        16.5        90.0      64.0     107.6
      468       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      468       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      469       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      469       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      469       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      469       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      470       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      470       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      470       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      470       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      471       1031       0   0.000  0.021    152     3.668          20.0       160.0         0.0      24.7      90.5
      471       1029       0   0.000  0.057    768     4.757          70.0       160.0        90.0      24.7     117.4
      471       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      471       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      472       1031       0   0.000  0.029    116     4.362          78.6       101.7         0.3      20.7      90.5
      472       1029       0   0.000  0.004     48     6.727          20.0       110.0        90.0      16.0     107.6
      472       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      472       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      473       1031       0   0.000  0.003     16     3.668          22.5       160.0         2.5      24.7      90.5
      473       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      473       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      473       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      474       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      474       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      474       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      474       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      475       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      475       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      475       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      475       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      476       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      476       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      476       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      476       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      477       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      477       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      477       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      477       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      478       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      478       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      478       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      478       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      479       1029       0   0.000  0.052    912     2.828          38.0       128.0        90.0      38.1     107.6
      479       1031       0   0.000  0.041    448     2.378          59.8       120.2         0.0      38.1      90.5
      479       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      479       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      480       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      480       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      480       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      480       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      481       1032       0   0.009  0.016    464     1.189           0.5       100.0       100.5      83.0      98.7
      481       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      481       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      481       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      482       1029       0   0.008  0.302   5804     1.189          30.0       120.0        90.0      90.5     107.6
      482       1031       0   0.002  0.123   1976     1.000          60.0       120.0         0.0      90.5      90.5
      482       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      482       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      483       1031       0   0.003  0.169   2184     1.297          39.1       140.9         0.0     117.4      90.5
      483       1029       0   0.003  0.135   2620     1.000          51.6       141.6        90.0     107.6     107.6
      483       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      483       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      484       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      484       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      484       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      484       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      485       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      485       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      485       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      485       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      486       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      486       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      486       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      486       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      487       1029       0   0.001  0.211   2316     6.169          31.2       121.2        90.0      19.0     117.4
      487       1031       0   0.000  0.047    284     3.668          60.0       120.0         0.0      24.7      90.5
      487       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      487       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      488       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      488       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      488       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      488       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      489       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      489       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      489       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      489       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      490       1031       0   0.006  0.207    752     5.187           5.9         5.9         0.0      17.4      90.5
      490       1029       0   0.000  0.112   1140     6.169          84.2         5.8        90.0      17.4     107.6
      490       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      490       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      491       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      491       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      491       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      491       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      492       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      492       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      492       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      492       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      493       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      493       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      493       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      493       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      494       1031       0   0.000  0.010     32     4.757          75.0       106.3         1.2      19.0      90.5
      494       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      494       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      494       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      495       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      495       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      495       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      495       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      496       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      496       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      496       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      496       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      497       1029       0   0.000  0.036    368     7.336          90.0         0.0        90.0      16.0     117.4
      497       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      497       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      497       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      498       1032       0   0.000  0.009    172     6.727          80.0        10.0       110.0      16.0     107.6
      498       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      498       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      498       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      499       1031       0   0.002  0.224    748     5.657          20.0       160.0         0.0      16.0      90.5
      499       1029       0   0.000  0.082    836     6.727          70.0       160.0        90.0      16.0     107.6
      499       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      499       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      500       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      500       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      500       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      500       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      501       1029       0   0.000  0.046    472     7.336          80.0       170.0        90.0      16.0     117.4
      501       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      501       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      501       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      502       1029       0   0.000  0.010    132     5.187          50.3        39.7        90.0      20.7     107.6
      502       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      502       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      502       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      503       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      503       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      503       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      503       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      504       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      504       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      504       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      504       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      505       1029       0   0.000  0.015    224     3.364          70.0        20.0        90.0      32.0     107.6
      505       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      505       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      505       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      506       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      506       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      506       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      506       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      507       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      507       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      507       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      507       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      508       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      508       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      508       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      508       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      509       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      509       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      509       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      509       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      510       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      510       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      510       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      510       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      511       1029       0   0.000  0.037    724     2.181          50.7       140.7        90.0      53.8     117.4
      511       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      511       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      511       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      512       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      512       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      512       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      512       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      513       1029       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      513       1030       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      513       1031       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      513       1032       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
