roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_22,43.22686767578125,-92.18547821044922,96.95288848876953,62.24829864501953,712,31.837324711121347,700,724,25,7,0.8020833333333333,56.82800417554907,8.225759730391259,98.25929715921151,9.378710231836338,-1,44.03571428571428,-115.10301771667923,16.6609716761397,0.009403270559872378,AWE\01771\remap85_from_l7a\slice_004\cluster_005_global_00007\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01771\remap85_from_l7a\slice_004\cluster_005_global_00007\awe_radiance_pre_interpolation_frames\awe_preinterp_0700.png,24,57,80,80,-16.0,17.0,56.989460897865186,98.50527709263724,22,25.0,AWE\01771\remap85_from_l7a\slice_004\cluster_005_global_00007
