roi,window_index,start_row,end_row,start_frame,end_frame,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,SSE_min
ROI_14,0,0,29,0.0,29.0,0.10208333333333333,22.264255379609505,4.703663378620523,73.14793834660324,7.345601341190913,-1,5.374999999999991,-5.73941768518974,1.2125394862815952,0.15833831979046695
ROI_14,1,5,34,5.0,34.0,0.1395833333333333,22.180484950474472,4.685658982998108,73.11057158244361,7.31761246904431,-1,2.874999999999997,-7.818247536204699,1.6516159083589705,0.07118726729422029
ROI_14,2,10,39,10.0,39.0,0.1395833333333333,22.10798237513603,4.671786624232137,73.08320531665544,7.300430981480624,-1,2.9107142857142683,-7.7926915989799745,1.6467261354353593,0.07815212243931413
ROI_14,3,15,44,15.0,44.0,0.1708333333333333,22.074760077248083,4.6647246080706495,73.08625930370985,7.30711787004751,-1,44.05357142857144,-9.522992036691615,2.0123496310069084,0.22269066335871873
ROI_14,4,20,49,20.0,49.0,0.4083333333333333,22.074430305889177,4.670029499343043,73.08227941601491,7.313844062521569,-1,44.08928571428573,-22.76193360666182,4.815476546039753,0.17856604094325365
