roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_32,19.65130043029785,-87.8904800415039,11.207513809204102,52.3443717956543,1194,148.05900456483553,1182,1206,25,7,0.5270833333333333,46.78698146794913,6.190188880924914,18.892211205241406,7.775330479802983,-1,48.75,-62.27433875942303,8.239256033638485,0.0014813027769936364,AWE\01772\remap85_from_l7a\slice_008\cluster_005_global_00052\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_32_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01772\remap85_from_l7a\slice_008\cluster_005_global_00052\awe_radiance_pre_interpolation_frames\awe_preinterp_1182.png,76,21,80,80,36.0,-19.0,43.12809310816898,18.847342344212997,32,25.0,AWE\01772\remap85_from_l7a\slice_008\cluster_005_global_00052
