roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,43.95875549316406,-89.73542022705078,95.255859375,37.0130615234375,727,145.98522364494542,712,742,31,7,0.7270833333333333,32.5089522295019,5.030995752896641,94.93815062957012,10.1501395616644,-1,49.410714285714285,-59.68868017727358,9.237255459600837,0.024161979154052868,AWE\01771\remap85_from_l7a\slice_005\cluster_012_global_00043\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01771\remap85_from_l7a\slice_005\cluster_012_global_00043
