shift_minutes,correlation
-1.500000000000000000e+02,nan
-1.480000000000000000e+02,nan
-1.460000000000000000e+02,nan
-1.440000000000000000e+02,nan
-1.420000000000000000e+02,8.007965532742342685e-01
-1.400000000000000000e+02,8.325261144221492993e-01
-1.380000000000000000e+02,8.622784540499334183e-01
-1.360000000000000000e+02,8.900053819360074225e-01
-1.340000000000000000e+02,9.148098853070150138e-01
-1.320000000000000000e+02,9.352638990784453155e-01
-1.300000000000000000e+02,9.504326992332167157e-01
-1.280000000000000000e+02,9.604518866258623389e-01
-1.260000000000000000e+02,9.661019593911698289e-01
-1.240000000000000000e+02,9.681294098632390321e-01
-1.220000000000000000e+02,9.666703549483928182e-01
-1.200000000000000000e+02,9.609782832465648683e-01
-1.180000000000000000e+02,9.496901594163035254e-01
-1.160000000000000000e+02,9.317736682405346471e-01
-1.140000000000000000e+02,9.070765356128653867e-01
-1.120000000000000000e+02,8.756725334351269652e-01
-1.100000000000000000e+02,8.373074143523533408e-01
-1.080000000000000000e+02,7.920773830801375315e-01
-1.060000000000000000e+02,7.411632080559669156e-01
-1.040000000000000000e+02,6.863573013100900955e-01
-1.020000000000000000e+02,6.292278349396825954e-01
-1.000000000000000000e+02,5.707171914830907467e-01
-9.800000000000000000e+01,5.107030127828758870e-01
-9.600000000000000000e+01,4.481897290905036413e-01
-9.400000000000000000e+01,3.831120481663909949e-01
-9.200000000000000000e+01,3.182210701944254150e-01
-9.000000000000000000e+01,2.579544062602869836e-01
-8.800000000000000000e+01,2.042097701219492134e-01
-8.600000000000000000e+01,1.545851341058220585e-01
-8.400000000000000000e+01,1.069283379840916676e-01
-8.200000000000000000e+01,6.428008835112185293e-02
-8.000000000000000000e+01,3.219374561187193784e-02
-7.800000000000000000e+01,1.236226279160782329e-02
-7.600000000000000000e+01,2.179892692321531815e-03
-7.400000000000000000e+01,-1.695573364412342502e-04
-7.200000000000000000e+01,6.436266169542820270e-03
-7.000000000000000000e+01,2.365978200538634835e-02
-6.800000000000000000e+01,5.177738890254404008e-02
-6.600000000000000000e+01,9.018271837041491601e-02
-6.400000000000000000e+01,1.382238447358808686e-01
-6.200000000000000000e+01,1.943290115481461910e-01
-6.000000000000000000e+01,2.555655469221936316e-01
-5.800000000000000000e+01,3.191600109240756988e-01
-5.600000000000000000e+01,3.833468516014393312e-01
-5.400000000000000000e+01,4.466656017560050040e-01
-5.200000000000000000e+01,5.072223700668327950e-01
-5.000000000000000000e+01,5.630800873370300774e-01
-4.800000000000000000e+01,6.133715223578311004e-01
-4.600000000000000000e+01,6.583955883254314356e-01
-4.400000000000000000e+01,6.988476661797120570e-01
-4.200000000000000000e+01,7.353428076983494766e-01
-4.000000000000000000e+01,7.683270499517799168e-01
-3.800000000000000000e+01,7.981112222226216524e-01
-3.600000000000000000e+01,8.249333381632391049e-01
-3.400000000000000000e+01,8.490071415758517759e-01
-3.200000000000000000e+01,8.705171609926055654e-01
-3.000000000000000000e+01,8.896091429026015129e-01
-2.800000000000000000e+01,9.064000248772355883e-01
-2.600000000000000000e+01,9.210161925187902998e-01
-2.400000000000000000e+01,9.336759420925693220e-01
-2.200000000000000000e+01,9.447063151856004426e-01
-2.000000000000000000e+01,9.544292043780950863e-01
-1.800000000000000000e+01,9.630508730716018650e-01
-1.600000000000000000e+01,9.706666409587882960e-01
-1.400000000000000000e+01,9.773172800883255240e-01
-1.200000000000000000e+01,9.830387115765637507e-01
-1.000000000000000000e+01,9.879107477984433450e-01
-8.000000000000000000e+00,9.920278869526659715e-01
-6.000000000000000000e+00,9.953971008204035575e-01
-4.000000000000000000e+00,9.979190886457595111e-01
-2.000000000000000000e+00,9.994755388646644478e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.994755388646644478e-01
4.000000000000000000e+00,9.979190886457595111e-01
6.000000000000000000e+00,9.953971008204035575e-01
8.000000000000000000e+00,9.920278869526659715e-01
1.000000000000000000e+01,9.879107477984433450e-01
1.200000000000000000e+01,9.830387115765637507e-01
1.400000000000000000e+01,9.773172800883255240e-01
1.600000000000000000e+01,9.706666409587882960e-01
1.800000000000000000e+01,9.630508730716018650e-01
2.000000000000000000e+01,9.544292043780950863e-01
2.200000000000000000e+01,9.447063151856004426e-01
2.400000000000000000e+01,9.336759420925693220e-01
2.600000000000000000e+01,9.210161925187902998e-01
2.800000000000000000e+01,9.064000248772355883e-01
3.000000000000000000e+01,8.896091429026015129e-01
3.200000000000000000e+01,8.705171609926055654e-01
3.400000000000000000e+01,8.490071415758517759e-01
3.600000000000000000e+01,8.249333381632391049e-01
3.800000000000000000e+01,7.981112222226216524e-01
4.000000000000000000e+01,7.683270499517799168e-01
4.200000000000000000e+01,7.353428076983494766e-01
4.400000000000000000e+01,6.988476661797120570e-01
4.600000000000000000e+01,6.583955883254314356e-01
4.800000000000000000e+01,6.133715223578311004e-01
5.000000000000000000e+01,5.630800873370300774e-01
5.200000000000000000e+01,5.072223700668327950e-01
5.400000000000000000e+01,4.466656017560050040e-01
5.600000000000000000e+01,3.833468516014393312e-01
5.800000000000000000e+01,3.191600109240756988e-01
6.000000000000000000e+01,2.555655469221936316e-01
6.200000000000000000e+01,1.943290115481461910e-01
6.400000000000000000e+01,1.382238447358808686e-01
6.600000000000000000e+01,9.018271837041491601e-02
6.800000000000000000e+01,5.177738890254404008e-02
7.000000000000000000e+01,2.365978200538634835e-02
7.200000000000000000e+01,6.436266169542820270e-03
7.400000000000000000e+01,-1.695573364412342502e-04
7.600000000000000000e+01,2.179892692321531815e-03
7.800000000000000000e+01,1.236226279160782329e-02
