distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999895938805331008e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999625369416638154e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.999186735060702214e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.998455457200202678e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.997265639423807970e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.995556766397240001e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.993424393865533162e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.990991707702222557e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.988213995767689646e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.984801589040519509e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.980319927086078735e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.974409668863944978e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.967013920362980395e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.958424335312784370e-01
1.500000000000000000e+01,2.000000000000000000e+00,9.950293605083097015e-01
1.600000000000000000e+01,2.000000000000000000e+00,9.943587255700170324e-01
1.700000000000000000e+01,2.000000000000000000e+00,9.934848634572407411e-01
1.800000000000000000e+01,2.000000000000000000e+00,9.926076759461096577e-01
1.900000000000000000e+01,2.000000000000000000e+00,9.919604712027474402e-01
2.000000000000000000e+01,2.000000000000000000e+00,9.916780626024607193e-01
2.100000000000000000e+01,2.000000000000000000e+00,9.917130492081546178e-01
2.200000000000000000e+01,2.000000000000000000e+00,9.918981453990289854e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.924860652199106736e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.931539045520850761e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.937705465261884585e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.943306710076953436e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.948388961778028561e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.952919764160833571e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.956742063057539838e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.959640437937415935e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.961456620105556548e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.962211557674715001e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.962210312254866640e-01
3.400000000000000000e+01,0.000000000000000000e+00,9.961972118343763727e-01
3.500000000000000000e+01,0.000000000000000000e+00,9.961909488538815971e-01
3.600000000000000000e+01,0.000000000000000000e+00,9.962034231037156795e-01
3.700000000000000000e+01,0.000000000000000000e+00,9.962008957171744061e-01
3.800000000000000000e+01,0.000000000000000000e+00,9.961459475772314054e-01
3.900000000000000000e+01,0.000000000000000000e+00,9.960183854536518444e-01
4.000000000000000000e+01,2.000000000000000000e+00,9.959307078860748508e-01
4.100000000000000000e+01,2.000000000000000000e+00,9.959409502522603708e-01
4.200000000000000000e+01,2.000000000000000000e+00,9.959738032240291750e-01
4.300000000000000000e+01,2.000000000000000000e+00,9.960222734479434736e-01
4.400000000000000000e+01,2.000000000000000000e+00,9.960867383862070934e-01
4.500000000000000000e+01,2.000000000000000000e+00,9.961789704382625343e-01
4.600000000000000000e+01,2.000000000000000000e+00,9.963138584327428937e-01
4.700000000000000000e+01,2.000000000000000000e+00,9.964851503074434458e-01
4.800000000000000000e+01,2.000000000000000000e+00,9.966482911473596440e-01
4.900000000000000000e+01,2.000000000000000000e+00,9.967404339545454794e-01
5.000000000000000000e+01,2.000000000000000000e+00,9.967198522301281560e-01
5.100000000000000000e+01,2.000000000000000000e+00,9.965846545703948012e-01
5.200000000000000000e+01,2.000000000000000000e+00,9.963628496291992986e-01
5.300000000000000000e+01,2.000000000000000000e+00,9.960908855604806433e-01
5.400000000000000000e+01,2.000000000000000000e+00,9.957979376105772218e-01
5.500000000000000000e+01,2.000000000000000000e+00,9.955018347022667191e-01
5.600000000000000000e+01,2.000000000000000000e+00,9.952125603277125476e-01
5.700000000000000000e+01,2.000000000000000000e+00,9.949409480433913933e-01
5.800000000000000000e+01,2.000000000000000000e+00,9.947121296723805406e-01
5.900000000000000000e+01,2.000000000000000000e+00,9.945718514336311378e-01
6.000000000000000000e+01,2.000000000000000000e+00,9.945639845409360857e-01
6.100000000000000000e+01,2.000000000000000000e+00,9.946877878830773234e-01
6.200000000000000000e+01,2.000000000000000000e+00,9.948840379846156656e-01
6.300000000000000000e+01,2.000000000000000000e+00,9.950686722526271843e-01
6.400000000000000000e+01,2.000000000000000000e+00,9.951716553325140602e-01
6.500000000000000000e+01,2.000000000000000000e+00,9.951461611127081497e-01
6.600000000000000000e+01,2.000000000000000000e+00,9.949602990676820191e-01
6.700000000000000000e+01,2.000000000000000000e+00,9.946040738691701577e-01
6.800000000000000000e+01,2.000000000000000000e+00,9.941225268319529018e-01
6.900000000000000000e+01,2.000000000000000000e+00,9.936361815982577284e-01
7.000000000000000000e+01,2.000000000000000000e+00,9.932976925426314496e-01
7.100000000000000000e+01,2.000000000000000000e+00,9.932036547783187341e-01
7.200000000000000000e+01,2.000000000000000000e+00,9.933443070454902601e-01
7.300000000000000000e+01,2.000000000000000000e+00,9.936305450741774736e-01
7.400000000000000000e+01,2.000000000000000000e+00,9.939526412910449915e-01
7.500000000000000000e+01,2.000000000000000000e+00,9.942173579629807190e-01
7.600000000000000000e+01,2.000000000000000000e+00,9.943595344827564908e-01
7.700000000000000000e+01,2.000000000000000000e+00,9.943461633502689301e-01
7.800000000000000000e+01,2.000000000000000000e+00,9.941746218079438036e-01
7.900000000000000000e+01,2.000000000000000000e+00,9.938675143975875814e-01
8.000000000000000000e+01,2.000000000000000000e+00,9.934850651826266921e-01
8.100000000000000000e+01,2.000000000000000000e+00,9.931373481666883052e-01
8.200000000000000000e+01,2.000000000000000000e+00,9.929421333425755281e-01
8.300000000000000000e+01,2.000000000000000000e+00,9.929500425701150990e-01
8.400000000000000000e+01,2.000000000000000000e+00,9.931157628783966462e-01
8.500000000000000000e+01,2.000000000000000000e+00,9.933353114308635101e-01
8.600000000000000000e+01,2.000000000000000000e+00,9.935072838595291334e-01
