roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,39.30146789550781,-110.74711608886719,103.56822204589844,24.0,786,148.03674758097455,771,801,31,7,0.5333333333333332,26.667847499686882,3.411023441929332,106.03488923663582,10.411224376293339,-1,22.85714285714287,-35.91629292887121,4.593970965561389,0.06435325244442366,AWE\01772\remap85_from_l7a\slice_005\cluster_001_global_00003\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01772\remap85_from_l7a\slice_005\cluster_001_global_00003
