Cluster power ranking (clustered only)

name = base
MIN_AMP = 0.2
THR = 0.1
WHITE_NOISE_THRESHOLD = 0.02
WPS_NOISE_THRESHOLD = 8.0

rank  kcl      P_abs           P_pct
 105  155   8.421336e+01     0.06%
 106  239   8.171968e+01     0.06%
 107   86   8.155371e+01     0.06%
 108  132   8.154022e+01     0.06%
 109   80   8.139522e+01     0.06%
 110  151   8.102985e+01     0.06%
 111   87   7.955456e+01     0.06%
 112   60   7.779438e+01     0.06%
 113   97   7.760589e+01     0.06%
 114  204   7.611372e+01     0.06%
 115  251   7.420986e+01     0.06%
 116  100   7.333063e+01     0.05%
 117  163   7.216216e+01     0.05%
 118   36   7.148575e+01     0.05%
 119  221   6.884517e+01     0.05%
 120   82   6.710900e+01     0.05%
 121  175   6.662565e+01     0.05%
 122  289   6.460655e+01     0.05%
 123  323   6.438048e+01     0.05%
 124  194   6.317640e+01     0.05%
 125   83   6.185256e+01     0.05%
 126  226   6.158117e+01     0.05%
 127  257   6.089081e+01     0.05%
 128  116   5.959343e+01     0.04%
 129   98   5.842287e+01     0.04%
 130  252   5.752623e+01     0.04%
 131  271   5.602195e+01     0.04%
 132  142   5.555700e+01     0.04%
 133   19   5.544896e+01     0.04%
 134  216   5.536580e+01     0.04%
 135  122   5.437225e+01     0.04%
 136  159   5.413101e+01     0.04%
 137  143   5.197882e+01     0.04%
 138   93   5.046878e+01     0.04%
 139   38   5.004854e+01     0.04%
 140  173   4.893333e+01     0.04%
 141   26   4.866139e+01     0.04%
 142  284   4.864872e+01     0.04%
 143   78   4.790687e+01     0.04%
 144  137   4.733328e+01     0.04%
 145  140   4.676287e+01     0.03%
 146   71   4.624076e+01     0.03%
 147  104   4.571001e+01     0.03%
 148  210   4.562291e+01     0.03%
 149  152   4.494920e+01     0.03%
 150  164   4.472814e+01     0.03%
 151  150   4.453301e+01     0.03%
 152   89   4.312031e+01     0.03%
 153   75   4.292448e+01     0.03%
 154  234   4.040351e+01     0.03%
 155   58   3.960871e+01     0.03%
 156  169   3.934451e+01     0.03%
 157  215   3.924623e+01     0.03%
 158  293   3.882288e+01     0.03%
 159  229   3.775864e+01     0.03%
 160  157   3.774006e+01     0.03%
 161  161   3.721304e+01     0.03%
 162   49   3.637194e+01     0.03%
 163  147   3.622282e+01     0.03%
 164  184   3.588241e+01     0.03%
 165  198   3.556082e+01     0.03%
 166   42   3.521048e+01     0.03%
 167  315   3.448124e+01     0.03%
 168  110   3.426101e+01     0.03%
 169  130   3.403583e+01     0.03%
 170  165   3.400486e+01     0.03%
 171  265   3.375116e+01     0.03%
 172  167   3.327437e+01     0.02%
 173  292   3.323110e+01     0.02%
 174  138   3.287314e+01     0.02%
 175  258   3.270332e+01     0.02%
 176  264   3.267836e+01     0.02%
 177  136   3.263404e+01     0.02%
 178  176   3.126766e+01     0.02%
 179  188   3.122948e+01     0.02%
 180  145   3.106763e+01     0.02%
 181  201   3.098411e+01     0.02%
 182  214   3.072623e+01     0.02%
 183  274   3.065903e+01     0.02%
 184  133   2.944859e+01     0.02%
 185  212   2.936678e+01     0.02%
 186  190   2.867191e+01     0.02%
 187  158   2.844660e+01     0.02%
 188  166   2.844071e+01     0.02%
 189  181   2.821561e+01     0.02%
 190  112   2.800083e+01     0.02%
 191  209   2.735249e+01     0.02%
 192  253   2.714316e+01     0.02%
 193  240   2.686956e+01     0.02%
 194  182   2.678031e+01     0.02%
 195   92   2.647506e+01     0.02%
 196  217   2.646289e+01     0.02%
 197  235   2.624397e+01     0.02%
 198  102   2.614332e+01     0.02%
 199  135   2.563704e+01     0.02%
 200  286   2.537581e+01     0.02%
 201  243   2.532586e+01     0.02%
 202  178   2.510170e+01     0.02%
 203  160   2.499467e+01     0.02%
 204  193   2.482074e+01     0.02%
 205  318   2.479535e+01     0.02%
 206  211   2.474445e+01     0.02%
 207  242   2.463952e+01     0.02%
 208  205   2.458602e+01     0.02%
 209  131   2.450720e+01     0.02%
 210  287   2.408936e+01     0.02%
 211  261   2.356591e+01     0.02%
 212   96   2.356016e+01     0.02%
 213  124   2.324424e+01     0.02%
 214  305   2.252854e+01     0.02%
 215  275   2.227868e+01     0.02%
 216  203   2.173779e+01     0.02%
 217   45   2.167570e+01     0.02%
 218  256   2.152899e+01     0.02%
 219  199   2.146873e+01     0.02%
 220  279   2.126438e+01     0.02%
 221  219   2.125562e+01     0.02%
 222   76   2.077235e+01     0.02%
 223  309   2.072194e+01     0.02%
 224  233   2.050875e+01     0.02%
 225  191   2.048655e+01     0.02%
 226  179   2.020149e+01     0.02%
 227  288   2.014519e+01     0.01%
 228  236   1.945422e+01     0.01%
 229  282   1.933828e+01     0.01%
 230  196   1.845185e+01     0.01%
 231  208   1.827303e+01     0.01%
 232  185   1.809837e+01     0.01%
 233  189   1.805012e+01     0.01%
 234  118   1.797255e+01     0.01%
 235  186   1.795461e+01     0.01%
 236  123   1.761000e+01     0.01%
 237  187   1.752870e+01     0.01%
 238  117   1.752251e+01     0.01%
 239  245   1.670092e+01     0.01%
 240  281   1.650250e+01     0.01%
 241  183   1.619160e+01     0.01%
 242  195   1.596510e+01     0.01%
 243  249   1.581188e+01     0.01%
 244  109   1.512513e+01     0.01%
 245  126   1.450872e+01     0.01%
 246  297   1.437420e+01     0.01%
 247  225   1.426661e+01     0.01%
 248  168   1.418683e+01     0.01%
 249  272   1.413620e+01     0.01%
 250  267   1.379334e+01     0.01%
 251  326   1.374803e+01     0.01%
 252  248   1.366114e+01     0.01%
 253  218   1.335163e+01     0.01%
 254  224   1.313631e+01     0.01%
 255   41   1.309718e+01     0.01%
 256  206   1.261241e+01     0.01%
 257  246   1.222578e+01     0.01%
 258  177   1.209599e+01     0.01%
 259  328   1.166772e+01     0.01%
 260  223   1.147259e+01     0.01%
 261  172   1.106008e+01     0.01%
 262  232   1.084891e+01     0.01%
 263  299   1.082630e+01     0.01%
 264  283   1.053606e+01     0.01%
 265  250   1.044559e+01     0.01%
 266  238   1.039768e+01     0.01%
 267   73   1.039423e+01     0.01%
 268  170   1.038526e+01     0.01%
 269  213   1.033730e+01     0.01%
 270  294   1.014370e+01     0.01%
 271  327   1.010835e+01     0.01%
 272  231   1.003050e+01     0.01%
 273  307   9.816969e+00     0.01%
 274  148   9.625332e+00     0.01%
 275  228   9.384757e+00     0.01%
 276  276   9.208714e+00     0.01%
 277  255   9.098114e+00     0.01%
 278  285   9.025378e+00     0.01%
 279  290   8.952543e+00     0.01%
 280  268   8.362828e+00     0.01%
 281  146   8.229275e+00     0.01%
 282  230   8.213098e+00     0.01%
 283  259   8.140614e+00     0.01%
 284  197   7.760299e+00     0.01%
 285  263   7.676311e+00     0.01%
 286  310   7.479071e+00     0.01%
 287  300   7.389109e+00     0.01%
 288  278   7.162357e+00     0.01%
 289  192   7.049673e+00     0.01%
 290  154   6.945826e+00     0.01%
 291  266   6.753098e+00     0.01%
 292  254   6.692295e+00     0.00%
 293  227   6.636801e+00     0.00%
 294  247   6.635732e+00     0.00%
 295  303   6.597672e+00     0.00%
 296  329   6.579001e+00     0.00%
 297  319   5.547781e+00     0.00%
 298  314   5.459382e+00     0.00%
 299  312   5.085115e+00     0.00%
 300  277   5.064089e+00     0.00%
 301  244   4.761383e+00     0.00%
 302  308   4.435363e+00     0.00%
 303  273   4.420971e+00     0.00%
 304  260   4.350734e+00     0.00%
 305  301   4.244922e+00     0.00%
 306  220   3.976363e+00     0.00%
 307  322   3.962496e+00     0.00%
 308  313   3.859542e+00     0.00%
 309  262   3.537493e+00     0.00%
 310  269   3.481586e+00     0.00%
 311  324   3.398068e+00     0.00%
 312  316   3.251580e+00     0.00%
 313  317   3.055687e+00     0.00%
 314  306   2.978326e+00     0.00%
 315  311   2.937008e+00     0.00%
 316  321   2.622860e+00     0.00%
 317  302   2.388116e+00     0.00%
 318  304   2.167208e+00     0.00%
 319  280   2.138481e+00     0.00%
 320  237   2.023599e+00     0.00%
 321  222   2.013196e+00     0.00%
 322  320   1.967638e+00     0.00%
 323  241   1.960092e+00     0.00%
 324  296   1.375486e+00     0.00%
 325  325   1.330106e+00     0.00%
 326  295   1.077666e+00     0.00%
 327  291   1.043047e+00     0.00%
 328  298   6.841741e-01     0.00%
 329  207   2.967167e-01     0.00%
 330  270   1.389826e-01     0.00%
