cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
        2        441       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        2        442       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        2        443       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        2        444       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        441       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        442       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        443       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        3        444       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        441       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        442       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        443       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        4        444       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        441       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        442       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        443       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        5        444       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6        441       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6        442       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6        443       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        6        444       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7        441       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7        442       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7        443       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        7        444       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8        441       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8        442       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8        443       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        8        444       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9        441       0   0.000  0.000      8     1.414          90.0       100.0        10.0      69.8      98.7
        9        442       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9        443       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
        9        444       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10        441       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10        442       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10        443       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       10        444       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       11        441       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       11        442       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       11        443       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       11        444       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       12        441       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       12        442       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       12        443       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
       12        444       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
