roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_22,39.30146789550781,-110.74711608886719,103.56822204589844,24.0,786,148.03674758097455,774,798,25,7,0.6833333333333332,22.93237664589216,2.7886987550707243,105.84529327347687,10.464550986511801,-1,31.178571428571416,-39.57186205730549,4.812148525164128,0.07011674477859813,AWE\01772\remap85_from_l7a\slice_005\cluster_001_global_00003\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01772\remap85_from_l7a\slice_005\cluster_001_global_00003\awe_radiance_pre_interpolation_frames\awe_preinterp_0774.png,25,29,80,80,-15.0,-11.0,22.813610789784864,105.7577170375485,22,25.0,AWE\01772\remap85_from_l7a\slice_005\cluster_001_global_00003
