roi,window_index,start_row,end_row,start_frame,end_frame,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,SSE_min
ROI_31,0,0,29,0.0,29.0,0.49583333333333335,25.098863697432936,3.766917548030202,10.324141684198418,6.943291961234591,-1,42.66071428571429,-31.42639709590193,4.716573950079903,0.06901943936153876
ROI_31,1,5,34,5.0,34.0,0.5208333333333333,25.057884421156828,3.7819175951945585,10.312239756965978,6.965194295492664,-1,42.517857142857146,-32.957023912506344,4.974112998730216,0.04056806105336462
ROI_31,2,10,39,10.0,39.0,0.5270833333333333,24.955806064905794,3.843437711016358,10.273735812804285,6.985467715676595,-1,42.517857142857146,-33.216640016946364,5.115686768135198,0.04978854884515656
ROI_31,3,15,44,15.0,44.0,0.47083333333333327,24.836518490907626,3.9221828098170084,10.257288874437744,6.976372081914598,-1,42.5357142857143,-29.529951488558098,4.663369712850609,0.07875725439004974
