shift_minutes,correlation
-2.000000000000000000e+02,9.173724380865746486e-01
-1.980000000000000000e+02,9.143706164698922612e-01
-1.960000000000000000e+02,9.106763016628084406e-01
-1.940000000000000000e+02,9.066339870457084116e-01
-1.920000000000000000e+02,9.027713154130730944e-01
-1.900000000000000000e+02,8.995713286122067887e-01
-1.880000000000000000e+02,8.972833177510121105e-01
-1.860000000000000000e+02,8.958626271980032474e-01
-1.840000000000000000e+02,8.951449231402445195e-01
-1.820000000000000000e+02,8.951050586088454830e-01
-1.800000000000000000e+02,8.958560860472220000e-01
-1.780000000000000000e+02,8.974394165505444887e-01
-1.760000000000000000e+02,8.996979144889684088e-01
-1.740000000000000000e+02,9.023757978714724848e-01
-1.720000000000000000e+02,9.053085644595859627e-01
-1.700000000000000000e+02,9.084241000884316630e-01
-1.680000000000000000e+02,9.116343370391342127e-01
-1.660000000000000000e+02,9.148943155441862096e-01
-1.640000000000000000e+02,9.182783034403501077e-01
-1.620000000000000000e+02,9.218403837454958172e-01
-1.600000000000000000e+02,9.254953320469260225e-01
-1.580000000000000000e+02,9.291137950963245240e-01
-1.560000000000000000e+02,9.326481241426344271e-01
-1.540000000000000000e+02,9.361376342451259713e-01
-1.520000000000000000e+02,9.396106990679751192e-01
-1.500000000000000000e+02,9.430194282914291515e-01
-1.480000000000000000e+02,9.462929330757844371e-01
-1.460000000000000000e+02,9.493946435174929199e-01
-1.440000000000000000e+02,9.523003334874187154e-01
-1.420000000000000000e+02,9.549615138489274679e-01
-1.400000000000000000e+02,9.572974056026308798e-01
-1.380000000000000000e+02,9.592075325755671233e-01
-1.360000000000000000e+02,9.606087872314073017e-01
-1.340000000000000000e+02,9.614474504160059887e-01
-1.320000000000000000e+02,9.616487171645347054e-01
-1.300000000000000000e+02,9.611166921955204279e-01
-1.280000000000000000e+02,9.597973359512338432e-01
-1.260000000000000000e+02,9.576950046199517175e-01
-1.240000000000000000e+02,9.548569862447975343e-01
-1.220000000000000000e+02,9.513425056023179227e-01
-1.200000000000000000e+02,9.471702930619428917e-01
-1.180000000000000000e+02,9.423237582097480081e-01
-1.160000000000000000e+02,9.368138735059858835e-01
-1.140000000000000000e+02,9.307021808657154338e-01
-1.120000000000000000e+02,9.240737792053712596e-01
-1.100000000000000000e+02,9.170098485386114495e-01
-1.080000000000000000e+02,9.095746395983332899e-01
-1.060000000000000000e+02,9.018256460246291129e-01
-1.040000000000000000e+02,8.938539842914750011e-01
-1.020000000000000000e+02,8.858187550447479408e-01
-1.000000000000000000e+02,8.779371031210960741e-01
-9.800000000000000000e+01,8.704466945816987655e-01
-9.600000000000000000e+01,8.635583972960131360e-01
-9.400000000000000000e+01,8.574108289202179156e-01
-9.200000000000000000e+01,8.520599149201868450e-01
