distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999563168479440600e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.998429303480357300e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.996834573007945535e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.994984294540015801e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.993175056149419255e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.991800028788603294e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.991110588442625451e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.991017054784268048e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.991127721101449310e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.990960841177135565e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.990256709917494371e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.989184483659808711e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.988187859632882137e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.987575426255456135e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.987262435873045519e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.986857403128687194e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.985966617328587702e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.984505613963250426e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.982745918638534777e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.981015839390791067e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.979418294849073945e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.977879510201500546e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.976344797583805990e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.974808301367793506e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.973214791345713648e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.971460283842258354e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.969454936108077536e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.967123903872608937e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.964437187398250684e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.961394775126035661e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.957962347868057895e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.954192082278462417e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.950337308421963733e-01
3.400000000000000000e+01,0.000000000000000000e+00,9.946698581706745479e-01
3.500000000000000000e+01,0.000000000000000000e+00,9.943422362062690478e-01
3.600000000000000000e+01,0.000000000000000000e+00,9.940489368515490476e-01
3.700000000000000000e+01,0.000000000000000000e+00,9.937835665946275210e-01
3.800000000000000000e+01,0.000000000000000000e+00,9.935443002082576802e-01
3.900000000000000000e+01,0.000000000000000000e+00,9.933286743376530392e-01
4.000000000000000000e+01,0.000000000000000000e+00,9.931175278051732613e-01
4.100000000000000000e+01,0.000000000000000000e+00,9.928658255862764515e-01
4.200000000000000000e+01,0.000000000000000000e+00,9.925176261559719437e-01
4.300000000000000000e+01,0.000000000000000000e+00,9.920375205038924893e-01
4.400000000000000000e+01,0.000000000000000000e+00,9.914353649450911021e-01
4.500000000000000000e+01,0.000000000000000000e+00,9.907638404849752334e-01
4.600000000000000000e+01,0.000000000000000000e+00,9.900872599377823491e-01
4.700000000000000000e+01,0.000000000000000000e+00,9.894683918932394295e-01
4.800000000000000000e+01,0.000000000000000000e+00,9.889606795427643426e-01
4.900000000000000000e+01,0.000000000000000000e+00,9.885306482987510357e-01
5.000000000000000000e+01,0.000000000000000000e+00,9.880537462510559088e-01
5.100000000000000000e+01,0.000000000000000000e+00,9.874763288713966913e-01
5.200000000000000000e+01,0.000000000000000000e+00,9.868742364771876385e-01
5.300000000000000000e+01,0.000000000000000000e+00,9.863237292185424998e-01
5.400000000000000000e+01,0.000000000000000000e+00,9.858208927274747513e-01
5.500000000000000000e+01,0.000000000000000000e+00,9.853353887054832061e-01
5.600000000000000000e+01,0.000000000000000000e+00,9.848619999696784921e-01
5.700000000000000000e+01,0.000000000000000000e+00,9.844006959563306181e-01
5.800000000000000000e+01,2.000000000000000000e+00,9.839373599446281649e-01
5.900000000000000000e+01,2.000000000000000000e+00,9.834793605288909557e-01
6.000000000000000000e+01,2.000000000000000000e+00,9.829024447558001309e-01
6.100000000000000000e+01,2.000000000000000000e+00,9.822993376206726746e-01
6.200000000000000000e+01,2.000000000000000000e+00,9.817156559925442894e-01
6.300000000000000000e+01,2.000000000000000000e+00,9.810795225903187200e-01
6.400000000000000000e+01,2.000000000000000000e+00,9.802755515507961537e-01
6.500000000000000000e+01,2.000000000000000000e+00,9.793001512992215440e-01
6.600000000000000000e+01,2.000000000000000000e+00,9.783024042954865385e-01
6.700000000000000000e+01,2.000000000000000000e+00,9.774522186688698877e-01
