Cluster power ranking (clustered only)
rank  kcl      P_abs           P_pct
   1    0   5.180547e+03    51.38%
   2    3   1.919558e+03    19.04%
   3    1   1.297468e+03    12.87%
   4    2   7.318302e+02     7.26%
   5    7   3.913398e+02     3.88%
   6    5   2.454944e+02     2.43%
   7    4   2.382529e+02     2.36%
   8    6   4.401254e+01     0.44%
   9    8   3.373624e+01     0.33%
