distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999685987641667717e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.998759619863990533e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.997403195802524456e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.995983300989930154e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.994891453151485416e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.994337807903961313e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.994176888859698238e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.993987459139289653e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.993495344383003243e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.992881793101124899e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.992542312154198969e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.992596036454597375e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.992761061584473081e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.992652639073260623e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.992099142904566911e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.991208625659667719e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.990154963188074833e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.988953747998399191e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.987487321038894805e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.985527943071597079e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.982628015210606165e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.978217672603316712e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.971928300540713330e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.963764523909234283e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.954017792867894121e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.943155707573455571e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.931729848845705089e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.920084408633303985e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.908034057086151369e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.894910808980965644e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.879985815861087595e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.862941999350750555e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.844051774914932551e-01
3.400000000000000000e+01,0.000000000000000000e+00,9.824008367270159470e-01
