distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999929057625523976e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999720244086558463e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.999368751892878660e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.998891782691551322e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.998359346171756812e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.997880540004409067e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.997490516786403658e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.997086404986412767e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.996590552662540929e-01
1.000000000000000000e+01,2.000000000000000000e+00,9.996314338328878835e-01
1.100000000000000000e+01,2.000000000000000000e+00,9.996549767116255092e-01
1.200000000000000000e+01,2.000000000000000000e+00,9.996513823738121252e-01
1.300000000000000000e+01,2.000000000000000000e+00,9.996239091888161621e-01
1.400000000000000000e+01,2.000000000000000000e+00,9.995795733335958166e-01
1.500000000000000000e+01,2.000000000000000000e+00,9.995239042666786977e-01
1.600000000000000000e+01,2.000000000000000000e+00,9.994611665790523736e-01
1.700000000000000000e+01,2.000000000000000000e+00,9.993955774086709098e-01
1.800000000000000000e+01,2.000000000000000000e+00,9.993313420151912485e-01
1.900000000000000000e+01,2.000000000000000000e+00,9.992705004786047729e-01
2.000000000000000000e+01,2.000000000000000000e+00,9.992102515745576730e-01
2.100000000000000000e+01,2.000000000000000000e+00,9.991460968325267533e-01
2.200000000000000000e+01,2.000000000000000000e+00,9.990770014373415719e-01
2.300000000000000000e+01,2.000000000000000000e+00,9.990042833969732250e-01
2.400000000000000000e+01,2.000000000000000000e+00,9.989296057930163730e-01
2.500000000000000000e+01,4.000000000000000000e+00,9.989142354053611728e-01
2.600000000000000000e+01,4.000000000000000000e+00,9.989038283359589210e-01
2.700000000000000000e+01,4.000000000000000000e+00,9.988516092446823036e-01
2.800000000000000000e+01,4.000000000000000000e+00,9.987552532488749302e-01
2.900000000000000000e+01,4.000000000000000000e+00,9.986267864301365815e-01
3.000000000000000000e+01,4.000000000000000000e+00,9.984880337947790174e-01
3.100000000000000000e+01,4.000000000000000000e+00,9.983596056233048355e-01
3.200000000000000000e+01,4.000000000000000000e+00,9.982529137212804438e-01
3.300000000000000000e+01,4.000000000000000000e+00,9.981698868303607863e-01
3.400000000000000000e+01,4.000000000000000000e+00,9.981081287848346806e-01
3.500000000000000000e+01,4.000000000000000000e+00,9.980652062154867776e-01
3.600000000000000000e+01,4.000000000000000000e+00,9.980374576600654635e-01
3.700000000000000000e+01,4.000000000000000000e+00,9.980133655536680415e-01
3.800000000000000000e+01,4.000000000000000000e+00,9.979701137385716958e-01
3.900000000000000000e+01,4.000000000000000000e+00,9.978839234055403296e-01
4.000000000000000000e+01,4.000000000000000000e+00,9.977477157978841271e-01
4.100000000000000000e+01,4.000000000000000000e+00,9.975801130082864177e-01
4.200000000000000000e+01,4.000000000000000000e+00,9.974199647182335760e-01
4.300000000000000000e+01,4.000000000000000000e+00,9.973063372587679387e-01
4.400000000000000000e+01,4.000000000000000000e+00,9.972510581492060044e-01
4.500000000000000000e+01,4.000000000000000000e+00,9.972269958630042286e-01
4.600000000000000000e+01,6.000000000000000000e+00,9.971956715913299352e-01
4.700000000000000000e+01,6.000000000000000000e+00,9.971766752584053650e-01
4.800000000000000000e+01,6.000000000000000000e+00,9.970941421894379264e-01
4.900000000000000000e+01,6.000000000000000000e+00,9.969551995602234928e-01
5.000000000000000000e+01,6.000000000000000000e+00,9.967949251477691286e-01
5.100000000000000000e+01,6.000000000000000000e+00,9.966320152100851537e-01
5.200000000000000000e+01,6.000000000000000000e+00,9.964338479911314383e-01
5.300000000000000000e+01,6.000000000000000000e+00,9.961779024769479296e-01
5.400000000000000000e+01,6.000000000000000000e+00,9.958932468860697274e-01
5.500000000000000000e+01,6.000000000000000000e+00,9.956187419145059447e-01
5.600000000000000000e+01,6.000000000000000000e+00,9.953769777973793254e-01
5.700000000000000000e+01,6.000000000000000000e+00,9.951901145596797615e-01
5.800000000000000000e+01,6.000000000000000000e+00,9.950834481739359028e-01
5.900000000000000000e+01,6.000000000000000000e+00,9.950629739560606923e-01
6.000000000000000000e+01,6.000000000000000000e+00,9.951023436615321627e-01
6.100000000000000000e+01,6.000000000000000000e+00,9.951603316433820234e-01
6.200000000000000000e+01,8.000000000000000000e+00,9.952109970047413601e-01
6.300000000000000000e+01,8.000000000000000000e+00,9.953629168211888256e-01
6.400000000000000000e+01,8.000000000000000000e+00,9.954553254607209078e-01
6.500000000000000000e+01,8.000000000000000000e+00,9.954668834532368615e-01
6.600000000000000000e+01,8.000000000000000000e+00,9.953918976140971875e-01
6.700000000000000000e+01,8.000000000000000000e+00,9.952588192936825395e-01
6.800000000000000000e+01,8.000000000000000000e+00,9.951226037951054204e-01
6.900000000000000000e+01,8.000000000000000000e+00,9.950297755086454643e-01
7.000000000000000000e+01,8.000000000000000000e+00,9.949896966503857243e-01
7.100000000000000000e+01,8.000000000000000000e+00,9.949772178065919848e-01
7.200000000000000000e+01,8.000000000000000000e+00,9.949602140879454382e-01
7.300000000000000000e+01,8.000000000000000000e+00,9.949243512436408698e-01
7.400000000000000000e+01,1.000000000000000000e+01,9.949110216107301952e-01
7.500000000000000000e+01,1.000000000000000000e+01,9.949370392679315334e-01
7.600000000000000000e+01,1.000000000000000000e+01,9.949696384708826002e-01
7.700000000000000000e+01,1.000000000000000000e+01,9.950150528200149003e-01
7.800000000000000000e+01,1.000000000000000000e+01,9.950686765189544758e-01
7.900000000000000000e+01,1.000000000000000000e+01,9.951005200956332120e-01
8.000000000000000000e+01,1.000000000000000000e+01,9.950668589353478533e-01
8.100000000000000000e+01,1.000000000000000000e+01,9.949390248825294991e-01
8.200000000000000000e+01,1.000000000000000000e+01,9.947224060306333326e-01
8.300000000000000000e+01,1.000000000000000000e+01,9.944543420073361784e-01
8.400000000000000000e+01,1.000000000000000000e+01,9.941858088427627527e-01
8.500000000000000000e+01,1.000000000000000000e+01,9.939627459032968071e-01
8.600000000000000000e+01,1.000000000000000000e+01,9.938206081775392553e-01
8.700000000000000000e+01,1.000000000000000000e+01,9.937816573797750852e-01
8.800000000000000000e+01,1.000000000000000000e+01,9.938408118232804345e-01
8.900000000000000000e+01,1.000000000000000000e+01,9.939586241474471784e-01
9.000000000000000000e+01,1.000000000000000000e+01,9.940829698600843756e-01
9.100000000000000000e+01,1.200000000000000000e+01,9.941863669097437128e-01
9.200000000000000000e+01,1.200000000000000000e+01,9.943147330748457469e-01
