distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999834470053639013e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999390683188734696e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.998836785357381185e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.998333643626433620e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.997882944834214358e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.997356552082112824e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.996625988546041786e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.995609954852673340e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.994249822352908597e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.992534621299312692e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.990589081804357452e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.988683323824650850e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.987068744270987120e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.985785706167433773e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.984668666662650516e-01
1.600000000000000000e+01,0.000000000000000000e+00,9.983572437105356912e-01
1.700000000000000000e+01,0.000000000000000000e+00,9.982625266601415914e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.982249344341715958e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.982846579805154663e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.984414886206635087e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.986514941830925141e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.988601484732569924e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.990297771563816376e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.991359729839752735e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.991511313495521351e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.990436488015299599e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.987991053301259470e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.984449761059296380e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.980511419515173399e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.976979839166185693e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.974355016722211698e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.972603564677708921e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.971240815863081641e-01
3.400000000000000000e+01,0.000000000000000000e+00,9.969736564837190507e-01
3.500000000000000000e+01,0.000000000000000000e+00,9.967969601120141299e-01
3.600000000000000000e+01,0.000000000000000000e+00,9.966259741884617718e-01
3.700000000000000000e+01,0.000000000000000000e+00,9.964942155524489920e-01
3.800000000000000000e+01,0.000000000000000000e+00,9.964004228791026874e-01
3.900000000000000000e+01,0.000000000000000000e+00,9.963116014987807301e-01
4.000000000000000000e+01,0.000000000000000000e+00,9.961869481779543900e-01
4.100000000000000000e+01,0.000000000000000000e+00,9.959961297427983862e-01
4.200000000000000000e+01,0.000000000000000000e+00,9.957267687884209240e-01
4.300000000000000000e+01,0.000000000000000000e+00,9.953839011489690192e-01
4.400000000000000000e+01,0.000000000000000000e+00,9.949789128123102122e-01
4.500000000000000000e+01,0.000000000000000000e+00,9.945093539903393509e-01
4.600000000000000000e+01,0.000000000000000000e+00,9.939429259331422628e-01
4.700000000000000000e+01,0.000000000000000000e+00,9.932208388091430251e-01
4.800000000000000000e+01,0.000000000000000000e+00,9.922832483014067950e-01
4.900000000000000000e+01,0.000000000000000000e+00,9.911074401929835798e-01
5.000000000000000000e+01,0.000000000000000000e+00,9.897453644788568594e-01
5.100000000000000000e+01,0.000000000000000000e+00,9.883436188137433298e-01
5.200000000000000000e+01,0.000000000000000000e+00,9.871175394652331736e-01
5.300000000000000000e+01,-2.000000000000000000e+00,9.865231136356907848e-01
5.400000000000000000e+01,-2.000000000000000000e+00,9.866054542798734506e-01
5.500000000000000000e+01,-2.000000000000000000e+00,9.871052206622977776e-01
5.600000000000000000e+01,-2.000000000000000000e+00,9.878106451820836131e-01
5.700000000000000000e+01,-2.000000000000000000e+00,9.885215397193521936e-01
5.800000000000000000e+01,-2.000000000000000000e+00,9.891196701104579825e-01
5.900000000000000000e+01,-2.000000000000000000e+00,9.895563943278894437e-01
6.000000000000000000e+01,-2.000000000000000000e+00,9.898227971715293227e-01
6.100000000000000000e+01,-2.000000000000000000e+00,9.899608661890602068e-01
6.200000000000000000e+01,-2.000000000000000000e+00,9.900759127150530192e-01
6.300000000000000000e+01,-2.000000000000000000e+00,9.902906521309864374e-01
6.400000000000000000e+01,-2.000000000000000000e+00,9.906676824614681909e-01
6.500000000000000000e+01,-2.000000000000000000e+00,9.911741759543023500e-01
6.600000000000000000e+01,-2.000000000000000000e+00,9.917159354449093245e-01
6.700000000000000000e+01,-2.000000000000000000e+00,9.921968113723378391e-01
6.800000000000000000e+01,-2.000000000000000000e+00,9.925489912756704225e-01
6.900000000000000000e+01,-2.000000000000000000e+00,9.927281058954082749e-01
7.000000000000000000e+01,-2.000000000000000000e+00,9.927044427623017420e-01
7.100000000000000000e+01,-2.000000000000000000e+00,9.924733262563105729e-01
7.200000000000000000e+01,-2.000000000000000000e+00,9.920698820598861101e-01
7.300000000000000000e+01,-2.000000000000000000e+00,9.915529334162958008e-01
7.400000000000000000e+01,-2.000000000000000000e+00,9.909567916011763344e-01
7.500000000000000000e+01,-2.000000000000000000e+00,9.902576860282474858e-01
7.600000000000000000e+01,-2.000000000000000000e+00,9.893962551222295065e-01
7.700000000000000000e+01,-2.000000000000000000e+00,9.883473059759716461e-01
7.800000000000000000e+01,-2.000000000000000000e+00,9.871808404102074830e-01
7.900000000000000000e+01,-2.000000000000000000e+00,9.860499842479687471e-01
8.000000000000000000e+01,-2.000000000000000000e+00,9.851023753063604671e-01
8.100000000000000000e+01,-2.000000000000000000e+00,9.843938377966953146e-01
